거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"47,000", ,2020,2021,빌리브광안에이파크오션, 광안동,수영구,5,26,43.39, ,200-6,26500,3
"12,300", ,2014,2021,신화아트빌, 광안동,수영구,5,30,39.79, ,128-13,26500,7
"29,000", ,2019,2021,오션스카이 남천, 남천동,수영구,5,4,59.98, ,48-3,26500,13
"18,000", ,2013,2021,이린타워빌2, 남천동,수영구,5,18,59.95, ,36-15,26500,6
"3,600", ,1989,2021,	(69-6)	, 남천동,수영구,5,28,25.74, ,69-6,26500,9
"17,400", ,2015,2021,아이린빌, 덕포동,사상구,5,15,67.8, ,408-6,26530,7
"3,600", ,2003,2021,카멜롯레드, 괘법동,사상구,5,4,19.13, ,226-5,26530,4
"11,720", ,2020,2021,사상역 경보센트리안2차, 괘법동,사상구,5,6,18.19, ,549-22,26530,15
"4,000", ,2011,2021,국제글로벌, 괘법동,사상구,5,7,20.58, ,933-4,26530,4
"24,459", ,2019,2021,천아하늘정원, 괘법동,사상구,5,7,68.95, ,524-17,26530,15
"4,000", ,2011,2021,국제글로벌, 괘법동,사상구,5,7,19.53, ,933-4,26530,4
"7,000", ,2016,2021,사상샬레, 괘법동,사상구,5,8,24.24, ,509-6,26530,15
"4,000", ,2003,2021,카멜롯레드, 괘법동,사상구,5,11,19.13, ,226-5,26530,9
"6,500", ,2003,2021,르네빌라트, 괘법동,사상구,5,14,28.6, ,520-13,26530,6
"7,400", ,2016,2021,사상샬레, 괘법동,사상구,5,27,24.24, ,509-6,26530,10
"13,000", ,2021,2021,사상역 포르투나 더 테라스, 괘법동,사상구,5,28,27.63, ,564-8,26530,17
"23,100", ,2019,2021,더 테라스,기장읍 대라리,기장군,5,10,70.76, ,408-2,26710,14
"15,000", ,2013,2021,동국에버리치,기장읍 대라리,기장군,5,18,77.09, ,89-2,26710,2
"15,000", ,2013,2021,동국에버리치,기장읍 대라리,기장군,5,18,77.09, ,89-2,26710,2
"22,300", ,2019,2021,더 테라스,기장읍 대라리,기장군,5,25,70.76, ,408-2,26710,5
"13,800", ,2019,2021,삼영코스모타워,기장읍 청강리,기장군,5,20,26.99, ,111-8,26710,19
"18,700", ,없음,2021,보경아트VILL,장안읍 좌천리,기장군,5,1,76.09, ,67-1,26710,6
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,4
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,4
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,4
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,5
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,5
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,5
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.34, ,832-50,26710,2
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,3
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,3
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,3
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,2
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,2
"4,710", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,23.99, ,832-50,26710,2
"4,945", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.34, ,832-50,26710,3
"5,949", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.92, ,832-50,26710,5
"5,949", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.92, ,832-50,26710,4
"5,648", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.92, ,832-50,26710,3
"5,648", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.92, ,832-50,26710,2
"5,782", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.07, ,832-50,26710,5
"5,235", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.34, ,832-50,26710,4
"5,235", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.34, ,832-50,26710,5
"5,001", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.51, ,832-50,26710,2
"5,001", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.51, ,832-50,26710,3
"5,302", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.51, ,832-50,26710,4
"5,302", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,25.51, ,832-50,26710,5
"5,481", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.07, ,832-50,26710,2
"5,481", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.07, ,832-50,26710,3
"5,782", ,2019,2021,(832-50),장안읍 반룡리,기장군,5,11,28.07, ,832-50,26710,4
"26,700", ,2018,2021,(256-11),정관읍 방곡리,기장군,5,21,70.51, ,256-11,26710,8
"4,500", ,2012,2021,우성스마트시티,정관읍 매학리,기장군,5,1,27.16, ,718-1,26710,7
"5,100", ,2012,2021,우성스마트시티,정관읍 매학리,기장군,5,22,27.16, ,718-1,26710,7
"6,500", ,2019,2021,더 스카이파크,정관읍 매학리,기장군,5,26,20.29, ,748-5,26710,9
"8,500", ,2012,2021,우성스마트시티,정관읍 매학리,기장군,5,31,32.05, ,718-1,26710,11
"4,650", ,2007,2021,해맞이빌,일광읍 삼성리,기장군,5,17,23.23, ,35-4,26710,2
"11,200", ,2015,2021,국채보상공원 화성파크드림CITY, 동인동2가,중구,5,11,29.42, ,51,27110,13
"12,000", ,2015,2021,국채보상공원 화성파크드림CITY, 동인동2가,중구,5,11,29.42, ,51,27110,21
"13,500", ,2015,2021,국채보상공원 화성파크드림CITY, 동인동2가,중구,5,20,29.42, ,51,27110,15
"12,300", ,2015,2021,국채보상공원 화성파크드림CITY, 동인동2가,중구,5,27,29.42, ,51,27110,28
"9,700", ,1993,2021,진석타워, 삼덕동2가,중구,5,15,62.87, ,210-1,27110,14
"14,300", ,2018,2021,반월당 클래시아2차, 봉산동,중구,5,18,26.18, ,50,27110,20
"9,650", ,2017,2021,대구역센트럴자이, 수창동,중구,5,14,26.08, ,173,27110,13
"20,000", ,2016,2021,대구메디스퀘어, 남산동,중구,5,12,45.28, ,927-9,27110,20
"20,000", ,2016,2021,대구메디스퀘어, 남산동,중구,5,25,45.28, ,927-9,27110,20
"16,000", ,2020,2021,e편한세상 남산, 남산동,중구,5,31,44.02, ,3016,27110,4
"8,000", ,없음,2021,에스지펠리체, 신암동,동구,5,31,25.86, ,351-12,27140,2
"8,200", ,2016,2021,부띠끄시티 드라마, 신천동,동구,5,1,27.58, ,326-21,27140,2
"6,300", ,2016,2021,부띠끄시티 드라마, 신천동,동구,5,1,21.64, ,326-21,27140,5
"8,000", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,3,26.89, ,286-2,27140,7
"6,100", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,3,26.56, ,286-2,27140,2
"10,000", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,7,29.54, ,292-6,27140,15
"15,900", ,2016,2021,부띠끄시티 드라마, 신천동,동구,5,7,29.54, ,326-21,27140,11
"7,500", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,8,28.77, ,292-6,27140,5
"7,300", ,2016,2021,부띠끄시티 드라마, 신천동,동구,5,10,25.08, ,326-21,27140,2
"6,100", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,11,26.56, ,286-2,27140,2
"7,700", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,14,26.56, ,286-2,27140,4
"9,200", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,17,26.89, ,286-2,27140,20
"6,500", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,18,21.5, ,286-2,27140,11
"8,000", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,18,29.54, ,292-6,27140,8
"9,000", ,2014,2021,서한 코보스카운티, 신천동,동구,5,20,24.75, ,285-1,27140,18
"9,300", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,21,29.54, ,292-6,27140,11
"12,000", ,2016,2021,부띠끄시티 테라스, 신천동,동구,5,21,29.84, ,331-1,27140,5
"10,000", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,22,29.54, ,292-6,27140,18
"8,500", ,1992,2021,국제오피스텔, 신천동,동구,5,24,54.93, ,299-2,27140,13
"12,300", ,2016,2021,부띠끄시티 테라스, 신천동,동구,5,24,25.11, ,331-1,27140,4
"12,000", ,2016,2021,부띠끄시티 테라스, 신천동,동구,5,24,25.11, ,331-1,27140,3
"9,900", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,26,26.56, ,286-2,27140,7
"9,000", ,2016,2021,부띠끄시티 테라스, 신천동,동구,5,26,25.11, ,331-1,27140,10
"11,200", ,2014,2021,동대구 유성 푸르나임, 신천동,동구,5,27,28.38, ,292-6,27140,14
"6,900", ,2015,2021,부띠크시티 오피스텔, 신천동,동구,5,28,21.5, ,286-2,27140,14
"9,000", ,2015,2021,태왕아너스타워, 봉무동,동구,5,4,28, ,1551-2,27140,5
"11,500", ,2015,2021,태왕아너스타워, 봉무동,동구,5,11,28, ,1551-2,27140,11
"8,550", ,2015,2021,태왕아너스타워, 봉무동,동구,5,18,24.56, ,1551-2,27140,3
"17,000", ,2013,2021,강남밸리스, 방촌동,동구,5,6,84.57, ,857-120,27140,5
"19,000", ,2013,2021,강남밸리스, 방촌동,동구,5,18,83.89, ,857-120,27140,4
"22,400", ,2019,2021,비산 행강, 비산동,서구,5,25,71.93, ,138-20,27170,6
"10,600", ,2012,2021,강변 효성 백년가약, 봉덕동,남구,5,4,38.82, ,1635,27200,8
"11,400", ,2012,2021,강변 효성 백년가약, 봉덕동,남구,5,10,38.82, ,1635,27200,11
"56,000", ,없음,2021,아리랑빌라트, 대명동,남구,5,3,84.97, ,177-6,27200,2
"56,000", ,없음,2021,아리랑빌라트, 대명동,남구,5,3,84.97, ,177-6,27200,2
"10,500", ,2003,2021,챠밍오퓨런스, 대명동,남구,5,7,44.46, ,145-4,27200,10
"18,000", ,2019,2021,글로리빌리지, 대명동,남구,5,18,62.09, ,2276-27,27200,3
"18,000", ,2016,2021,태왕아너스로뎀플러스, 칠성동2가,북구,5,10,50.16, ,89-1,27230,18
"17,500", ,2016,2021,태왕아너스로뎀플러스, 칠성동2가,북구,5,13,51.42, ,89-1,27230,13
"11,600", ,2017,2021,오페라 삼정 그린코아 더베스트, 칠성동2가,북구,5,14,48.55, ,733,27230,13
"11,000", ,2014,2021,오페라 코오롱하늘채, 칠성동2가,북구,5,15,43.15, ,723,27230,4
"8,000", ,없음,2021,대구역 서원 프레시빌, 칠성동2가,북구,5,31,25.8, ,302-105,27230,13
"9,300", ,2013,2021,침산태왕아너스로뎀, 침산동,북구,5,4,32.36, ,385-10,27230,9
"14,200", ,2016,2021,(620-7), 침산동,북구,5,18,71.62, ,620-7,27230,2
"17,500", ,2017,2021,침산화성파크드림, 침산동,북구,5,18,47.36, ,1761,27230,35
"8,800", ,2017,2021,침산화성파크드림, 침산동,북구,5,20,29.91, ,1761,27230,7
"8,500", ,2006,2021,명성푸르지오, 침산동,북구,5,27,44.38, ,269-10,27230,19
"9,500", ,2013,2021,침산태왕아너스로뎀, 침산동,북구,5,28,32.36, ,385-10,27230,19
"11,900", ,2013,2021,세비앙, 범어동,수성구,5,3,29.38, ,790-2,27260,4
"11,900", ,2013,2021,세비앙, 범어동,수성구,5,3,29.91, ,790-2,27260,4
"11,900", ,2013,2021,세비앙, 범어동,수성구,5,3,29.91, ,790-2,27260,3
"11,900", ,2013,2021,세비앙, 범어동,수성구,5,3,29.91, ,790-2,27260,3
"10,500", ,1991,2021,킹덤오피스텔, 범어동,수성구,5,13,40.2, ,45-5,27260,3
"10,500", ,1991,2021,킹덤오피스텔, 범어동,수성구,5,14,43.73, ,45-5,27260,4
"11,900", ,2013,2021,세비앙, 범어동,수성구,5,15,29.91, ,790-2,27260,4
"11,800", ,2013,2021,세비앙, 범어동,수성구,5,15,29.91, ,790-2,27260,2
"12,000", ,2013,2021,세비앙, 범어동,수성구,5,15,29.68, ,790-2,27260,8
"24,300", ,2020,2021,범어네거리 클래시아, 범어동,수성구,5,22,39.51, ,551-7,27260,9
"29,500", ,2017,2021,브라운스톤 범어, 범어동,수성구,5,29,54.37, ,175-1,27260,11
"45,000", ,2007,2021,대우트럼프월드 수성, 두산동,수성구,5,4,97.48, ,105,27260,6
"15,940", ,2019,2021,에코프랜들리, 성당동,달서구,5,20,52.58, ,221-7,27290,5
"12,000", ,없음,2021,두류역 아이작큐브 오피스텔, 두류동,달서구,5,17,23.73, ,150-3,27290,7
"11,500", ,없음,2021,두류역 아이작큐브 오피스텔, 두류동,달서구,5,20,23.73, ,150-3,27290,9
"8,000", ,2014,2021,죽전역 한양아이클래스, 감삼동,달서구,5,1,28.31, ,504-1,27290,8
"24,100", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,3,74.19, ,337-14,27290,6
"23,000", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,3,60.69, ,337-14,27290,6
"21,890", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,3,60.69, ,337-14,27290,9
"24,580", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,9,74.19, ,337-14,27290,3
"9,550", ,2014,2021,죽전역 한양아이클래스, 감삼동,달서구,5,10,28.31, ,504-1,27290,18
"8,700", ,2014,2021,죽전역 한양아이클래스, 감삼동,달서구,5,12,28.31, ,504-1,27290,8
"9,100", ,2013,2021,삼정브리티시용산, 감삼동,달서구,5,16,26.7, ,702,27290,2
"22,200", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,20,74.19, ,337-14,27290,6
"25,200", ,2021,2021,죽전역 클래식명가, 감삼동,달서구,5,25,74.19, ,337-14,27290,7
"12,300", ,2013,2021,삼정브리티시용산, 감삼동,달서구,5,28,37.04, ,702,27290,3
"22,336", ,2019,2021,(862-1), 본동,달서구,5,7,84.63, ,862-1,27290,7
"22,336", ,2019,2021,(862-1), 본동,달서구,5,7,84.63, ,862-1,27290,7
"9,000", ,2017,2021,한라하우젠트센트럴파크,유가읍 봉리,달성군,5,6,27.31, ,606-2,27710,5
"14,700", ,2017,2021,동원캐슬, 답동,중구,5,24,59.96, ,44-7,28110,5
"4,200", ,2003,2021,정광씨팰리스, 신흥동3가,중구,5,3,25.48, ,7-308,28110,8
"4,200", ,2003,2021,정광씨팰리스, 신흥동3가,중구,5,3,25.48, ,7-308,28110,8
"6,100", ,2003,2021,정광씨팰리스, 신흥동3가,중구,5,6,29.43, ,7-308,28110,10
"6,500", ,2003,2021,정광씨팰리스, 신흥동3가,중구,5,11,29.43, ,7-308,28110,5
"23,900", ,2004,2021,한별프라이빌, 신흥동3가,중구,5,11,122.92, ,7-9,28110,1
"25,100", ,2018,2021,로렉스52, 신흥동3가,중구,5,14,81.43, ,18-47,28110,5
"5,900", ,2003,2021,정광씨팰리스, 신흥동3가,중구,5,26,25.48, ,7-308,28110,11
"17,400", ,2017,2021,하모니, 신흥동3가,중구,5,31,59.87, ,17-15,28110,4
"11,200", ,2018,2021,휴먼캐슬, 경동,중구,5,12,59.71, ,77-5,28110,15
"7,581", ,2011,2021,솔레이빌, 경동,중구,5,13,18.57, ,240-16,28110,3
"7,581", ,2011,2021,솔레이빌, 경동,중구,5,13,18.57, ,240-16,28110,2
"7,581", ,2011,2021,솔레이빌, 경동,중구,5,13,18.46, ,240-16,28110,3
"7,581", ,2011,2021,솔레이빌, 경동,중구,5,13,18.46, ,240-16,28110,2
"7,409", ,2011,2021,솔레이빌, 경동,중구,5,13,18.18, ,240-16,28110,3
"7,409", ,2011,2021,솔레이빌, 경동,중구,5,13,18.18, ,240-16,28110,2
"7,735", ,2011,2021,솔레이빌, 경동,중구,5,13,19.06, ,240-16,28110,2
"7,735", ,2011,2021,솔레이빌, 경동,중구,5,13,19.06, ,240-16,28110,3
"14,000", ,2012,2021,	(98-37)	, 북성동1가,중구,5,5,71.73, ,98-37,28110,5
"12,400", ,2013,2021,월미 그린 비치, 북성동1가,중구,5,11,84.09, ,98-22,28110,6
"13,293", ,2013,2021,월미 그린 비치, 북성동1가,중구,5,11,84.09, ,98-22,28110,5
"13,293", ,2013,2021,월미 그린 비치, 북성동1가,중구,5,11,84.09, ,98-22,28110,6
"12,400", ,2013,2021,월미 그린 비치, 북성동1가,중구,5,11,84.09, ,98-22,28110,5
"5,000", ,2002,2021,신공항파크빌, 운서동,중구,5,4,31.13, ,2789-1,28110,6
"4,500", ,2002,2021,신공항파크빌, 운서동,중구,5,6,31.13, ,2789-1,28110,8
"17,705", ,2017,2021,버터플라이 시티, 운서동,중구,5,6,68.5, ,2807-4,28110,3
"6,000", ,2002,2021,신공항파크빌, 운서동,중구,5,16,45.18, ,2789-1,28110,5
"5,000", ,2003,2021,뉴에어포트오피스텔, 운서동,중구,5,18,34.71, ,2806-1,28110,8
"2,800", ,2001,2021,신공항프라자, 운서동,중구,5,20,27.9, ,2796-6,28110,3
"13,000", ,2017,2021,메가스타영종, 운서동,중구,5,20,42.99, ,2803-1,28110,5
"13,900", ,2017,2021,메가스타영종, 운서동,중구,5,21,46, ,2803-1,28110,3
"5,700", ,2001,2021,가나베스트텔2, 운서동,중구,5,26,34.5, ,2794-2,28110,7
"10,000", ,2019,2021,프라임시티 2, 운서동,중구,5,28,21.21, ,3092-7,28110,3
"8,800", ,2019,2021,동인천역코아루시티, 송현동,동구,5,25,22.13, ,64-3,28140,15
"15,500", ,2015,2021,청우에델링, 송림동,동구,5,29,59.99, ,58-47,28140,3
"24,100", ,2018,2021,퍼스트아파트, 숭의동,미추홀구,5,1,84.83, ,121-5,28177,17
"16,300", ,없음,2021,투민힐스빌, 숭의동,미추홀구,5,1,69.25, ,75-5,28177,3
"17,000", ,없음,2021,투민힐스빌, 숭의동,미추홀구,5,4,61.45, ,75-5,28177,2
"8,600", ,2003,2021,광해리드빌, 숭의동,미추홀구,5,6,51.33, ,159-1,28177,12
"13,911", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.88, ,331-12,28177,11
"13,930", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.93, ,331-12,28177,7
"13,930", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.93, ,331-12,28177,8
"13,930", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.93, ,331-12,28177,9
"13,930", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.93, ,331-12,28177,10
"13,930", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.93, ,331-12,28177,11
"18,200", ,2017,2021,다우림 2차, 숭의동,미추홀구,5,7,66.04, ,147-63,28177,8
"13,205", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,33.11, ,331-12,28177,7
"13,205", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,33.11, ,331-12,28177,8
"13,205", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,33.11, ,331-12,28177,9
"13,205", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,33.11, ,331-12,28177,11
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,7
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,7
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,8
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,8
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,9
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,9
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,10
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,11
"13,631", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.18, ,331-12,28177,11
"13,911", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.88, ,331-12,28177,7
"13,911", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.88, ,331-12,28177,8
"13,911", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.88, ,331-12,28177,9
"13,911", ,2020,2021,더스테이프라임월드, 숭의동,미추홀구,5,7,34.88, ,331-12,28177,10
"16,400", ,2015,2021,더젠씨티, 숭의동,미추홀구,5,8,66.45, ,60-27,28177,11
"15,000", ,2016,2021,(147-10), 숭의동,미추홀구,5,8,59.48, ,147-10,28177,2
"8,600", ,2003,2021,광해리드빌, 숭의동,미추홀구,5,10,51.04, ,159-1,28177,8
"18,300", ,2016,2021,소노하임, 숭의동,미추홀구,5,10,59.97, ,29-10,28177,7
"9,400", ,2015,2021,(331-7), 숭의동,미추홀구,5,11,61.92, ,331-7,28177,4
"20,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,76.89, ,164-32,28177,10
"21,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,76.89, ,164-32,28177,5
"20,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,76.89, ,164-32,28177,9
"20,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,76.89, ,164-32,28177,8
"23,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.35, ,164-32,28177,3
"20,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.35, ,164-32,28177,4
"19,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.35, ,164-32,28177,10
"19,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.35, ,164-32,28177,5
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.1, ,164-32,28177,7
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.1, ,164-32,28177,6
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.1, ,164-32,28177,5
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,72.1, ,164-32,28177,4
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,69.17, ,164-32,28177,9
"19,500", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,69.17, ,164-32,28177,6
"19,000", ,2019,2021,(164-32), 숭의동,미추홀구,5,12,69.17, ,164-32,28177,4
"16,800", ,없음,2021,진성투토펠리체, 숭의동,미추홀구,5,12,69.59, ,346-5,28177,6
"18,900", ,없음,2021,진성투토펠리체, 숭의동,미추홀구,5,12,73.42, ,346-5,28177,14
"18,800", ,2017,2021,더젠씨티, 숭의동,미추홀구,5,12,84.8, ,341-30,28177,10
"24,500", ,2018,2021,다우림 201동, 숭의동,미추홀구,5,12,78.21, ,182-4,28177,3
"17,900", ,없음,2021,진성투토펠리체, 숭의동,미추홀구,5,12,69.59, ,346-5,28177,15
"23,300", ,2018,2021,휴프라임, 숭의동,미추홀구,5,13,83.3, ,303-1,28177,2
"17,500", ,없음,2021,진성투토펠리체, 숭의동,미추홀구,5,13,69.59, ,346-5,28177,10
"26,900", ,2018,2021,한림가우디, 숭의동,미추홀구,5,14,81.6, ,147-51,28177,5
"21,000", ,2017,2021,진용아이빌, 숭의동,미추홀구,5,17,59.2, ,148-52,28177,10
"3,350", ,2001,2021,(350-5), 숭의동,미추홀구,5,19,23.19, ,350-5,28177,5
"16,700", ,2016,2021,(146-30), 숭의동,미추홀구,5,20,68.7, ,146-30,28177,7
"19,000", ,2017,2021,다인리치뷰, 숭의동,미추홀구,5,20,59.87, ,129-67,28177,7
"23,900", ,2018,2021,퍼스트아파트, 숭의동,미추홀구,5,21,84.97, ,121-5,28177,11
"19,000", ,2017,2021,옥크빌, 숭의동,미추홀구,5,21,59.51, ,146-4,28177,2
"24,200", ,2017,2021,더젠씨티, 숭의동,미추홀구,5,23,84.06, ,341-30,28177,9
"19,300", ,2015,2021,한승타워, 숭의동,미추홀구,5,26,69.85, ,68-3,28177,4
"19,000", ,2018,2021,소노하임, 숭의동,미추홀구,5,28,59.97, ,162-81,28177,2
"8,800", ,2003,2021,광해리드빌, 숭의동,미추홀구,5,28,51.33, ,159-1,28177,5
"9,900", ,2003,2021,광해리드빌, 숭의동,미추홀구,5,30,51.33, ,159-1,28177,6
"22,000", ,2017,2021,대준블루온, 숭의동,미추홀구,5,30,68.45, ,331-14,28177,8
"20,000", ,2018,2021,위드프라임, 숭의동,미추홀구,5,31,84.08, ,170-11,28177,4
"16,500", ,2016,2021,솔하임, 숭의동,미추홀구,5,31,75.14, ,340-14,28177,10
"12,600", ,2020,2021,인하대역 헤리움 메트로 타워, 용현동,미추홀구,5,1,21.68, ,665-8,28177,10
"25,500", ,2011,2021,인천 용현 엑슬루타워, 용현동,미추홀구,5,1,136.46, ,659,28177,26
"18,800", ,2017,2021,코지팰리스, 용현동,미추홀구,5,1,59.88, ,490-85,28177,7
"12,600", ,2020,2021,인하대역 헤리움 메트로 타워, 용현동,미추홀구,5,1,21.68, ,665-8,28177,10
"21,500", ,2017,2021,(630-7), 용현동,미추홀구,5,3,69.07, ,630-7,28177,16
"24,013", ,2021,2021,용현호방사랑채, 용현동,미추홀구,5,6,80.08, ,684-77,28177,5
"27,500", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,6,58.67, ,665-19,28177,26
"26,000", ,2017,2021,센트럴아파트, 용현동,미추홀구,5,6,84.36, ,490-26,28177,4
"29,000", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,6,58.67, ,665-19,28177,30
"24,013", ,2021,2021,용현호방사랑채, 용현동,미추홀구,5,6,80.08, ,684-77,28177,5
"23,404", ,2021,2021,용현호방사랑채, 용현동,미추홀구,5,6,78.05, ,684-75,28177,5
"23,404", ,2021,2021,용현호방사랑채, 용현동,미추홀구,5,6,78.05, ,684-75,28177,5
"27,000", ,2018,2021,HM팰리스, 용현동,미추홀구,5,8,84.59, ,627-141,28177,3
"30,000", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,8,58.67, ,665-19,28177,31
"21,600", ,2017,2021,더아트하우스, 용현동,미추홀구,5,14,79.96, ,565-85,28177,6
"26,300", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,15,58.65, ,665-19,28177,6
"13,500", ,2020,2021,인하대역 헤리움 메트로 타워, 용현동,미추홀구,5,19,21.68, ,665-8,28177,13
"18,700", ,2014,2021,풍경채, 용현동,미추홀구,5,22,62.58, ,565-41,28177,6
"27,200", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,22,58.9, ,665-19,28177,26
"12,400", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,24,19.85, ,665-19,28177,28
"11,000", ,2020,2021,인하대역 헤리움 메트로 타워, 용현동,미추홀구,5,24,21.68, ,665-8,28177,16
"23,100", ,2016,2021,(490-35), 용현동,미추홀구,5,25,77.59, ,490-35,28177,10
"27,500", ,2020,2021,e편한세상 시티 인하대역, 용현동,미추홀구,5,25,58.65, ,665-19,28177,17
"10,500", ,2018,2021,인하아리스타, 용현동,미추홀구,5,25,21.07, ,286-4,28177,8
