거래금액,거래유형,건축년도,년,단지,법정동,시군구,월,일,전용면적,중개사소재지,지번,지역코드,층
"17,900", ,없음,2021,한울라온채3, 만수동,남동구,3,26,57.36, ,853-24,28200,8
"26,000", ,없음,2021,에이스타운, 만수동,남동구,3,29,75.65, ,870,28200,11
"11,961", ,2018,2021,인천논현포레오피스텔, 논현동,남동구,3,2,21.11, ,645-5,28200,5
"6,800", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,3,2,26.07, ,448,28200,19
"19,700", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,2,85.1, ,642-2,28200,12
"11,961", ,2018,2021,인천논현포레오피스텔, 논현동,남동구,3,2,21.11, ,645-5,28200,5
"15,000", ,2010,2021,푸르지오시티, 논현동,남동구,3,4,49.09, ,650-1,28200,18
"19,700", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,4,80.45, ,642-2,28200,35
"20,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,4,80.45, ,642-2,28200,29
"19,900", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,4,80.45, ,642-2,28200,16
"20,700", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,5,85.1, ,642-2,28200,22
"20,700", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,5,85.1, ,642-2,28200,22
"4,500", ,2013,2021,부티크 646, 논현동,남동구,3,5,18.1, ,646-1,28200,6
"24,000", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,5,81.63, ,751-1,28200,8
"20,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,6,85.1, ,642-2,28200,18
"20,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,6,85.1, ,642-2,28200,16
"19,900", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,6,81.69, ,642-2,28200,31
"19,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,6,80.45, ,642-2,28200,10
"13,500", ,2010,2021,푸르지오시티, 논현동,남동구,3,8,49.88, ,650-1,28200,12
"9,000", ,2013,2021,유승테라폴리스, 논현동,남동구,3,8,30.27, ,642-1,28200,15
"20,100", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,8,81.69, ,642-2,28200,26
"19,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,8,85.1, ,642-2,28200,5
"7,000", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,3,8,31.02, ,448,28200,17
"20,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,9,85.1, ,642-2,28200,21
"13,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,10,49.72, ,642-2,28200,22
"14,800", ,2010,2021,푸르지오시티, 논현동,남동구,3,11,49.86, ,650-1,28200,29
"19,500", ,2013,2021,논현시티, 논현동,남동구,3,12,84.73, ,743-2,28200,6
"14,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,12,49.72, ,642-2,28200,29
"19,500", ,2013,2021,논현시티, 논현동,남동구,3,12,84.74, ,743-2,28200,5
"19,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,13,80.45, ,642-2,28200,26
"20,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,13,80.45, ,642-2,28200,19
"10,000", ,2013,2021,부티크 646, 논현동,남동구,3,13,39.4, ,646-1,28200,7
"21,700", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,13,59.92, ,751-1,28200,31
"18,800", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,15,85.1, ,642-2,28200,2
"15,400", ,2010,2021,푸르지오시티, 논현동,남동구,3,15,49.94, ,650-1,28200,24
"16,000", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,15,46.56, ,751-1,28200,45
"18,100", ,2013,2021,논현시티, 논현동,남동구,3,16,74.94, ,743-2,28200,8
"27,000", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,19,81.63, ,751-1,28200,42
"27,000", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,19,81.63, ,751-1,28200,42
"20,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,20,85.1, ,642-2,28200,16
"19,500", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,20,81.69, ,642-2,28200,7
"21,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,21,80.45, ,642-2,28200,26
"25,900", ,2013,2021,인천 소래논현구역 C10블록 에코메트로 3차 더 타워, 논현동,남동구,3,22,81.63, ,751-1,28200,38
"9,500", ,2013,2021,논현유호엔시티 2단지, 논현동,남동구,3,23,39.03, ,66-5,28200,5
"14,000", ,2013,2021,논현2차푸르지오시티, 논현동,남동구,3,24,53.55, ,448,28200,16
"12,000", ,2017,2021,아라트라움, 논현동,남동구,3,25,26.55, ,631-4,28200,11
"8,500", ,2016,2021,무유썬산야, 논현동,남동구,3,25,21.46, ,741-2,28200,7
"18,700", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,26,85.1, ,642-2,28200,6
"21,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,30,81.69, ,642-2,28200,16
"21,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,30,81.69, ,642-2,28200,28
"21,000", ,2011,2021,논현 동원베네스트 타워, 논현동,남동구,3,31,81.69, ,642-2,28200,18
"4,200", ,2002,2021,가나베스트빌, 부평동,부평구,3,1,24.48, ,199-20,28237,7
"23,700", ,2016,2021,킴스타워, 부평동,부평구,3,1,65.38, ,150-44,28237,10
"6,750", ,2002,2021,가나베스트빌, 부평동,부평구,3,1,30.95, ,199-20,28237,10
"8,300", ,2004,2021,부평 대우마이빌, 부평동,부평구,3,2,30.29, ,439-12,28237,15
"24,500", ,없음,2021,센트럴뷰2차, 부평동,부평구,3,2,73.99, ,451-98,28237,9
"18,300", ,없음,2021,마스터큐브, 부평동,부평구,3,2,66.19, ,119-35,28237,10
"12,000", ,2006,2021,스카이홈, 부평동,부평구,3,2,61.27, ,378-3,28237,8
"22,800", ,2015,2021,메르시에, 부평동,부평구,3,2,46.62, ,433-83,28237,10
"23,000", ,2016,2021,로뎀레뷰, 부평동,부평구,3,3,79.59, ,438-18,28237,9
"16,600", ,2014,2021,투엠레뷰, 부평동,부평구,3,3,59.32, ,642-20,28237,8
"16,000", ,2013,2021,삼성캐슬아파트, 부평동,부평구,3,3,72.32, ,505-4,28237,2
"16,200", ,2015,2021,스위트홈2동, 부평동,부평구,3,4,64.54, ,518-7,28237,7
"20,400", ,2015,2021,이안애비뉴2차, 부평동,부평구,3,4,62.07, ,371-3,28237,5
"16,300", ,없음,2021,우리드란1, 부평동,부평구,3,4,55.03, ,739-11,28237,8
"16,200", ,2015,2021,스위트홈2동, 부평동,부평구,3,4,64.54, ,518-7,28237,7
"12,800", ,없음,2021,조양 휴캐슬, 부평동,부평구,3,4,21.09, ,135-20,28237,2
"7,000", ,2005,2021,파레스오피스텔, 부평동,부평구,3,4,28.4, ,549-52,28237,9
"18,000", ,없음,2021,세인트뷰, 부평동,부평구,3,5,61.74, ,534-71,28237,8
"24,900", ,2016,2021,제이스타운, 부평동,부평구,3,5,55.89, ,250-20,28237,8
"16,000", ,2014,2021,홈앤갤러리, 부평동,부평구,3,5,67.28, ,709-2,28237,2
"29,400", ,2017,2021,휴안레뷰, 부평동,부평구,3,6,81.36, ,760-70,28237,9
"19,000", ,2014,2021,서린레이크, 부평동,부평구,3,7,65.06, ,521-7,28237,8
"21,500", ,2016,2021,더 갤러리, 부평동,부평구,3,8,66.45, ,501-1,28237,13
"13,450", ,2013,2021,스마트빌, 부평동,부평구,3,8,52.71, ,375-4,28237,2
"19,000", ,2014,2021,해피플러스, 부평동,부평구,3,8,71.23, ,147-19,28237,7
"5,700", ,2005,2021,노블렌스오피스텔, 부평동,부평구,3,8,19.8, ,182-3,28237,12
"17,900", ,1996,2021,미래씨티, 부평동,부평구,3,8,28.22, ,240-7,28237,6
"17,900", ,1996,2021,미래씨티, 부평동,부평구,3,8,28.22, ,240-7,28237,6
"17,900", ,1996,2021,미래씨티, 부평동,부평구,3,8,28.22, ,240-7,28237,6
"21,700", ,2017,2021,캐슬린, 부평동,부평구,3,8,57.85, ,756-279,28237,10
"26,000", ,없음,2021,유엔어스, 부평동,부평구,3,8,70.64, ,116-9,28237,8
"9,400", ,2004,2021,부평 대우마이빌, 부평동,부평구,3,9,32.57, ,439-12,28237,13
"22,700", ,없음,2021,베네시안5차, 부평동,부평구,3,9,59.75, ,379-82,28237,9
"13,000", ,2014,2021,무한레뷰, 부평동,부평구,3,9,47.91, ,470-2,28237,2
"15,350", ,2013,2021,G.B팰리스, 부평동,부평구,3,9,60.12, ,660-2,28237,4
"17,500", ,2016,2021,로뎀레뷰, 부평동,부평구,3,9,59.77, ,438-18,28237,14
"27,700", ,2017,2021,하임스토리, 부평동,부평구,3,10,69.78, ,341-88,28237,9
"16,000", ,2016,2021,해송파크뷰4차, 부평동,부평구,3,10,54.97, ,554,28237,7
"17,500", ,2015,2021,신승캐슬, 부평동,부평구,3,10,73.9, ,124-13,28237,6
"17,100", ,2012,2021,로뎀레뷰, 부평동,부평구,3,11,62.21, ,760-250,28237,3
"22,000", ,2016,2021,비잔티움, 부평동,부평구,3,11,57.12, ,555-1,28237,7
"18,000", ,2014,2021,모던캐슬, 부평동,부평구,3,11,69.92, ,241-3,28237,5
"24,000", ,2015,2021,베네시안, 부평동,부평구,3,12,71.94, ,513-2,28237,4
"20,500", ,없음,2021,마스터큐브, 부평동,부평구,3,12,66.19, ,119-35,28237,9
"19,500", ,2013,2021,위너스빌2, 부평동,부평구,3,12,58.97, ,375-126,28237,6
"21,000", ,2012,2021,영인Y타워, 부평동,부평구,3,12,69.74, ,495-4,28237,4
"20,500", ,2016,2021,하임힐, 부평동,부평구,3,12,73.12, ,449-4,28237,2
"21,000", ,2016,2021,리치카운티, 부평동,부평구,3,13,59.81, ,416-31,28237,8
"22,600", ,2016,2021,그린파크, 부평동,부평구,3,13,59.33, ,118-12,28237,3
"9,600", ,2008,2021,부평 현대 더 로프트, 부평동,부평구,3,13,29.09, ,539-2,28237,8
"7,500", ,2004,2021,부평쌍용플래티넘, 부평동,부평구,3,13,29.46, ,54-3,28237,15
"5,000", ,2002,2021,태강아파트빌, 부평동,부평구,3,13,32.1, ,180-24,28237,2
"5,000", ,2002,2021,태강아파트빌, 부평동,부평구,3,13,32.1, ,180-24,28237,3
"19,700", ,2016,2021,보광뉴타워, 부평동,부평구,3,14,66.45, ,631-33,28237,6
"27,000", ,2019,2021,웰링턴, 부평동,부평구,3,14,74.44, ,560-2,28237,17
"27,000", ,2019,2021,웰링턴, 부평동,부평구,3,14,74.44, ,560-2,28237,17
"25,200", ,없음,2021,아이챌린지, 부평동,부평구,3,15,70.59, ,752-72,28237,7
"17,500", ,2013,2021,투엠레뷰, 부평동,부평구,3,15,61.94, ,180-19,28237,2
"24,500", ,2015,2021,웨스트레뷰, 부평동,부평구,3,15,75.88, ,674-11,28237,12
"15,500", ,2015,2021,노블레스뷰, 부평동,부평구,3,15,61.07, ,222-4,28237,5
"22,000", ,2016,2021,M-TOWER 9, 부평동,부평구,3,16,72.45, ,508-5,28237,3
"19,700", ,2015,2021,힐탑, 부평동,부평구,3,16,62.72, ,752-50,28237,10
"16,600", ,없음,2021,주영펠리스 Ⅲ, 부평동,부평구,3,16,45.05, ,433-136,28237,4
"20,400", ,2016,2021,탑클래스, 부평동,부평구,3,16,70.68, ,409-1,28237,4
"24,900", ,2018,2021,테오(THEO)빌, 부평동,부평구,3,16,66.68, ,401-3,28237,7
"11,300", ,2008,2021,부평 현대 더 로프트, 부평동,부평구,3,17,38.44, ,539-2,28237,13
"29,400", ,2017,2021,아이홈, 부평동,부평구,3,18,77.99, ,534-82,28237,20
"31,000", ,2019,2021,태진비반트, 부평동,부평구,3,18,77.48, ,38-131,28237,15
"23,100", ,2016,2021,그린파크, 부평동,부평구,3,19,58.28, ,118-12,28237,10
"23,000", ,2016,2021,더 갤러리, 부평동,부평구,3,19,70.9, ,501-1,28237,7
"24,000", ,없음,2021,빌리지M, 부평동,부평구,3,19,67.96, ,134-1,28237,15
"21,400", ,2015,2021,해피에이스, 부평동,부평구,3,19,73.27, ,179-8,28237,3
"20,700", ,2017,2021,마이팰리스, 부평동,부평구,3,20,70.77, ,118-33,28237,3
"19,500", ,2016,2021,해송파크뷰4차, 부평동,부평구,3,20,54.97, ,554,28237,9
"21,000", ,2013,2021,해피하우스, 부평동,부평구,3,20,69.7, ,134-18,28237,7
"8,400", ,2004,2021,현민아파트, 부평동,부평구,3,20,40.57, ,396-3,28237,2
"19,000", ,2014,2021,현대홈타운, 부평동,부평구,3,20,56.82, ,372-12,28237,2
"26,000", ,2017,2021,아이홈, 부평동,부평구,3,20,77.99, ,534-82,28237,17
"7,800", ,2004,2021,부평쌍용플래티넘, 부평동,부평구,3,21,29.46, ,54-3,28237,17
"4,300", ,2003,2021,금호레스빌, 부평동,부평구,3,22,20.47, ,124-3,28237,6
"17,000", ,2017,2021,태진 더 플레이스 1차, 부평동,부평구,3,22,48.32, ,483-2,28237,4
"20,000", ,2017,2021,태진 더 플레이스 2차, 부평동,부평구,3,23,62.99, ,529-65,28237,3
"7,800", ,2002,2021,승림아파트, 부평동,부평구,3,23,56.25, ,399-2,28237,1
"21,700", ,2017,2021,캐슬린, 부평동,부평구,3,23,57.85, ,756-279,28237,3
"20,800", ,2016,2021,에코팰리스, 부평동,부평구,3,24,63.56, ,433-28,28237,5
"29,700", ,2016,2021,엘비스27, 부평동,부평구,3,24,59.69, ,433-5,28237,5
"20,000", ,2016,2021,태강 CITY, 부평동,부평구,3,24,51.41, ,531-1,28237,8
"17,300", ,2014,2021,투엠레뷰, 부평동,부평구,3,24,68.13, ,642-20,28237,4
"36,000", ,2017,2021,중앙E클래스22차, 부평동,부평구,3,25,84.31, ,502-8,28237,17
"24,000", ,2018,2021,현대펠리스, 부평동,부평구,3,25,68.53, ,417-10,28237,7
"21,800", ,2015,2021,웨스트레뷰, 부평동,부평구,3,25,75.88, ,674-11,28237,14
"18,000", ,2014,2021,M타워 SIX, 부평동,부평구,3,25,71.38, ,241-1,28237,5
"10,000", ,1994,2021,부흥빌딩, 부평동,부평구,3,25,29.16, ,378-1,28237,10
"7,650", ,2003,2021,부평대덕아크로존, 부평동,부평구,3,25,26.84, ,182-10,28237,8
"21,800", ,2015,2021,웨스트레뷰, 부평동,부평구,3,25,75.88, ,674-11,28237,14
"21,000", ,2013,2021,엔에스파크, 부평동,부평구,3,26,70.37, ,217-3,28237,3
"10,000", ,2005,2021,노블렌스오피스텔, 부평동,부평구,3,26,26.67, ,182-3,28237,9
"15,300", ,2014,2021,투엠레뷰, 부평동,부평구,3,26,59.32, ,642-20,28237,6
"29,700", ,2016,2021,엘비스27, 부평동,부평구,3,26,59.69, ,433-5,28237,5
"15,200", ,2012,2021,주영하이츠빌, 부평동,부평구,3,27,69.91, ,134-8,28237,4
"19,900", ,2016,2021,엘비스27, 부평동,부평구,3,27,65.62, ,433-5,28237,6
"18,000", ,2016,2021,M-TOWER 7, 부평동,부평구,3,27,59.17, ,451-30,28237,11
"16,500", ,2016,2021,태강 CITY, 부평동,부평구,3,27,48.76, ,531-1,28237,10
"18,300", ,2015,2021,웨스트레뷰, 부평동,부평구,3,28,64.53, ,674-21,28237,14
"7,600", ,2012,2021,지예타워투, 부평동,부평구,3,28,21.22, ,534-32,28237,9
"17,800", ,2014,2021,투엠레뷰, 부평동,부평구,3,28,68.13, ,642-20,28237,9
"16,600", ,2012,2021,무한레뷰, 부평동,부평구,3,29,65.4, ,442-18,28237,2
"30,000", ,2018,2021,에코파인, 부평동,부평구,3,29,75.3, ,738-45,28237,12
"8,590", ,2018,2021,미라클, 부평동,부평구,3,29,34.25, ,118-6,28237,3
"26,100", ,없음,2021,레인보우캐슬, 부평동,부평구,3,29,74.57, ,119-11,28237,6
"27,500", ,2015,2021,MV아파트, 부평동,부평구,3,29,71.63, ,124-21,28237,12
"16,500", ,2015,2021,리코팰리스, 부평동,부평구,3,30,68.7, ,433-70,28237,4
"15,900", ,2014,2021,투엠레뷰, 부평동,부평구,3,30,59.32, ,642-20,28237,3
"21,000", ,2015,2021,해피에이스, 부평동,부평구,3,30,73.27, ,179-8,28237,4
"25,200", ,2017,2021,퀸스타운, 부평동,부평구,3,31,59.96, ,341-42,28237,10
"34,500", ,없음,2021,마린타워, 부평동,부평구,3,31,84.67, ,240-15,28237,8
"10,500", ,없음,2021,조양 휴캐슬, 부평동,부평구,3,31,21.09, ,135-20,28237,2
"22,000", ,2017,2021,풀하우스, 부평동,부평구,3,31,54.66, ,341-12,28237,2
"21,000", ,2014,2021,TK리즈빌, 부평동,부평구,3,31,68.57, ,135-3,28237,6
"18,200", ,2016,2021,더베리타스, 십정동,부평구,3,5,40.44, ,476-10,28237,3
"18,900", ,없음,2021,파크타운1차, 십정동,부평구,3,10,59.75, ,182-19,28237,2
"13,500", ,2010,2021,현대캐슬아파트, 십정동,부평구,3,10,81.04, ,408-29,28237,3
"6,400", ,2004,2021,동암역 대우 마이빌, 십정동,부평구,3,12,31.47, ,408-48,28237,9
"6,500", ,2004,2021,동암역 대우 마이빌, 십정동,부평구,3,16,31.47, ,408-48,28237,12
"6,500", ,2004,2021,동암역 대우 마이빌, 십정동,부평구,3,16,31.47, ,408-48,28237,11
"22,000", ,없음,2021,SC제일행복해, 십정동,부평구,3,17,59.75, ,476-9,28237,6
"18,000", ,없음,2021,파크타운2차, 십정동,부평구,3,19,71.96, ,180-14,28237,9
"28,800", ,2020,2021,디에이치뷰, 십정동,부평구,3,20,75.78, ,181-112,28237,3
"17,000", ,없음,2021,동암갤러리, 십정동,부평구,3,26,43.57, ,481-5,28237,3
"21,500", ,없음,2021,파크타운1차, 십정동,부평구,3,27,65.61, ,182-19,28237,8
"25,500", ,2020,2021,디에이치뷰, 십정동,부평구,3,31,80.83, ,181-112,28237,3
"27,500", ,2019,2021,명성 푸르네, 청천동,부평구,3,3,77.69, ,175-6,28237,7
"23,900", ,2019,2021,명성 푸르네, 청천동,부평구,3,5,69.33, ,175-6,28237,5
"25,000", ,2019,2021,명성 푸르네, 청천동,부평구,3,6,69.33, ,175-6,28237,4
"25,000", ,2019,2021,명성 푸르네, 청천동,부평구,3,10,69.12, ,175-6,28237,2
"23,800", ,2019,2021,명성 푸르네, 청천동,부평구,3,17,69.33, ,175-6,28237,8
"32,200", ,2018,2021,드림씨티, 청천동,부평구,3,25,82.83, ,178-10,28237,15
"47,000", ,2008,2021,대덕리치아노, 삼산동,부평구,3,24,137.91, ,465-1,28237,8
"70,000", ,2008,2021,대덕리치아노, 삼산동,부평구,3,27,202.4, ,465-1,28237,14
"15,900", ,없음,2021,해피리움, 갈산동,부평구,3,16,56.41, ,441,28237,9
"19,500", ,없음,2021,해피리움, 갈산동,부평구,3,31,56.41, ,441,28237,10
"14,700", ,2015,2021,효성라온힐스, 효성동,계양구,3,26,58.88, ,232-37,28245,3
"7,500", ,2004,2021,하이베라스, 계산동,계양구,3,16,30.47, ,1062,28245,9
"4,200", ,2002,2021,계산동오피스텔, 계산동,계양구,3,22,28.41, ,1082-4,28245,11
"4,600", ,2003,2021,대양 오피스텔, 계산동,계양구,3,23,23.62, ,1074-7,28245,7
"6,400", ,2004,2021,하이베라스, 계산동,계양구,3,23,28.21, ,1062,28245,7
"10,000", ,2004,2021,대덕 노바체, 계산동,계양구,3,23,35.26, ,956-6,28245,7
"7,000", ,2004,2021,대덕 노바체, 계산동,계양구,3,29,26.91, ,956-6,28245,11
"4,500", ,2002,2021,계산동오피스텔, 계산동,계양구,3,31,28.41, ,1082-4,28245,12
"23,900", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,2,89.71, ,392-1,28245,15
"19,350", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,5,75.31, ,392-1,28245,4
"19,700", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,8,74.33, ,392-1,28245,4
"23,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,3,12,89.71, ,392-12,28245,6
"22,500", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,3,12,87.03, ,392-12,28245,14
"24,000", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,12,89.71, ,392-1,28245,13
"24,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,3,12,87.03, ,392-12,28245,15
"24,800", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,15,87.03, ,392-1,28245,8
"24,000", ,없음,2021,렉스타운, 작전동,계양구,3,22,58.67, ,866-8,28245,10
"22,900", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,22,87.03, ,392-1,28245,12
"19,900", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,24,74.82, ,392-1,28245,4
"33,000", ,2006,2021,계양 우림카이저팰리스 1단지, 작전동,계양구,3,26,118.58, ,392-12,28245,10
"34,600", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,27,118.58, ,392-1,28245,17
"23,000", ,2006,2021,계양 우림카이저팰리스 2단지, 작전동,계양구,3,28,74.33, ,392-1,28245,13
"21,400", ,없음,2021,렉스타운, 작전동,계양구,3,31,58.72, ,866-8,28245,10
"7,400", ,2005,2021,계양신명스카이홈, 용종동,계양구,3,11,29.26, ,212-6,28245,5
"7,000", ,2005,2021,계양신명스카이홈, 용종동,계양구,3,15,32.3, ,212-6,28245,7
"5,800", ,2002,2021,강남오피스텔, 용종동,계양구,3,27,35.44, ,209-2,28245,7
"5,700", ,2002,2021,강남오피스텔, 용종동,계양구,3,27,37.31, ,209-2,28245,7
"41,535", ,2019,2021,스위트밸리, 심곡동,서구,3,3,80.52, ,243-1,28260,6
"8,000", ,2003,2021,SM스카이빌, 심곡동,서구,3,13,28.5, ,247-10,28260,9
"40,470", ,2019,2021,스위트밸리, 심곡동,서구,3,15,76.22, ,243-1,28260,10
"40,470", ,2019,2021,스위트밸리, 심곡동,서구,3,15,76.22, ,243-1,28260,7
"8,400", ,2003,2021,SM스카이빌, 심곡동,서구,3,16,28.5, ,247-10,28260,8
"8,300", ,2002,2021,칠성쎈스뷰, 심곡동,서구,3,16,49.91, ,242-5,28260,7
"39,405", ,2019,2021,스위트밸리, 심곡동,서구,3,25,64.76, ,243-1,28260,4
"43,665", ,2019,2021,스위트밸리, 심곡동,서구,3,25,76.22, ,243-1,28260,9
"43,665", ,2019,2021,스위트밸리, 심곡동,서구,3,25,76.22, ,243-1,28260,6
"5,400", ,2003,2021,제스트빌, 심곡동,서구,3,30,29.87, ,242-7,28260,5
"7,450", ,2002,2021,칠성쎈스뷰, 심곡동,서구,3,30,44.88, ,242-5,28260,4
"4,100", ,2003,2021,제스트빌, 심곡동,서구,3,31,22.86, ,242-7,28260,10
"20,500", ,2019,2021,디오스텔 루원시티 오피스텔, 가정동,서구,3,13,32.12, ,645-2,28260,10
"20,000", ,2008,2021,에메랄드, 석남동,서구,3,3,84.93, ,504-8,28260,5
"18,500", ,없음,2021,DH씨티, 석남동,서구,3,7,66.6, ,498-9,28260,9
"3,600", ,2003,2021,보광네오센스아파트, 석남동,서구,3,8,25.06, ,522-3,28260,5
"15,000", ,2008,2021,무한레뷰빌, 석남동,서구,3,9,69.18, ,504-15,28260,2
"20,000", ,2018,2021,해담빌, 가좌동,서구,3,3,77.35, ,106-9,28260,11
"24,000", ,2019,2021,ART CITY, 가좌동,서구,3,10,83.61, ,104-12,28260,8
"16,500", ,2013,2021,삼성쉐르빌Ⅱ, 마전동,서구,3,8,77.53, ,1017-2,28260,2
"4,000", ,1997,2021,보현빌딩, 마전동,서구,3,18,31.9, ,983-7,28260,4
"35,300", ,2019,2021,우주마루, 마전동,서구,3,21,84.47, ,982-7,28260,6
"16,500", ,2015,2021,제1동(660-1), 왕길동,서구,3,29,60.44, ,660-1,28260,3
"27,100", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,3,1,55.83, ,157-10,28260,16
"26,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,1,55.24, ,156-1,28260,19
"24,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,1,45.45, ,156-1,28260,26
"29,500", ,2011,2021,청라 엑슬루타워, 청라동,서구,3,1,89.04, ,164-1,28260,31
"7,600", ,2012,2021,딜라이트타워, 청라동,서구,3,2,27.18, ,167-16,28260,5
"22,600", ,2013,2021,청라린스트라우스, 청라동,서구,3,2,59.99, ,160-1,28260,17
"15,300", ,2012,2021,영화 블렌하임, 청라동,서구,3,3,46.63, ,162-21,28260,8
"23,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,4,59.99, ,160-1,28260,17
"8,500", ,2011,2021,청라 에일린의뜰, 청라동,서구,3,4,31.43, ,162-22,28260,5
"20,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,3,4,70.14, ,164-1,28260,9
"28,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,5,55.24, ,156-1,28260,9
"24,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,5,59.99, ,160-1,28260,40
"30,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,6,55.24, ,156-1,28260,14
"28,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,6,55.24, ,156-1,28260,12
"24,200", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,6,45.49, ,156-1,28260,20
"24,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,6,45.45, ,156-1,28260,27
"23,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,6,59.99, ,160-1,28260,22
"23,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,6,59.99, ,160-1,28260,20
"22,500", ,2013,2021,청라린스트라우스, 청라동,서구,3,6,59.99, ,160-1,28260,25
"24,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,6,45.45, ,156-1,28260,7
"12,400", ,2019,2021,청라한신더휴커낼웨이, 청라동,서구,3,6,22.99, ,157-21,28260,25
"15,500", ,2012,2021,영화 블렌하임, 청라동,서구,3,6,46.63, ,162-21,28260,6
"23,500", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,8,45.45, ,156-1,28260,21
"27,400", ,2019,2021,현대썬앤빌 더 테라스, 청라동,서구,3,8,55.43, ,157-10,28260,26
"44,500", ,2013,2021,청라 롯데캐슬, 청라동,서구,3,9,116.22, ,159-1,28260,41
"37,000", ,2011,2021,청라 엑슬루타워, 청라동,서구,3,9,112.36, ,164-1,28260,38
"21,500", ,2013,2021,청라린스트라우스, 청라동,서구,3,9,59.99, ,160-1,28260,7
"38,000", ,2021,2021,인천청라 골드클래스2차 오피스텔, 청라동,서구,3,9,60, ,96-20,28260,17
"29,100", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,12,55.24, ,156-1,28260,9
"9,800", ,2017,2021,청라 봄빌딩, 청라동,서구,3,12,24.86, ,157-6,28260,7
"22,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,12,59.99, ,160-1,28260,12
"24,000", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,13,45.45, ,156-1,28260,19
"22,800", ,2018,2021,청라센트럴에일린의뜰, 청라동,서구,3,13,45.45, ,156-1,28260,21
"22,000", ,2013,2021,청라린스트라우스, 청라동,서구,3,15,59.99, ,160-1,28260,25
