갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015,신규,21.11~22.11,2021,힐탑더블시티,광안동,500,수영구,11,45,24,29.99, , ,662-1,26500,5
 ,2014,신규,21.11~22.11,2021,이든바인하츠,광안동,500,수영구,11,40,24,25.56, , ,506-32,26500,8
 ,2021,신규,21.11~22.11,2021,수영역 디온플레이스 어반,광안동,"2,000",수영구,11,45,24,21.29, , ,50-1,26500,7
 ,2020,신규,21.12~22.12,2021,수영역 삼정그린코아 더시티,광안동,"1,300",수영구,11,48,24,22.96, , ,98-1,26500,13
 ,2015,신규,21.11~22.11,2021,힐탑더블시티,광안동,500,수영구,11,48,25,29.99, , ,662-1,26500,20
 ,2016, , ,2021,글로리아,광안동,"6,000",수영구,11,0,25,17.31, , ,178-28,26500,5
 ,2020,신규,21.12~22.12,2021,수영역 삼정그린코아 더시티,광안동,500,수영구,11,47,26,23.49, , ,98-1,26500,7
 ,2005, , ,2021,부산광안대우아이빌,광안동,"5,000",수영구,11,45,26,38.41, , ,193-4,26500,11
 ,2020,신규,21.12~23.12,2021,수영역 삼정그린코아 더시티,광안동,"12,000",수영구,11,0,27,25.21, , ,98-1,26500,17
 ,2013, , ,2021,석천유토피아,광안동,"1,700",수영구,11,30,28,24.52, , ,165-8,26500,7
 ,2021,신규,21.12~23.12,2021,엘이즈 지20,광안동,"3,000",수영구,11,57,29,24.62, , ,156-20,26500,5
 ,2020,신규,21.12~22.12,2021,수영역 삼정그린코아 더시티,광안동,"1,000",수영구,11,45,29,25.21, , ,98-1,26500,7
 ,2019, , ,2021,성우이린타워,광안동,500,수영구,11,60,29,27.46, , ,118-2,26500,17
 ,2019, , ,2021,성우이린타워,광안동,"1,000",수영구,11,55,29,27.29, , ,118-2,26500,14
 ,2019,신규,21.11~22.11,2021,센텀 디아이 리더스,광안동,500,수영구,11,48,29,19.53, , ,89-1,26500,14
 ,2020,신규,22.01~24.01,2021,수영역 삼정그린코아 더시티,광안동,"12,500",수영구,11,0,29,24.9, , ,98-1,26500,9
 ,2014,신규,21.12~23.12,2021,이든바인하츠,광안동,"1,000",수영구,11,35,30,25.56, , ,506-32,26500,6
 ,2003, , ,2021,정랑타워오피스텔,광안동,"2,000",수영구,11,14,30,22.72, , ,44-5,26500,4
 ,2021,신규,21.11~22.11,2021,상우더헤라우스,남천동,"2,000",수영구,11,65,4,44.39, , ,74-9,26500,9
 ,2020,신규,21.11~22.05,2021,폴스테이오피스텔,남천동,"1,500",수영구,11,111,9,66.58, , ,69-11,26500,15
 ,2015, , ,2021,세종 엠-스테이Ⅱ,남천동,200,수영구,11,23,15,84.26, , ,69-14,26500,5
 ,2021,신규,21.12~23.12,2021,디오루나,남천동,"12,500",수영구,11,0,16,30.1, , ,74-20,26500,11
 ,2021,신규,22.02~23.02,2021,상우더헤라우스,남천동,"4,000",수영구,11,43,19,28, , ,74-9,26500,8
 ,2021,신규,21.12~23.12,2021,디오루나,남천동,"12,500",수영구,11,0,22,30.1, , ,74-20,26500,12
 ,2018,신규,21.11~22.11,2021,누리 더 숲,남천동,"2,000",수영구,11,40,29,24.47, , ,52-22,26500,6
 ,2019,신규,21.11~23.11,2021,모라동 비버힐아파트,모라동,"15,000",사상구,11,0,1,58.06, , ,857,26530,3
 ,2018,신규, ,2021,대상로웰아파트,모라동,"16,500",사상구,11,0,11,58.52, , ,986-3,26530,14
 ,2018,갱신,21.11~22.12,2021,강일스퀘아,괘법동,"7,000",사상구,11,8,1,21.35,"7,000", ,552-35,26530,8
 ,2020,신규,21.11~22.10,2021,사상역 경보센트리안2차,괘법동,300,사상구,11,42,1,20.03, , ,549-22,26530,12
 ,2021, , ,2021,태영아너스,괘법동,"5,000",사상구,11,27,1,25.65, , ,542-4,26530,10
 ,2020,신규,21.11~23.04,2021,디알 에코시티,괘법동,"7,200",사상구,11,0,2,18.8, , ,524-28,26530,6
 ,2021,신규,21.11~23.11,2021,태영아너스,괘법동,"9,700",사상구,11,0,2,26.68, , ,542-4,26530,6
 ,2020,신규,21.11~23.11,2021,보성오페라,괘법동,"10,000",사상구,11,0,2,26.34, , ,541-14,26530,4
 ,2019,신규,21.11~22.07,2021,일루스타,괘법동,"1,000",사상구,11,80,3,60.41, , ,523-10,26530,14
 ,2021,신규,21.11~22.11,2021,사상역 포르투나 더 테라스,괘법동,"3,000",사상구,11,40,3,27.63, , ,564-8,26530,14
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,4,19.5, , ,524-31,26530,9
 ,2021,신규,21.11~23.11,2021,태영아너스,괘법동,"9,700",사상구,11,0,4,26.68, , ,542-4,26530,7
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,4,19.5, , ,524-31,26530,6
 ,2020,신규,21.12~22.12,2021,사상역 경보센트리안2차,괘법동,500,사상구,11,40,5,20.03, , ,549-22,26530,16
 ,2021, , ,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,5,19.5, , ,524-31,26530,8
 ,2021, , ,2021,태영아너스,괘법동,"9,700",사상구,11,0,6,26.68, , ,542-4,26530,7
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,8,19.5, , ,524-31,26530,7
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,3,8,20.54, , ,524-31,26530,9
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"8,500",사상구,11,0,8,27.9, , ,524-31,26530,8
 ,2021,신규,21.11~23.10,2021,태영아너스,괘법동,"8,100",사상구,11,9,8,22.48, , ,542-4,26530,9
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,9,19.5, , ,524-31,26530,9
 ,2021,신규,21.12~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,9,19.5, , ,524-31,26530,6
 ,2021,신규,21.11~22.11,2021,백억 팰리스,괘법동,"1,000",사상구,11,45,10,27.9, , ,524-31,26530,9
 ,2021,신규,21.11~22.11,2021,백억 팰리스,괘법동,"1,500",사상구,11,31,11,19.5, , ,524-31,26530,8
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,11,19.5, , ,524-31,26530,5
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"8,500",사상구,11,0,11,27.9, , ,524-31,26530,7
 ,2019,신규,22.01~23.01,2021,네오리더스 사상,괘법동,500,사상구,11,42,11,21.65, , ,545-11,26530,13
 ,2021,신규,21.11~22.11,2021,태영아너스,괘법동,"1,000",사상구,11,50,11,25.69, , ,542-4,26530,10
 ,2016,신규,21.11~22.11,2021,사상샬레,괘법동,200,사상구,11,38,12,24.24, , ,509-6,26530,2
 ,2021,신규,21.11~23.11,2021,백억 팰리스,괘법동,"8,500",사상구,11,0,12,27.9, , ,524-31,26530,6
 ,2021,신규,21.11~23.11,2021,태영아너스,괘법동,"9,700",사상구,11,0,14,26.68, , ,542-4,26530,10
 ,2017,갱신,21.11~23.11,2021,대성캐슬2,괘법동,"1,000",사상구,11,55,16,46.51,"5,000",30,547-20,26530,13
 ,2013,신규,21.11~23.11,2021,아-트빌,괘법동,"6,500",사상구,11,5,16,25.83, , ,525-18,26530,7
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"8,000",사상구,11,0,16,24.59, , ,524-31,26530,6
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"8,500",사상구,11,0,17,27.9, , ,524-31,26530,2
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,17,24.59, , ,524-31,26530,5
 ,2021,신규,21.12~23.11,2021,백억 팰리스,괘법동,"7,000",사상구,11,0,17,24.32, , ,524-31,26530,9
 ,2020,신규,21.12~23.12,2021,대동레미안 스마트시티,괘법동,"7,000",사상구,11,0,18,28.31, , ,524-3,26530,5
 ,2016,신규,21.11~23.11,2021,파밀리아 괘법3차,괘법동,"23,000",사상구,11,0,18,84.94, , ,525-25,26530,3
 ,2017, , ,2021,대동레미안 주현빌,괘법동,"3,000",사상구,11,19,18,22.24, , ,485-7,26530,8
 ,2021,신규,21.12~23.12,2021,DR에코시티1,괘법동,"7,000",사상구,11,5,18,21.02, , ,552-3,26530,14
 ,2021,신규,21.12~23.12,2021,DR에코시티1,괘법동,"7,000",사상구,11,11,19,20.69, , ,552-3,26530,13
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"10,400",사상구,11,0,20,25.65, , ,542-4,26530,13
 ,2021, , ,2021,DR에코시티1,괘법동,"7,000",사상구,11,5,22,20.69, , ,552-3,26530,12
 ,2017, , ,2021,아너스리버,괘법동,"2,000",사상구,11,15,22,27.08, , ,489-6,26530,10
 ,2020,신규,21.11~22.11,2021,유동THE센트리즈,괘법동,"7,500",사상구,11,0,22,16.27, , ,825-8,26530,9
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"8,000",사상구,11,0,23,24.59, , ,524-31,26530,4
 ,2003, , ,2021,카멜롯레드,괘법동,"2,800",사상구,11,0,24,19.13, , ,226-5,26530,10
 ,2020, , ,2021,대동레미안 스마트시티,괘법동,"6,000",사상구,11,15,24,23.89, , ,524-3,26530,14
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"9,700",사상구,11,0,26,25.65, , ,542-4,26530,14
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"9,300",사상구,11,0,26,25.69, , ,542-4,26530,13
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"9,700",사상구,11,0,27,26.68, , ,542-4,26530,13
 ,2020, , ,2021,보성오페라,괘법동,"2,000",사상구,11,30,29,39.14, , ,541-14,26530,10
 ,2018,신규,22.02~23.02,2021,사상역 예서 두레라움,괘법동,"9,000",사상구,11,32,29,26.2, , ,554-5,26530,14
 ,2020,신규,21.12~23.12,2021,대동레미안 스마트시티,괘법동,"7,000",사상구,11,0,29,28.61, , ,524-3,26530,12
 ,2021,신규,21.11~22.11,2021,태영아너스,괘법동,500,사상구,11,53,29,25.65, , ,542-4,26530,7
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"9,700",사상구,11,0,29,26.68, , ,542-4,26530,14
 ,2021,신규,21.12~23.12,2021,태영아너스,괘법동,"9,700",사상구,11,0,29,25.69, , ,542-4,26530,7
 ,2016,신규,21.11~22.11,2021,사상샬레,괘법동,300,사상구,11,39,29,24.24, , ,509-6,26530,21
 ,2020,신규,21.12~23.12,2021,시티팰리스,괘법동,"7,000",사상구,11,0,30,15.93, , ,271-13,26530,13
 ,2021,신규,21.12~23.12,2021,백억 팰리스,괘법동,"7,000",사상구,11,8,30,21.19, , ,524-31,26530,8
 ,2018, , ,2021,감전역 예서 두레라움,감전동,"13,000",사상구,11,26,6,58.95, , ,118-6,26530,11
 ,2019, , ,2021,세종에이클래스,감전동,"6,000",사상구,11,0,6,22.39, , ,121-14,26530,9
 ,2019, , ,2021,세종B클래스,감전동,"6,000",사상구,11,0,8,21.93, , ,121-123,26530,5
 ,2018, , ,2021,감전역 예서 두레라움,감전동,"18,539",사상구,11,1,15,58.95, , ,118-6,26530,13
 ,2018, , ,2021,감전역 예서 두레라움,감전동,"18,923",사상구,11,2,30,58.95, , ,118-6,26530,2
 ,2021,신규,21.11~23.11,2021,이룸캐슬,주례동,"10,000",사상구,11,0,1,27.47, , ,412-22,26530,5
 ,2021,신규,21.11~23.11,2021,THE S-CLASS,주례동,"10,000",사상구,11,0,1,22.34, , ,155-10,26530,3
 ,2021,신규,21.12~23.12,2021,THE S-CLASS,주례동,"10,000",사상구,11,10,6,25.19, , ,155-10,26530,4
 ,2012, , ,2021,동서대한빌,주례동,"2,500",사상구,11,25,6,21.6, , ,153-1,26530,3
 ,2018,신규,21.11~23.11,2021,퀸즈팰리스,주례동,"8,000",사상구,11,0,9,20.68, , ,60-40,26530,9
 ,2017,신규,21.11~22.11,2021,동국쉐르빌,주례동,500,사상구,11,40,13,19.73, , ,75-1,26530,2
 ,2010, , ,2021,주건축물제1동(55-166),주례동,"1,000",사상구,11,30,17,17.93, , ,55-166,26530,3
 ,2018,신규,21.12~23.12,2021,퀸즈팰리스,주례동,"8,000",사상구,11,10,19,20.68, , ,60-40,26530,9
 ,2004, , ,2021,귀한오피스텔,주례동,"3,500",사상구,11,0,22,21.25, , ,692-10,26530,4
 ,2018,신규,21.12~23.12,2021,퀸즈팰리스,주례동,"8,000",사상구,11,10,23,20.68, , ,60-40,26530,9
 ,2019,신규,21.12~23.12,2021,에스디빌라트,기장읍 대라리,"13,000",기장군,11,0,5,56.4, , ,306-2,26710,4
 ,없음,신규,21.12~22.12,2021,삼협 아띠랑스,기장읍 대라리,"1,000",기장군,11,57,24,55.78, , ,33-9,26710,5
 ,2019,신규,21.11~22.10,2021,삼영코스모타워,기장읍 청강리,500,기장군,11,40,1,24.65, , ,111-8,26710,8
 ,2019,신규,21.11~23.11,2021,임페리얼 팰리스,기장읍 청강리,500,기장군,11,55,5,55.62, , ,290-6,26710,12
 ,2019,신규,21.11~22.11,2021,삼영코스모타워,기장읍 청강리,500,기장군,11,40,10,23.97, , ,111-8,26710,16
 ,2019,신규,21.11~22.11,2021,삼영코스모타워,기장읍 청강리,500,기장군,11,40,11,23.97, , ,111-8,26710,14
 ,2019, , ,2021,삼영코스모타워,기장읍 청강리,500,기장군,11,40,22,24.65, , ,111-8,26710,3
 ,2020,신규,21.11~22.11,2021,명신 레포르 오피스텔,장안읍 반룡리,300,기장군,11,35,9,21.59, , ,832-3,26710,9
 ,2020,신규,21.11~22.11,2021,명신 레포르 오피스텔,장안읍 반룡리,300,기장군,11,43,14,28.04, , ,832-3,26710,8
 ,2012, , ,2021,우성스마트시티,정관읍 매학리,"5,500",기장군,11,0,2,27.16, , ,718-1,26710,8
 ,2012, , ,2021,우성스마트시티,정관읍 매학리,"5,500",기장군,11,0,4,27.16, , ,718-1,26710,10
 ,2019, , ,2021,정관세정웰메이드시티,정관읍 매학리,300,기장군,11,35,12,27.01, , ,777-2,26710,11
 ,2012, , ,2021,우성스마트시티,정관읍 매학리,"5,000",기장군,11,0,16,27.16, , ,718-1,26710,11
 ,2019,신규,21.12~23.12,2021,정관세정웰메이드시티,정관읍 매학리,"3,000",기장군,11,40,20,57.55, , ,777-2,26710,12
 ,2012,신규,21.12~22.12,2021,정관 그리나 오피스텔,정관읍 매학리,300,기장군,11,33,24,29.21, , ,749-3,26710,7
 ,2015,신규,21.11~23.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"10,000",중구,11,0,3,29.42, , ,51,27110,9
 ,2015,신규,21.11~22.11,2021,국채보상공원 화성파크드림CITY,동인동2가,500,중구,11,61,6,29.42, , ,51,27110,21
 ,2015,신규,21.11~23.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"10,000",중구,11,0,8,29.42, , ,51,27110,7
 ,2015,신규,21.11~23.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"12,000",중구,11,0,9,29.42, , ,51,27110,22
 ,2015,신규,21.11~23.11,2021,국채보상공원 화성파크드림CITY,동인동2가,500,중구,11,60,10,29.42, , ,51,27110,28
 ,2015,신규,21.12~23.12,2021,국채보상공원 화성파크드림CITY,동인동2가,"10,000",중구,11,8,16,29.42, , ,51,27110,5
 ,2015,신규,21.11~22.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"5,000",중구,11,35,17,29.42, , ,51,27110,5
 ,2015,신규,21.11~22.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"1,000",중구,11,60,18,29.42, , ,51,27110,27
 ,2015, , ,2021,국채보상공원 화성파크드림CITY,동인동2가,"12,000",중구,11,0,19,29.42, , ,51,27110,18
 ,2015,신규,21.12~22.12,2021,국채보상공원 화성파크드림CITY,동인동2가,"1,100",중구,11,55,20,29.42, , ,51,27110,19
 ,2015,신규,21.11~22.11,2021,국채보상공원 화성파크드림CITY,동인동2가,"1,000",중구,11,50,20,29.42, , ,51,27110,9
 ,2015, , ,2021,국채보상공원 화성파크드림CITY,동인동2가,"10,000",중구,11,0,23,29.42, , ,51,27110,6
 ,2015,신규,21.12~23.12,2021,국채보상공원 화성파크드림CITY,동인동2가,"11,000",중구,11,0,26,29.42, , ,51,27110,27
 ,2004,신규,21.11~22.11,2021,클래식 명가,삼덕동2가,500,중구,11,50,24,38.76, , ,139-12,27110,7
 ,2003,신규,21.11~23.11,2021,움비어스오피스텔,삼덕동3가,"7,300",중구,11,0,4,36.69, , ,121,27110,8
 ,2018,갱신,21.11~22.11,2021,반월당 클래시아2차,봉산동,500,중구,11,55,10,26.18,500,55,50,27110,17
 ,2021,신규,22.01~24.01,2021,동성로 하우스디어반,남일동,"20,000",중구,11,0,7,43.95, , ,29-3,27110,23
 ,2021,신규,21.12~23.12,2021,동성로 하우스디어반,남일동,"16,000",중구,11,0,16,25.11, , ,29-3,27110,15
 ,2021,신규,21.12~23.12,2021,동성로 하우스디어반,남일동,"12,000",중구,11,0,23,25.11, , ,29-3,27110,6
 ,2021,신규,21.12~23.12,2021,동성로 하우스디어반,남일동,"12,000",중구,11,0,25,25.11, , ,29-3,27110,27
 ,2021,신규,21.12~23.12,2021,동성로 하우스디어반,남일동,"13,000",중구,11,0,25,25.11, , ,29-3,27110,13
 ,2021,신규,22.01~24.01,2021,동성로 하우스디어반,남일동,"12,500",중구,11,0,28,25.11, , ,29-3,27110,14
 ,2021,신규,22.02~24.02,2021,동성로 하우스디어반,남일동,"22,500",중구,11,0,28,43.95, , ,29-3,27110,26
 ,2021,신규,22.01~24.01,2021,동성로 하우스디어반,남일동,"20,000",중구,11,0,29,43.95, , ,29-3,27110,18
 ,2021,신규,22.01~24.01,2021,동성로 하우스디어반,남일동,"23,000",중구,11,0,29,43.95, , ,29-3,27110,17
 ,2021,신규,21.12~22.12,2021,대구 동문동 현대썬앤빌 중앙로역 오피스텔,동문동,"1,000",중구,11,75,12,33.23, , ,13-4,27110,17
 ,2021,신규,21.12~23.12,2021,대구 동문동 현대썬앤빌 중앙로역 오피스텔,동문동,"13,000",중구,11,0,20,29.94, , ,13-4,27110,10
 ,2021,신규,21.12~22.12,2021,대구 동문동 현대썬앤빌 중앙로역 오피스텔,동문동,"2,000",중구,11,45,22,22.84, , ,13-4,27110,9
 ,2021,신규,21.12~23.12,2021,대구 동문동 현대썬앤빌 중앙로역 오피스텔,동문동,"11,500",중구,11,0,29,22.84, , ,13-4,27110,20
 ,2014,신규,21.11~22.11,2021,노마즈하우스,교동,300,중구,11,33,20,20.44, , ,8,27110,5
 ,2017,신규,21.12~23.11,2021,대구역센트럴자이,수창동,"8,000",중구,11,0,9,26.08, , ,173,27110,19
 ,2017,신규,21.12~23.12,2021,대구역센트럴자이,수창동,"7,300",중구,11,0,14,26.08, , ,173,27110,9
 ,2017,신규,21.11~22.11,2021,대구역센트럴자이,수창동,500,중구,11,50,16,26.08, , ,173,27110,25
 ,2017,신규,21.12~22.12,2021,대구역센트럴자이,수창동,500,중구,11,50,17,26.08, , ,173,27110,16
 ,2017,신규,21.12~23.12,2021,대구역센트럴자이,수창동,"7,500",중구,11,15,17,26.08, , ,173,27110,15
 ,2017,신규,21.11~23.11,2021,센트럴시티 오피스텔,하서동,"12,000",중구,11,0,2,29.99, , ,34-2,27110,17
 ,2017,신규,21.12~23.12,2021,센트럴시티 오피스텔,하서동,"10,500",중구,11,0,3,25.81, , ,34-2,27110,18
 ,2017,신규,21.11~22.11,2021,센트럴시티 오피스텔,하서동,500,중구,11,45,3,21.58, , ,34-2,27110,11
 ,2017, , ,2021,센트럴시티 오피스텔,하서동,500,중구,11,45,5,21.58, , ,34-2,27110,14
 ,2017,신규,21.11~23.11,2021,센트럴시티 오피스텔,하서동,"8,000",중구,11,0,6,21.58, , ,34-2,27110,3
 ,2017,갱신,21.11~22.11,2021,센트럴시티 오피스텔,하서동,500,중구,11,60,6,29.79,500,60,34-2,27110,16
 ,2017,신규,21.11~22.11,2021,센트럴시티 오피스텔,하서동,"1,000",중구,11,85,12,43.82, , ,34-2,27110,19
 ,2017,신규,21.11~24.11,2021,센트럴시티 오피스텔,하서동,500,중구,11,55,20,29.16, , ,34-2,27110,17
 ,2017,신규,21.11~22.11,2021,센트럴시티 오피스텔,하서동,500,중구,11,47,22,21.96, , ,34-2,27110,14
 ,2017,신규,21.12~22.12,2021,센트럴시티 오피스텔,하서동,500,중구,11,47,25,21.96, , ,34-2,27110,13
 ,2019,신규,21.11~22.10,2021,반월당 아너스 제네스타워 오피스텔,남산동,500,중구,11,53,1,21.89, , ,694-3,27110,9
사용,2019,갱신, ,2021,반월당 아너스 제네스타워 오피스텔,남산동,"10,500",중구,11,0,2,22.11,"10,000", ,694-3,27110,13
 ,2019,신규,21.11~22.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,500,중구,11,50,3,22.11, , ,694-3,27110,4
 ,2019,신규,21.12~23.12,2021,반월당 아너스 제네스타워 오피스텔,남산동,"8,000",중구,11,30,5,22.11, , ,694-3,27110,8
 ,2019,신규,21.12~23.12,2021,반월당 아너스 제네스타워 오피스텔,남산동,"12,000",중구,11,0,8,22.11, , ,694-3,27110,4
 ,2019,신규,21.11~23.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,"11,500",중구,11,0,9,22.11, , ,694-3,27110,3
 ,2019,신규,21.11~22.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,"1,000",중구,11,49,9,22.11, , ,694-3,27110,9
 ,2019,신규,21.12~23.12,2021,반월당 아너스 제네스타워 오피스텔,남산동,"23,000",중구,11,0,10,45.1, , ,694-3,27110,21
 ,2014,신규,21.11~23.11,2021,인터불고코아시스,남산동,"1,000",중구,11,45,12,28.81, , ,437-1,27110,3
 ,2019,신규,21.11~22.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,"9,400",중구,11,0,14,22.11, , ,694-3,27110,14
 ,2019,신규,21.12~23.12,2021,반월당 아너스 제네스타워 오피스텔,남산동,"12,000",중구,11,0,15,21.76, , ,694-3,27110,7
 ,2019,신규,21.12~23.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,"12,000",중구,11,0,15,21.89, , ,694-3,27110,4
 ,2014,신규,21.11~22.11,2021,인터불고코아시스,남산동,500,중구,11,45,20,29.37, , ,437-1,27110,2
 ,2014,신규,21.11~23.11,2021,인터불고코아시스,남산동,"2,000",중구,11,35,20,29.37, , ,437-1,27110,11
 ,2019,신규, ,2021,반월당 아너스 제네스타워 오피스텔,남산동,"12,000",중구,11,0,22,21.89, , ,694-3,27110,3
 ,2014,신규,21.11~22.11,2021,인터불고코아시스,남산동,"2,000",중구,11,45,23,28.81, , ,437-1,27110,17
 ,2014,신규,21.11~22.11,2021,인터불고코아시스,남산동,500,중구,11,50,23,28.81, , ,437-1,27110,6
 ,2019,신규,22.01~24.01,2021,반월당 아너스 제네스타워 오피스텔,남산동,"23,000",중구,11,0,25,44.83, , ,694-3,27110,17
 ,2019,신규,21.12~22.11,2021,반월당 아너스 제네스타워 오피스텔,남산동,"10,000",중구,11,10,28,22.11, , ,694-3,27110,19
 ,2016,신규,21.12~22.12,2021,대구메디스퀘어,남산동,500,중구,11,60,29,27.71, , ,927-9,27110,12
 ,2020,신규,21.11~22.10,2021,라임 오피스텔,신암동,300,동구,11,40,1,21.03, , ,259-7,27140,12
 ,2021,신규,21.11~23.11,2021,iaan 센트럴D,신암동,"21,500",동구,11,0,8,53.3, , ,1840,27140,11
 ,2021,신규,21.12~23.12,2021,iaan 센트럴D,신암동,"20,000",동구,11,0,9,52.25, , ,1840,27140,1
 ,2021,신규,21.12~22.12,2021,iaan 센트럴D,신암동,"2,000",동구,11,95,10,52.25, , ,1840,27140,9
 ,2021,신규,21.11~23.11,2021,iaan 센트럴D,신암동,"23,000",동구,11,0,13,52.25, , ,1840,27140,7
 ,2021,신규,21.12~23.12,2021,iaan 센트럴D,신암동,"22,000",동구,11,0,17,53.3, , ,1840,27140,12
 ,2021,신규,21.11~23.11,2021,iaan 센트럴D,신암동,"2,000",동구,11,90,18,52.25, , ,1840,27140,3
 ,2021,신규,21.12~22.12,2021,iaan 센트럴D,신암동,"2,000",동구,11,105,20,52.25, , ,1840,27140,11
 ,2020,신규,21.11~22.11,2021,라임 오피스텔,신암동,300,동구,11,40,20,21.93, , ,259-7,27140,11
 ,2021,신규,21.11~23.11,2021,iaan 센트럴D,신암동,"1,800",동구,11,100,21,52.25, , ,1840,27140,3
 ,2020,신규,21.12~22.08,2021,라임 오피스텔,신암동,300,동구,11,40,24,21.93, , ,259-7,27140,18
 ,2021,신규,21.12~23.12,2021,iaan 센트럴D,신암동,"22,000",동구,11,0,25,52.25, , ,1840,27140,8
 ,2021,신규,21.11~22.11,2021,iaan 센트럴D,신암동,"2,000",동구,11,105,27,52.25, , ,1840,27140,12
 ,2021,신규,21.12~23.12,2021,iaan 센트럴D,신암동,"24,000",동구,11,0,29,53.3, , ,1840,27140,16
 ,2015,신규,21.12~22.12,2021,부띠크시티 오피스텔,신천동,500,동구,11,47,1,26.56, , ,286-2,27140,11
 ,2016,신규,21.11~22.11,2021,부띠끄시티 테라스,신천동,500,동구,11,45,1,22.62, , ,331-1,27140,14
 ,2016,신규,21.11~22.11,2021,부띠끄시티 테라스,신천동,500,동구,11,45,2,25.11, , ,331-1,27140,11
 ,2016,신규,21.11~22.11,2021,부띠끄시티 테라스,신천동,500,동구,11,45,2,25.11, , ,331-1,27140,4
 ,2014,신규,21.12~23.12,2021,동대구 유성 푸르나임,신천동,"15,500",동구,11,0,2,41.94, , ,292-6,27140,6
 ,2014,갱신, ,2021,동대구 유성 푸르나임,신천동,500,동구,11,41,2,29.54,500,39,292-6,27140,9
 ,2015,신규,21.11~22.11,2021,부띠크시티 오피스텔,신천동,500,동구,11,42,3,26.56, , ,286-2,27140,16
 ,2016,신규,21.11~22.11,2021,부띠끄시티 드라마,신천동,"1,000",동구,11,65,5,36.96, , ,326-21,27140,2
 ,2016,신규,21.11~22.11,2021,부띠끄시티 드라마,신천동,300,동구,11,50,5,27.58, , ,326-21,27140,10
 ,2014,신규,22.01~24.03,2021,동대구 유성 푸르나임,신천동,"11,000",동구,11,0,6,28.77, , ,292-6,27140,19
 ,2014, , ,2021,동대구 유성 푸르나임,신천동,"5,000",동구,11,30,7,29.54, , ,292-6,27140,21
 ,2016,신규,21.11~22.11,2021,부띠끄시티 드라마,신천동,500,동구,11,49,8,29.54, , ,326-21,27140,3
 ,2016,신규,21.11~22.11,2021,부띠끄시티 드라마,신천동,500,동구,11,42,8,25.08, , ,326-21,27140,7
 ,2016, , ,2021,부띠끄시티 드라마,신천동,"9,000",동구,11,0,9,27.58, , ,326-21,27140,2
 ,2016,신규,21.11~22.11,2021,부띠끄시티 테라스,신천동,500,동구,11,45,9,25.11, , ,331-1,27140,7
 ,2014,신규,21.11~22.11,2021,동대구 유성 푸르나임,신천동,500,동구,11,45,9,29.54, , ,292-6,27140,6
 ,2015,신규,21.11~23.11,2021,신천역 까사밀라 102동,신천동,"8,500",동구,11,0,10,28.9, , ,538-15,27140,2
 ,2016,신규,21.11~22.11,2021,부띠끄시티 드라마,신천동,500,동구,11,45,10,25.08, , ,326-21,27140,3
 ,2015,신규,21.11~22.11,2021,부띠크시티 오피스텔,신천동,300,동구,11,40,11,21.5, , ,286-2,27140,14
 ,2014,신규,21.12~23.07,2021,서한 코보스카운티,신천동,200,동구,11,45,12,25.11, , ,285-1,27140,17
 ,2014,신규,22.01~24.01,2021,동대구 유성 푸르나임,신천동,"10,500",동구,11,0,13,29.54, , ,292-6,27140,20
