갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015,신규,21.10~22.10,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,100,7,24.61, , ,825-20,11680,9
 ,2015,신규,21.10~22.05,2021,강남역 센트럴 푸르지오 시티,역삼동,200,강남구,10,127,7,24.61, , ,825-20,11680,15
 ,2021,신규,21.11~23.11,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"27,000",강남구,10,0,7,14.77, , ,605-17,11680,10
사용,2014,갱신,21.12~22.12,2021,강남역 쉐르빌,역삼동,"25,000",강남구,10,0,7,26.08,"24,000", ,832-3,11680,5
 ,2004, , ,2021,엘지역삼에클라트,역삼동,"18,000",강남구,10,0,7,28.64, , ,736-24,11680,5
 ,2014,신규,21.11~23.11,2021,강남역 쉐르빌,역삼동,"27,000",강남구,10,0,7,27.74, , ,832-3,11680,8
 ,1987, ,21.10~22.10,2021,강남 IBC 오피스텔,역삼동,"3,000",강남구,10,46,7,25.54, , ,648-1,11680,7
 ,2012, , ,2021,루트원 레지던스,역삼동,"20,000",강남구,10,12,7,24.56, , ,703-7,11680,5
 ,2015,갱신,21.10~22.10,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,105,8,24.61,"1,000",97,825-20,11680,12
 ,2017, , ,2021,해든 빌딩,역삼동,"2,000",강남구,10,65,8,17.76, , ,678-6,11680,10
 ,2006, , ,2021,역삼디오슈페리움,역삼동,"10,000",강남구,10,106,8,52.49, , ,832-5,11680,6
 ,2016,신규,21.10~23.10,2021,역삼 푸르지오 시티,역삼동,"25,000",강남구,10,0,8,23.9, , ,735-17,11680,7
 ,2018,신규,21.11~23.11,2021,이지마루 역삼,역삼동,"33,600",강남구,10,0,8,37.55, , ,678-27,11680,5
 ,2016,신규,21.10~23.10,2021,역삼 푸르지오 시티,역삼동,"24,000",강남구,10,0,8,23.9, , ,735-17,11680,7
 ,2021,신규,21.10~22.10,2021,역삼 노블루체 언주,역삼동,"2,000",강남구,10,110,8,13.99, , ,606,11680,5
 ,2004, , ,2021,성우스타우스오피스텔,역삼동,"10,000",강남구,10,60,8,32.03, , ,832-33,11680,7
 ,2016,갱신,21.11~23.11,2021,역삼 푸르지오 시티,역삼동,"35,000",강남구,10,0,8,31.94,"33,000", ,735-17,11680,13
 ,2004,신규,21.11~23.11,2021,엘지역삼에클라트,역삼동,"18,500",강남구,10,0,8,28.64, , ,736-24,11680,11
 ,2002,신규,21.10~23.10,2021,메가시티오피스텔,역삼동,"1,000",강남구,10,85,8,33.42, , ,824-12,11680,9
 ,2016,신규,21.11~22.11,2021,역삼 푸르지오 시티,역삼동,"1,000",강남구,10,130,9,31.94, , ,735-17,11680,4
 ,2014,신규,21.11~22.11,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"25,000",강남구,10,0,9,22.85, , ,825-24,11680,7
 ,2014,신규,21.10~22.10,2021,강남역 쉐르빌,역삼동,500,강남구,10,85,9,22.65, , ,832-3,11680,18
 ,2019,신규,21.10~23.10,2021,역삼역센트럴푸르지오시티,역삼동,"20,000",강남구,10,0,9,17.57, , ,719-24,11680,7
 ,2015,신규,21.10~22.10,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,95,9,24.63, , ,825-20,11680,11
사용,2014,갱신,21.11~22.11,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"1,000",강남구,10,89,9,22.85,"1,000",85,825-24,11680,11
 ,2021, ,21.10~23.10,2021,강남루덴스 오피스텔,역삼동,"37,000",강남구,10,0,9,27.64, , ,823-33,11680,3
 ,2021,신규,21.10~22.10,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"2,000",강남구,10,85,11,14.77, , ,605-17,11680,2
 ,2011,신규,21.11~23.11,2021,amco square 720,역삼동,"24,000",강남구,10,0,11,29.99, , ,720-22,11680,6
 ,2004,신규,21.10~22.10,2021,대우디오빌플러스,역삼동,"1,000",강남구,10,90,11,38.96, , ,824-25,11680,8
 ,2004,신규,21.11~23.11,2021,목화밀라트,역삼동,"27,000",강남구,10,0,11,31.33, , ,822-7,11680,11
 ,2015,신규,21.11~23.11,2021,강남역 센트럴 푸르지오 시티,역삼동,"28,000",강남구,10,0,11,24.63, , ,825-20,11680,9
 ,2014,신규,21.10~22.10,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"1,000",강남구,10,90,12,24.77, , ,825-24,11680,13
 ,2004,신규,21.11~23.11,2021,대우디오빌플러스,역삼동,"26,000",강남구,10,0,12,38.96, , ,824-25,11680,8
 ,2014,신규,21.10~22.10,2021,K타워 오피스텔,역삼동,"15,000",강남구,10,20,13,21.26, , ,703-6,11680,5
 ,2021,신규,21.10~22.10,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"1,000",강남구,10,100,13,14.77, , ,605-17,11680,16
 ,2015,신규,21.11~23.11,2021,강남역 센트럴 푸르지오 시티,역삼동,"28,000",강남구,10,0,14,23.23, , ,825-20,11680,8
 ,2015,신규,21.10~22.10,2021,더스위트캐슬,역삼동,"1,000",강남구,10,85,14,20.52, , ,603-5,11680,5
 ,2019,신규,21.11~22.11,2021,강남역투웨니퍼스트102동,역삼동,"3,000",강남구,10,79,14,17.34, , ,824-49,11680,5
 ,2012, , ,2021,루트원 레지던스,역삼동,"12,000",강남구,10,58,14,25.02, , ,703-7,11680,3
사용,2019,갱신,21.10~23.10,2021,강남역투웨니퍼스트102동,역삼동,"23,100",강남구,10,0,14,17.34,"22,000", ,824-49,11680,9
 ,2019, ,21.10~22.06,2021,역삼역센트럴푸르지오시티,역삼동,"1,000",강남구,10,72,14,17.57, , ,719-24,11680,10
 ,2021,신규,21.10~22.10,2021,역삼 노블루체 언주,역삼동,"1,000",강남구,10,160,15,19.31, , ,606,11680,14
 ,2011, , ,2021,amco square 720,역삼동,"35,000",강남구,10,0,15,60.78, , ,720-22,11680,5
 ,2019,신규,21.10~22.10,2021,역삼역센트럴푸르지오시티,역삼동,"1,000",강남구,10,75,16,17.57, , ,719-24,11680,6
 ,2012,신규,21.11~23.11,2021,강남역 서희스타힐스 오피스텔,역삼동,"18,900",강남구,10,0,16,25.53, , ,837-18,11680,5
 ,2014,신규,21.11~23.11,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"23,000",강남구,10,0,16,24.77, , ,825-24,11680,8
 ,2015,신규,21.10~22.10,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,100,16,24.61, , ,825-20,11680,13
 ,2004,신규,21.10~22.03,2021,예성I라이프,역삼동,100,강남구,10,85,16,24.66, , ,824-13,11680,13
 ,2019, , ,2021,역삼역센트럴푸르지오시티,역삼동,"1,000",강남구,10,135,17,32.42, , ,719-24,11680,8
 ,1998,신규,21.11~22.09,2021,강남뉴스텔,역삼동,"1,000",강남구,10,95,18,30.96, , ,826-30,11680,7
 ,2021,신규,21.11~23.11,2021,역삼 노블루체 언주,역삼동,"28,000",강남구,10,0,18,13.99, , ,606,11680,10
 ,2002,신규,21.10~22.10,2021,메가시티오피스텔,역삼동,"1,000",강남구,10,85,18,34.01, , ,824-12,11680,5
 ,2004,신규,21.10~23.10,2021,엘지역삼에클라트,역삼동,"3,000",강남구,10,60,18,28.64, , ,736-24,11680,5
 ,2021,신규,21.11~23.11,2021,역삼 노블루체 언주,역삼동,"26,000",강남구,10,0,19,13.99, , ,606,11680,6
 ,2018,신규,21.10~22.09,2021,BIEL 106,역삼동,"1,000",강남구,10,129,19,28.87, , ,832-16,11680,6
 ,2018,신규,21.11~23.11,2021,BIEL 106,역삼동,"37,000",강남구,10,0,19,28.87, , ,832-16,11680,4
사용,2013,갱신,21.11~22.11,2021,신논현 마에스트로,역삼동,"18,700",강남구,10,0,20,18.75,"17,900", ,603-7,11680,14
 ,2015,신규,21.11~23.11,2021,강남역 센트럴 푸르지오 시티,역삼동,"27,000",강남구,10,0,20,23.23, , ,825-20,11680,4
 ,2019, ,21.10~22.10,2021,역삼역센트럴푸르지오시티,역삼동,"1,000",강남구,10,83,20,17.57, , ,719-24,11680,5
 ,2013,신규,21.10~22.10,2021,신논현 마에스트로,역삼동,"1,000",강남구,10,75,20,20.35, , ,603-7,11680,12
 ,2013,신규,21.11~23.11,2021,강남역 와이즈 플레이스,역삼동,"23,000",강남구,10,0,20,23.87, , ,837-13,11680,14
 ,2013,신규,21.11~22.11,2021,강남역 와이즈 플레이스,역삼동,"1,000",강남구,10,75,20,23.87, , ,837-13,11680,4
 ,2004,신규,21.11~23.11,2021,역삼SK허브블루,역삼동,"18,000",강남구,10,0,21,28.12, , ,831-40,11680,3
 ,2004, ,21.11~23.11,2021,강남역 우정에쉐르,역삼동,"11,000",강남구,10,0,22,16.78, , ,823-7,11680,3
 ,2016,신규,21.10~23.10,2021,역삼 푸르지오 시티,역삼동,"25,000",강남구,10,0,22,23.9, , ,735-17,11680,7
 ,2019,신규,21.12~22.12,2021,강남역투웨니퍼스트101동,역삼동,"23,000",강남구,10,0,22,17.34, , ,824-9,11680,8
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,67,22,21.26, , ,703-6,11680,14
 ,2014,신규,21.11~22.11,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,22,21.26, , ,703-6,11680,10
 ,2014,신규,21.11~22.11,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,22,21.26, , ,703-6,11680,9
 ,2021,신규,21.10~23.10,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"25,000",강남구,10,0,22,14.77, , ,605-17,11680,4
 ,2014, , ,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"1,000",강남구,10,90,22,22.85, , ,825-24,11680,7
 ,1998,신규,21.10~22.10,2021,강남뉴스텔,역삼동,"1,000",강남구,10,130,22,39.73, , ,826-30,11680,8
사용,2011,갱신,21.12~22.12,2021,역삼 이스타빌,역삼동,"52,500",강남구,10,0,23,97.14,"50,000", ,787-7,11680,3
 ,2018, ,21.10~22.10,2021,BIEL 106,역삼동,"1,000",강남구,10,126,23,28.87, , ,832-16,11680,2
 ,2014,신규,21.11~22.11,2021,강남역 쉐르빌,역삼동,"4,000",강남구,10,79,23,27.74, , ,832-3,11680,17
 ,2005, ,21.11~22.11,2021,금천빌딩,역삼동,"20,000",강남구,10,0,25,29.72, , ,708-20,11680,7
 ,2013,갱신,21.10~22.10,2021,강남역 와이즈 플레이스,역삼동,"1,000",강남구,10,75,25,23.87,"1,000",75,837-13,11680,13
 ,1998,신규,21.11~22.10,2021,강남뉴스텔,역삼동,"1,000",강남구,10,125,25,39.73, , ,826-30,11680,4
사용,2014,갱신,21.12~23.12,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"24,000",강남구,10,0,25,22.82,"23,000", ,825-24,11680,15
 ,2017,신규,21.10~22.10,2021,해든 빌딩,역삼동,"3,000",강남구,10,58,25,16.83, , ,678-6,11680,11
 ,2014,신규,21.11~23.11,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"12,000",강남구,10,50,25,25.46, , ,825-24,11680,15
 ,2012,신규,21.11~23.11,2021,역삼동 677-4 업무시설 (김창환),역삼동,"16,000",강남구,10,0,25,18.22, , ,677-4,11680,4
 ,2012, , ,2021,강남역 서희스타힐스 오피스텔,역삼동,"1,000",강남구,10,75,25,24.56, , ,837-18,11680,12
 ,1998,신규,21.11~22.10,2021,강남뉴스텔,역삼동,"1,000",강남구,10,92,25,32.07, , ,826-30,11680,6
 ,2014,갱신,21.12~22.12,2021,강남역 효성해링턴 타워 더퍼스트,역삼동,"22,000",강남구,10,0,25,21.85,"20,000", ,825-24,11680,15
 ,2012, , ,2021,루트원 레지던스,역삼동,"22,050",강남구,10,3,26,24.56, , ,703-7,11680,7
 ,2013,신규,21.12~23.12,2021,강남역 와이즈 플레이스,역삼동,"24,000",강남구,10,0,26,23.87, , ,837-13,11680,13
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,26,21.26, , ,703-6,11680,10
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,26,21.26, , ,703-6,11680,10
 ,2004,갱신,21.10~22.10,2021,역삼SK허브블루,역삼동,"7,000",강남구,10,45,26,28.12,"7,000",43,831-40,11680,15
 ,2015, , ,2021,강남역 센트럴 푸르지오 시티,역삼동,"10,000",강남구,10,55,26,20.78, , ,825-20,11680,13
 ,2016,신규,21.10~22.10,2021,역삼 푸르지오 시티,역삼동,"1,000",강남구,10,85,26,23.9, , ,735-17,11680,3
 ,2021,신규,21.11~22.11,2021,역삼 노블루체 언주,역삼동,"5,000",강남구,10,120,27,19.52, , ,606,11680,10
 ,1998,신규,21.11~22.10,2021,강남뉴스텔,역삼동,"1,000",강남구,10,130,27,39.73, , ,826-30,11680,6
 ,2004,신규,21.11~22.11,2021,성우스타우스오피스텔,역삼동,"1,000",강남구,10,85,27,32.03, , ,832-33,11680,4
 ,1987, , ,2021,강남 IBC 오피스텔,역삼동,"3,000",강남구,10,50,27,27.86, , ,648-1,11680,3
 ,2007,신규,21.11~22.11,2021,쌍용플래티넘밸류,역삼동,"2,000",강남구,10,180,27,58.28, , ,826-37,11680,13
 ,2016,신규,21.11~22.11,2021,역삼 푸르지오 시티,역삼동,"1,000",강남구,10,76,27,23.9, , ,735-17,11680,13
 ,2018,신규,21.11~23.11,2021,BIEL 106,역삼동,"27,000",강남구,10,0,27,21.39, , ,832-16,11680,4
 ,2015,신규,21.11~22.11,2021,더스위트캐슬,역삼동,"3,000",강남구,10,75,28,20.61, , ,603-5,11680,6
 ,2004,신규,21.11~23.11,2021,크레신 타워Ⅱ,역삼동,"20,000",강남구,10,0,28,28.12, , ,823-3,11680,7
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,28,21.26, , ,703-6,11680,5
 ,2014,갱신,21.10~22.10,2021,강남역 쉐르빌,역삼동,"1,000",강남구,10,85,28,25.98,"1,000",85,832-3,11680,17
 ,2015,신규, ,2021,강남역 센트럴 푸르지오 시티,역삼동,"30,000",강남구,10,0,28,24.61, , ,825-20,11680,4
 ,2004,신규,21.11~22.11,2021,역삼SK허브블루,역삼동,"1,000",강남구,10,70,29,30.06, , ,831-40,11680,7
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,67,29,21.26, , ,703-6,11680,9
 ,2014,신규,21.12~22.12,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,65,29,21.26, , ,703-6,11680,5
 ,2014,신규,21.11~22.10,2021,K타워 오피스텔,역삼동,"1,000",강남구,10,55,29,20.16, , ,703-6,11680,14
 ,2021,신규,21.10~23.10,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"23,500",강남구,10,0,29,14.77, , ,605-17,11680,3
 ,2021,신규,21.10~22.10,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"3,000",강남구,10,90,29,14.77, , ,605-17,11680,5
사용,2014,갱신,21.11~22.11,2021,강남역 쉐르빌,역삼동,"24,000",강남구,10,0,29,26.08,"23,500", ,832-3,11680,4
 ,2015,신규,21.11~22.11,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,125,29,25.83, , ,825-20,11680,19
 ,2016,신규,21.10~23.10,2021,역삼 푸르지오 시티,역삼동,"8,000",강남구,10,55,30,23.9, , ,735-17,11680,6
 ,2007,신규,21.12~22.12,2021,쌍용플래티넘밸류,역삼동,"2,000",강남구,10,190,30,58.28, , ,826-37,11680,14
 ,2015,신규,21.10~22.10,2021,강남역 센트럴 푸르지오 시티,역삼동,"1,000",강남구,10,100,30,24.63, , ,825-20,11680,15
 ,2014,신규,21.12~23.12,2021,강남역 쉐르빌,역삼동,"21,000",강남구,10,0,30,18.68, , ,832-3,11680,3
 ,2018, , ,2021,BIEL 106,역삼동,"1,000",강남구,10,132,30,28.87, , ,832-16,11680,3
 ,2018,신규,21.11~23.11,2021,BIEL 106,역삼동,"1,000",강남구,10,94,30,21.39, , ,832-16,11680,10
 ,2013,신규,21.11~23.11,2021,강남역 와이즈 플레이스,역삼동,"22,200",강남구,10,0,30,23.87, , ,837-13,11680,12
 ,2021,신규,21.11~23.11,2021,태건 강남 헤븐리치 더써밋 761,역삼동,"25,000",강남구,10,0,30,14.77, , ,605-17,11680,11
 ,2004,신규,21.11~23.11,2021,엘지역삼에클라트,역삼동,"10,000",강남구,10,40,30,27.75, , ,736-24,11680,9
 ,2004,신규,21.11~23.11,2021,목화밀라트,역삼동,"27,000",강남구,10,0,31,31.33, , ,822-7,11680,13
 ,2019, , ,2021,역삼역센트럴푸르지오시티,역삼동,"3,000",강남구,10,58,31,17.57, , ,719-24,11680,6
 ,2019, , ,2021,CCRU오피스텔,개포동,"18,900",강남구,10,0,5,22.12, , ,1229-6,11680,4
 ,2018, , ,2021,메트하임,개포동,"1,000",강남구,10,94,6,22, , ,186-13,11680,16
 ,2018,신규,21.11~22.11,2021,메트하임,개포동,"1,000",강남구,10,89,6,22, , ,186-13,11680,16
 ,2019,신규,21.11~23.11,2021,CCRU오피스텔,개포동,"18,900",강남구,10,0,12,20.51, , ,1229-6,11680,4
 ,1997,신규,21.12~23.12,2021,대청타워,개포동,"20,500",강남구,10,0,14,31.91, , ,13-3,11680,11
 ,1997,신규,21.12~23.12,2021,대청타워,개포동,"1,000",강남구,10,70,15,32.44, , ,13-3,11680,16
 ,1997,갱신,22.01~23.01,2021,대청타워,개포동,"18,000",강남구,10,0,19,31.91,"17,000", ,13-3,11680,9
 ,1997,신규,21.10~23.10,2021,대청타워,개포동,500,강남구,10,65,20,32.44, , ,13-3,11680,6
 ,1997,갱신,22.01~23.01,2021,대청타워,개포동,"14,000",강남구,10,20,29,32.44,"14,000",10,13-3,11680,9
 ,2003,신규,21.10~21.12,2021,	(46-3)	,청담동,430,강남구,10,78,5,17.73, , ,46-3,11680,4
사용,1991,갱신,21.11~23.11,2021,현대 오피스텔,청담동,"12,600",강남구,10,0,27,25.2,"12,000", ,130-9,11680,12
 ,2003,신규,21.11~23.11,2021,삼성역 두산위브센티움,삼성동,"23,000",강남구,10,0,1,27.06, , ,158-4,11680,10
 ,2019,신규,21.10~22.10,2021,현대썬앤빌 삼성역,삼성동,"32,000",강남구,10,0,7,23.48, , ,157-14,11680,14
 ,2019,신규,21.10~22.10,2021,현대썬앤빌 삼성역,삼성동,"3,000",강남구,10,73,8,18.37, , ,157-14,11680,5
 ,없음,신규,21.10~22.10,2021,봉은사로 461 주상복합 (주식회사 프레스티지),삼성동,"2,000",강남구,10,230,9,34.7, , ,45-9,11680,4
 ,2021,신규,21.10~22.10,2021,삼성동 파크엘나인,삼성동,"2,000",강남구,10,130,11,27.68, , ,113-4,11680,3
 ,2019,신규,21.10~22.10,2021,삼성동 롯데캐슬 클라쎄,삼성동,"1,000",강남구,10,113,12,21.87, , ,141-10,11680,12
 ,2019,신규,21.10~23.10,2021,삼성동 롯데캐슬 클라쎄,삼성동,"27,000",강남구,10,0,13,19.89, , ,141-10,11680,4
 ,2004,신규,21.11~22.11,2021,우림보보카운티 오피스텔,삼성동,"1,000",강남구,10,67,15,26.77, , ,75-8,11680,4
 ,2019, ,21.12~22.12,2021,삼성동 롯데캐슬 클라쎄,삼성동,"10,000",강남구,10,48,15,19.89, , ,141-10,11680,9
 ,2019, ,21.10~22.10,2021,삼성동 롯데캐슬 클라쎄,삼성동,"6,000",강남구,10,78,16,21.87, , ,141-10,11680,4
 ,2014,신규,21.10~22.10,2021,청담역 푸르지오시티,삼성동,"1,000",강남구,10,120,16,29.54, , ,58-2,11680,5
 ,2019,신규,21.11~22.11,2021,현대썬앤빌 삼성역,삼성동,"27,300",강남구,10,0,17,22.05, , ,157-14,11680,3
 ,2019, , ,2021,삼성동 롯데캐슬 클라쎄,삼성동,"25,000",강남구,10,0,18,21.87, , ,141-10,11680,9
 ,2014,신규,21.10~22.10,2021,청담역 푸르지오시티,삼성동,"1,000",강남구,10,125,19,25.84, , ,58-2,11680,13
 ,2004, , ,2021,선릉대림아크로텔,삼성동,"31,000",강남구,10,0,19,35.69, , ,140-3,11680,4
 ,2019, ,21.10~23.10,2021,삼성동 롯데캐슬 클라쎄,삼성동,"37,800",강남구,10,0,20,29.37, , ,141-10,11680,5
 ,2014,신규,21.11~22.11,2021,청담역 푸르지오시티,삼성동,"1,000",강남구,10,160,20,25.84, , ,58-2,11680,20
 ,2014,신규,21.10~23.04,2021,청담역 푸르지오시티,삼성동,"1,000",강남구,10,120,20,25.84, , ,58-2,11680,18
 ,2004,신규,21.10~22.10,2021,선릉대림아크로텔,삼성동,"1,000",강남구,10,105,21,35.69, , ,140-3,11680,8
 ,2021,신규,21.10~23.10,2021,삼성동 파크엘나인,삼성동,"52,000",강남구,10,0,21,28.46, , ,113-4,11680,5
 ,2014, , ,2021,현대썬앤빌강남,삼성동,"25,200",강남구,10,0,21,22.47, , ,51-4,11680,9
 ,2019, ,21.10~22.10,2021,삼성동 롯데캐슬 클라쎄,삼성동,"1,000",강남구,10,109,22,21.87, , ,141-10,11680,6
 ,2021,신규,21.10~23.10,2021,삼성동 파크엘나인,삼성동,"50,000",강남구,10,0,22,27.68, , ,113-4,11680,8
 ,2019,신규,21.11~22.11,2021,현대썬앤빌 삼성역,삼성동,"2,000",강남구,10,110,22,21.51, , ,157-14,11680,9
 ,없음, ,21.10~22.10,2021,봉은사로 461 주상복합 (주식회사 프레스티지),삼성동,"3,000",강남구,10,186,23,33.98, , ,45-9,11680,2
사용,2019,갱신, ,2021,삼성동 롯데캐슬 클라쎄,삼성동,"36,750",강남구,10,0,23,29.37,"35,000", ,141-10,11680,7
 ,2014,신규,21.11~23.11,2021,청담역 푸르지오시티,삼성동,"26,000",강남구,10,0,25,25.84, , ,58-2,11680,7
 ,2004,신규,21.12~23.12,2021,LG선릉에클라트B,삼성동,"27,000",강남구,10,0,25,39.46, , ,142-3,11680,2
 ,2003,신규,21.11~22.11,2021,삼성역 두산위브센티움,삼성동,"1,000",강남구,10,70,26,23.29, , ,158-4,11680,2
 ,2019,신규,21.11~22.11,2021,삼성동 롯데캐슬 클라쎄,삼성동,"7,000",강남구,10,75,27,21.87, , ,141-10,11680,12
 ,2015,신규,21.12~22.12,2021,한흥 삼성오피스텔,삼성동,"5,000",강남구,10,100,27,33.02, , ,113-6,11680,8
 ,2014,신규,21.11~23.11,2021,청담역 푸르지오시티,삼성동,"29,000",강남구,10,0,27,29.32, , ,58-2,11680,4
 ,2016, , ,2021,한국건설기술인회관(별관),삼성동,"45,000",강남구,10,0,28,51.21, , ,65-2,11680,6
 ,2003, ,21.10~21.12,2021,선릉역 롯데골드로즈오피스텔,대치동,"18,700",강남구,10,0,5,32, , ,889-53,11680,2
사용,2019,갱신,21.11~23.11,2021,(908-4),대치동,"52,500",강남구,10,0,6,47.96,"50,000", ,908-4,11680,3
 ,2003, , ,2021,대치동대우아이빌멤버스,대치동,"7,000",강남구,10,30,6,31.58, , ,891-26,11680,5
 ,2003, ,21.10~23.10,2021,선릉역 롯데골드로즈오피스텔,대치동,"20,000",강남구,10,0,7,32, , ,889-53,11680,10
 ,2004,신규,21.11~23.11,2021,신안메트로칸,대치동,"20,000",강남구,10,0,7,27.45, , ,943-24,11680,20
 ,2004, , ,2021,선릉역대우아이빌,대치동,"1,000",강남구,10,70,9,30.1, , ,890-49,11680,1
 ,2004, , ,2021,대치동 대우아이빌 명문가,대치동,"1,000",강남구,10,78,12,33.06, , ,891-23,11680,2
