갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,없음, , ,2021,우평라비엔오피스텔,풍천면 갈전리,"5,500",안동시,2,0,23,20.97, , ,1647,47170,3
 ,2017, , ,2021,소유 메트로,풍천면 갈전리,200,안동시,2,28,28,23.85, , ,1669,47170,3
 ,2017, , ,2021,송정태왕아너스타워,송정동,"9,300",구미시,2,0,1,34.9, , ,74,47190,5
 ,2017, , ,2021,송정태왕아너스타워,송정동,"10,500",구미시,2,0,1,35.73, , ,74,47190,21
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,29,1,23.96, , ,77,47190,16
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,29,1,23.96, , ,77,47190,6
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"1,500",구미시,2,20,2,23.96, , ,77,47190,6
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"6,500",구미시,2,0,2,23.96, , ,77,47190,5
 ,2017, , ,2021,송정태왕아너스타워,송정동,"11,000",구미시,2,0,3,40.05, , ,74,47190,9
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,30,3,23.96, , ,77,47190,7
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,30,3,23.96, , ,77,47190,14
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"6,500",구미시,2,0,3,23.96, , ,77,47190,4
 ,2017, , ,2021,송정태왕아너스타워,송정동,300,구미시,2,32,5,24.45, , ,74,47190,21
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,30,6,23.96, , ,77,47190,14
 ,2017, , ,2021,송정태왕아너스타워,송정동,500,구미시,2,45,6,34.9, , ,74,47190,20
 ,2017, , ,2021,송정태왕아너스타워,송정동,"11,000",구미시,2,0,8,40.05, , ,74,47190,10
 ,2017, , ,2021,송정태왕아너스타워,송정동,"10,500",구미시,2,0,8,35.73, , ,74,47190,13
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"6,500",구미시,2,0,8,23.96, , ,77,47190,7
 ,2017, , ,2021,송정태왕아너스타워,송정동,"3,000",구미시,2,32,15,34.9, , ,74,47190,14
 ,2017, , ,2021,송정태왕아너스타워,송정동,"8,500",구미시,2,0,17,35.73, , ,74,47190,7
 ,2017, , ,2021,송정태왕아너스타워,송정동,"10,500",구미시,2,0,17,34.9, , ,74,47190,14
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"6,500",구미시,2,0,18,23.96, , ,77,47190,5
 ,2017, , ,2021,송정태왕아너스타워,송정동,"8,400",구미시,2,0,19,35.73, , ,74,47190,20
 ,2017, , ,2021,송정태왕아너스타워,송정동,"10,500",구미시,2,0,19,35.73, , ,74,47190,5
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,500,구미시,2,30,20,23.96, , ,77,47190,9
 ,2017, , ,2021,송정태왕아너스타워,송정동,500,구미시,2,45,21,35.73, , ,74,47190,23
 ,2017, , ,2021,송정태왕아너스타워,송정동,"10,500",구미시,2,0,21,35.73, , ,74,47190,5
 ,2017, , ,2021,송정태왕아너스타워,송정동,500,구미시,2,43,22,35.73, , ,74,47190,11
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,"6,500",구미시,2,0,22,23.96, , ,77,47190,5
 ,2016, , ,2021,구미송정유성푸르나임오피스텔,송정동,300,구미시,2,30,23,24.12, , ,77,47190,15
 ,2017, , ,2021,송정태왕아너스타워,송정동,"2,000",구미시,2,28,26,34.9, , ,74,47190,17
 ,2018, , ,2021,구미 신평동 지엘리베라움,신평동,500,구미시,2,40,19,32.36, , ,150-61,47190,5
 ,2014, , ,2021,임은태왕아너스파크,임은동,"1,000",구미시,2,40,8,47.11, , ,173,47190,5
 ,2014, , ,2021,임은태왕아너스파크,임은동,"8,000",구미시,2,0,19,47.11, , ,173,47190,7
 ,2019, , ,2021,보미더리즌타워,임수동,500,구미시,2,30,19,22.76, , ,92-14,47190,17
 ,2019, , ,2021,보미더리즌타워,임수동,"2,000",구미시,2,25,26,22.76, , ,92-14,47190,17
 ,2013, , ,2021,1동(384-6),산동읍 봉산리,"5,000",구미시,2,0,3,54.38, , ,384-6,47190,5
 ,2014, , ,2021,1동,산동읍 봉산리,"2,500",구미시,2,0,27,24.99, , ,387-18,47190,3
 ,2019, , ,2021,(504-1),풍기읍 동부리,"12,000",영주시,2,0,2,105.57, , ,504-1,47210,2
 ,2017, , ,2021,(636-1),사동,500,경산시,2,32,21,26.78, , ,636-1,47290,4
 ,2017, , ,2021,휴가오피스텔,하양읍 금락리,500,경산시,2,45,1,24.63, , ,161-32,47290,4
 ,2017, , ,2021,경북도청이전신도시 트레젠웰가,호명면 금능리,200,예천군,2,25,1,18.33, , ,769,47900,4
 ,2017, , ,2021,경북도청이전신도시 트레젠웰가,호명면 금능리,300,예천군,2,35,26,30.4, , ,769,47900,5
 ,2017, , ,2021,경북도청이전신도시 트레젠웰가,호명면 금능리,200,예천군,2,30,27,22.27, , ,769,47900,7
 ,2016, , ,2021,에비뉴시티 ,호명면 산합리,200,예천군,2,28,17,24.56, , ,1151,47900,8
 ,2016, , ,2021,에비뉴시티 ,호명면 산합리,"5,000",예천군,2,0,22,24.38, , ,1151,47900,3
 ,2016, , ,2021,(290-1),후포면 삼율리,500,울진군,2,45,1,40.98, , ,290-1,47930,5
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,3,59.51, , ,784-1,48121,11
 ,2019, , ,2021,어반브릭스,중동,"22,000",창원의창구,2,0,4,59.51, , ,784-1,48121,7
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,5,59.51, , ,784-1,48121,9
 ,2019, , ,2021,어반브릭스,중동,"13,000",창원의창구,2,0,7,38.57, , ,784-1,48121,8
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,8,59.51, , ,784-1,48121,10
 ,2019, , ,2021,어반브릭스,중동,"22,000",창원의창구,2,0,8,59.51, , ,784-1,48121,7
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,10,59.6, , ,784-1,48121,9
 ,2019, , ,2021,어반브릭스,중동,"2,000",창원의창구,2,75,15,59.51, , ,784-1,48121,14
 ,2019, , ,2021,어반브릭스,중동,"24,000",창원의창구,2,0,15,59.6, , ,784-1,48121,8
 ,2019, , ,2021,어반브릭스,중동,"21,000",창원의창구,2,0,16,59.51, , ,784-1,48121,8
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,16,59.6, , ,784-1,48121,18
 ,2019, , ,2021,어반브릭스,중동,"2,000",창원의창구,2,70,17,59.51, , ,784-1,48121,7
 ,2019, , ,2021,어반브릭스,중동,"27,000",창원의창구,2,0,17,59.51, , ,784-1,48121,27
 ,2019, , ,2021,어반브릭스,중동,"24,000",창원의창구,2,0,22,59.51, , ,784-1,48121,8
 ,2019, , ,2021,어반브릭스,중동,"2,000",창원의창구,2,73,22,59.51, , ,784-1,48121,32
 ,2019, , ,2021,어반브릭스,중동,"23,000",창원의창구,2,0,25,59.51, , ,784-1,48121,7
 ,2013, , ,2021,	(158-10)	,소답동,"13,000",창원의창구,2,0,2,67.84, , ,158-10,48121,2
 ,2001, , ,2021,덕산오피스텔,소답동,300,창원의창구,2,33,19,27.58, , ,111-5,48121,2
 ,2004, , ,2021,(주)성지 오피스텔,소답동,"6,000",창원의창구,2,15,19,36.54, , ,158-17,48121,4
 ,2013, , ,2021,	(158-10)	,소답동,"3,000",창원의창구,2,35,20,55.68, , ,158-10,48121,3
 ,2004, , ,2021,모비딕빌딩,명서동,500,창원의창구,2,35,21,35.52, , ,202-3,48121,11
 ,2019, , ,2021,센트럴 애비뉴,사림동,500,창원의창구,2,55,5,31.23, , ,162-3,48121,6
 ,2019, , ,2021,현대 썬앤빌 더 스퀘어,사림동,500,창원의창구,2,42,6,28.26, , ,161-1,48121,5
 ,2019, , ,2021,현대 썬앤빌 더 스퀘어,사림동,500,창원의창구,2,42,18,28.26, , ,161-1,48121,4
 ,2019, , ,2021,센트럴 애비뉴,사림동,500,창원의창구,2,52,20,31.23, , ,162-3,48121,4
 ,2019, , ,2021,현대 썬앤빌 더 스퀘어,사림동,500,창원의창구,2,42,21,28.26, , ,161-1,48121,3
 ,2019, , ,2021,현대 썬앤빌 더 스퀘어,사림동,500,창원의창구,2,42,23,28.26, , ,161-1,48121,4
 ,2020, , ,2021,힐스테이트 아티움시티,팔용동,"30,000",창원의창구,2,0,19,84.92, , ,35-1,48121,8
 ,2018, , ,2021,창원1차 비룡벨로스텔라,동읍 용잠리,"12,000",창원의창구,2,0,19,62.69, , ,215-18,48121,14
 ,2018, , ,2021,창원2차 비룡벨로스텔라,동읍 용잠리,"12,000",창원의창구,2,0,19,62.86, , ,230-19,48121,14
 ,2020, , ,2021,블루밍 라포레,가음정동,"1,000",창원성산구,2,40,18,25.96, , ,391-9,48123,3
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"7,800",창원성산구,2,0,1,23.91, , ,94-2,48123,5
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,"7,500",창원성산구,2,0,2,21.24, , ,99-2,48123,4
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,32,4,21.24, , ,99-2,48123,2
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"1,000",창원성산구,2,65,4,37.29, , ,94-2,48123,9
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,"4,000",창원성산구,2,24,5,24.46, , ,99-2,48123,6
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"15,000",창원성산구,2,0,5,37.92, , ,94-2,48123,15
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,300,창원성산구,2,35,6,21.24, , ,99-2,48123,10
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,400,창원성산구,2,39,6,19.44, , ,94-2,48123,16
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"1,000",창원성산구,2,36,7,23.91, , ,94-2,48123,18
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,"8,000",창원성산구,2,0,8,21.24, , ,99-2,48123,3
 ,1990, , ,2021,성원그랜드오피스텔,중앙동,"4,000",창원성산구,2,0,9,52, , ,98-4,48123,7
 ,2003, , ,2021,하이페르 오피스텔,중앙동,"3,800",창원성산구,2,0,9,31.26, , ,95-1,48123,9
 ,2003, , ,2021,상지솔리움,중앙동,500,창원성산구,2,25,10,24.94, , ,97-3,48123,15
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"1,000",창원성산구,2,63,15,37.92, , ,94-2,48123,11
 ,1992, , ,2021,캔버라타운,중앙동,200,창원성산구,2,31,15,43.56, , ,97-6,48123,13
 ,2015, , ,2021,라큐비,중앙동,500,창원성산구,2,75,15,47.5, , ,96-3,48123,21
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,40,16,21.24, , ,99-2,48123,14
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"14,000",창원성산구,2,0,16,37.29, , ,94-2,48123,4
 ,1990, , ,2021,경남오피스텔,중앙동,300,창원성산구,2,23,17,33.82, , ,101-1,48123,7
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,33,17,21.24, , ,99-2,48123,6
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,500,창원성산구,2,45,18,23.91, , ,94-2,48123,14
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,"3,000",창원성산구,2,25,18,21.24, , ,99-2,48123,14
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,38,19,21.24, , ,99-2,48123,11
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,30,19,21.24, , ,99-2,48123,2
 ,2004, , ,2021,대흥인터빌,중앙동,300,창원성산구,2,30,19,29.48, , ,101-2,48123,13
 ,2015, , ,2021,라큐비,중앙동,"7,500",창원성산구,2,0,20,23.47, , ,96-3,48123,4
 ,2003, , ,2021,상지솔리움,중앙동,300,창원성산구,2,23,20,20.94, , ,97-3,48123,14
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,35,21,21.24, , ,99-2,48123,14
 ,2015, , ,2021,라큐비,중앙동,500,창원성산구,2,38,21,23.48, , ,96-3,48123,13
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,"1,000",창원성산구,2,35,23,21.24, , ,99-2,48123,13
 ,2003, , ,2021,상지솔리움,중앙동,300,창원성산구,2,23,24,20.94, , ,97-3,48123,6
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,42,24,24.46, , ,99-2,48123,15
 ,2004, , ,2021,창원리제스타워,중앙동,500,창원성산구,2,30,25,24.96, , ,96-4,48123,17
 ,2004, , ,2021,대흥인터빌,중앙동,500,창원성산구,2,35,25,29.48, , ,101-2,48123,15
 ,1990, , ,2021,성원그랜드오피스텔,중앙동,"3,000",창원성산구,2,15,25,52, , ,98-4,48123,7
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,33,26,21.24, , ,99-2,48123,10
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"8,400",창원성산구,2,0,27,19.44, , ,94-2,48123,6
 ,2017, , ,2021,창원광장 동광뷰엘,중앙동,"9,000",창원성산구,2,0,27,23.91, , ,94-2,48123,4
 ,2016, , ,2021,창원 중앙 블루힐스,중앙동,500,창원성산구,2,38,27,21.24, , ,99-2,48123,11
 ,2003, , ,2021,새롬아이포빌,상남동,"4,000",창원성산구,2,0,1,25.94, , ,69-2,48123,4
 ,2016, , ,2021,엠케이오피스텔,상남동,"10,000",창원성산구,2,0,2,24.32, , ,75-2,48123,11
 ,2006, , ,2021,마이우스 오피스텔,상남동,"2,000",창원성산구,2,33,3,29.45, , ,78-3,48123,6
 ,2006, , ,2021,마이우스 오피스텔,상남동,"2,000",창원성산구,2,33,3,29.45, , ,78-3,48123,6
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"10,500",창원성산구,2,0,3,27.94, , ,75-3,48123,5
 ,2016, , ,2021,위드필타워,상남동,300,창원성산구,2,37,4,24.28, , ,73-2,48123,9
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,500,창원성산구,2,50,4,29.72, , ,75-3,48123,12
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"10,500",창원성산구,2,0,5,27.94, , ,75-3,48123,14
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"12,600",창원성산구,2,0,5,29.72, , ,75-3,48123,8
 ,2016, , ,2021,엠케이오피스텔,상남동,"4,000",창원성산구,2,30,5,23.73, , ,75-2,48123,23
 ,2005, , ,2021,스타 타워즈,상남동,500,창원성산구,2,40,6,34.23, , ,76-1,48123,10
 ,2016, , ,2021,위드필타워,상남동,500,창원성산구,2,35,6,23.94, , ,73-2,48123,12
 ,2016, , ,2021,엠케이오피스텔,상남동,"3,000",창원성산구,2,30,6,22, , ,75-2,48123,12
 ,2003, , ,2021,새롬아이포빌,상남동,500,창원성산구,2,28,8,25.94, , ,69-2,48123,9
 ,2016, , ,2021,위드필타워,상남동,"8,000",창원성산구,2,0,8,24.13, , ,73-2,48123,11
 ,2006, , ,2021,마이우스 오피스텔,상남동,"1,000",창원성산구,2,30,9,25.99, , ,78-3,48123,9
 ,2003, , ,2021,새롬아이포빌,상남동,"1,000",창원성산구,2,25,10,29.65, , ,69-2,48123,6
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"12,000",창원성산구,2,0,10,29.72, , ,75-3,48123,6
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"11,000",창원성산구,2,0,15,27.94, , ,75-3,48123,6
 ,2003, , ,2021,새롬아이포빌,상남동,"4,000",창원성산구,2,0,15,25.94, , ,69-2,48123,5
 ,2016, , ,2021,위드필타워,상남동,"1,000",창원성산구,2,35,15,23.94, , ,73-2,48123,17
 ,2008, , ,2021,상남 아크로타워,상남동,"24,000",창원성산구,2,0,15,108.9, , ,71-3,48123,11
 ,2003, , ,2021,새롬아이포빌,상남동,"4,500",창원성산구,2,0,15,29.65, , ,69-2,48123,3
 ,2003, , ,2021,새롬아이포빌,상남동,500,창원성산구,2,30,15,29.65, , ,69-2,48123,12
 ,2006, , ,2021,마이우스 오피스텔,상남동,300,창원성산구,2,38,16,25.99, , ,78-3,48123,10
 ,2016, , ,2021,위드필타워,상남동,"7,500",창원성산구,2,0,16,23.94, , ,73-2,48123,15
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"1,000",창원성산구,2,47,17,27.94, , ,75-3,48123,15
 ,2006, , ,2021,마이우스 오피스텔,상남동,"1,000",창원성산구,2,35,17,25.99, , ,78-3,48123,10
 ,2016, , ,2021,엠케이오피스텔,상남동,"1,000",창원성산구,2,50,17,29.47, , ,75-2,48123,24
 ,2016, , ,2021,위드필타워,상남동,"7,500",창원성산구,2,0,18,23.94, , ,73-2,48123,11
 ,2016, , ,2021,위드필타워,상남동,"3,000",창원성산구,2,25,18,26.73, , ,73-2,48123,5
 ,2016, , ,2021,위드필타워,상남동,"1,000",창원성산구,2,35,18,26.73, , ,73-2,48123,7
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"11,000",창원성산구,2,0,19,27.94, , ,75-3,48123,13
 ,2016, , ,2021,위드필타워,상남동,500,창원성산구,2,35,20,23.94, , ,73-2,48123,14
 ,2016, , ,2021,위드필타워,상남동,"7,500",창원성산구,2,0,21,23.94, , ,73-2,48123,4
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"1,000",창원성산구,2,80,21,40.6, , ,75-3,48123,5
 ,2003, , ,2021,새롬아이포빌,상남동,500,창원성산구,2,28,21,29.65, , ,69-2,48123,10
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"16,000",창원성산구,2,0,22,40.6, , ,75-3,48123,6
 ,2003, , ,2021,새롬아이포빌,상남동,"1,000",창원성산구,2,25,23,25.94, , ,69-2,48123,11
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"10,500",창원성산구,2,0,23,27.94, , ,75-3,48123,4
 ,2016, , ,2021,위드필타워,상남동,500,창원성산구,2,35,23,24.28, , ,73-2,48123,11
 ,2016, , ,2021,위드필타워,상남동,"1,000",창원성산구,2,32,24,23.94, , ,73-2,48123,6
 ,2008, , ,2021,상남 아크로타워,상남동,"27,000",창원성산구,2,0,24,132.43, , ,71-3,48123,19
 ,2016, , ,2021,엠케이오피스텔,상남동,500,창원성산구,2,47,25,23.73, , ,75-2,48123,24
 ,2016, , ,2021,위드필타워,상남동,500,창원성산구,2,35,25,24.28, , ,73-2,48123,13
 ,2005, , ,2021,스타 타워즈,상남동,500,창원성산구,2,40,25,34.23, , ,76-1,48123,7
 ,2003, , ,2021,새롬아이포빌,상남동,500,창원성산구,2,28,25,29.65, , ,69-2,48123,6
 ,없음, , ,2021,창원 디아트리에 오피스텔,상남동,"16,000",창원성산구,2,0,27,40.67, , ,75-3,48123,8
 ,2017, , ,2021,대웅 RED - U,용호동,"11,000",창원성산구,2,0,2,36.7, , ,73-3,48123,7
 ,2017, , ,2021,대웅 RED - U,용호동,"8,500",창원성산구,2,0,16,29.19, , ,73-3,48123,11
 ,2017, , ,2021,대웅 RED - U,용호동,500,창원성산구,2,50,16,30, , ,73-3,48123,5
 ,2009, , ,2021,더시티세븐,대원동,"39,000",창원성산구,2,0,8,126.06, , ,121,48123,22
 ,2003, , ,2021,대원그린빌,대원동,200,창원성산구,2,20,27,23.21, , ,96-6,48123,7
 ,2003, , ,2021,성우유니빌,대창동,500,창원마산합포구,2,35,18,36.6, , ,67,48125,3
 ,2003, , ,2021,성우유니빌,대창동,"2,000",창원마산합포구,2,28,22,36.6, , ,67,48125,6
 ,2006, , ,2021,호텔엠에스,동성동,"5,500",창원마산합포구,2,0,4,24.5, , ,315,48125,13
 ,1997, , ,2021,리치클Ⅱ,동성동,"1,000",창원마산합포구,2,30,7,39.87, , ,50,48125,4
 ,2015, , ,2021,강남 와이즈하우스,부림동,500,창원마산합포구,2,30,3,27.54, , ,83-18,48125,6
 ,2015, , ,2021,강남 와이즈하우스,부림동,"6,000",창원마산합포구,2,0,6,27.54, , ,83-18,48125,10
 ,2015, , ,2021,강남 와이즈하우스,부림동,"1,000",창원마산합포구,2,30,9,27.54, , ,83-18,48125,9
 ,2004, , ,2021,동인노블리앙,산호동,500,창원마산합포구,2,40,4,36.08, , ,7-5,48125,4
 ,2015, , ,2021,상신크루지움 오피스텔,산호동,"10,000",창원마산합포구,2,0,6,47.84, , ,316-6,48125,10
 ,2015, , ,2021,상신크루지움 오피스텔,산호동,"1,000",창원마산합포구,2,50,9,47.84, , ,316-6,48125,12
 ,2016, , ,2021,산호  베스티움,산호동,500,창원마산합포구,2,40,17,35.5, , ,644,48125,2
 ,2016, , ,2021,산호  베스티움,산호동,"1,000",창원마산합포구,2,45,22,46.88, , ,644,48125,2
 ,2019, , ,2021,마산 웰메이드 시티,신포동2가,500,창원마산합포구,2,37,6,24.68, , ,23,48125,7
 ,2019, , ,2021,마산 웰메이드 시티,신포동2가,500,창원마산합포구,2,40,27,24.68, , ,23,48125,16
 ,2019, , ,2021,마산 웰메이드 시티,신포동2가,"1,500",창원마산합포구,2,34,28,23.27, , ,23,48125,6
 ,2003, , ,2021,씨티빌-Ⅱ오피스텔,월남동3가,300,창원마산합포구,2,34,9,25.18, , ,13,48125,8
 ,2003, , ,2021,씨티빌-Ⅱ오피스텔,월남동3가,500,창원마산합포구,2,30,20,25.18, , ,13,48125,5
 ,2004, , ,2021,장원빌딩,월남동4가,500,창원마산합포구,2,35,3,31.39, , ,3-2,48125,8
 ,2004, , ,2021,장원빌딩,월남동4가,500,창원마산합포구,2,35,19,30, , ,3-2,48125,8
 ,2004, , ,2021,장원빌딩,월남동4가,500,창원마산합포구,2,37,22,30, , ,3-2,48125,6
 ,2000, , ,2021,월영동 에드텔,월영동,300,창원마산합포구,2,240,16,29.25, , ,598-5,48125,5
 ,2000, , ,2021,월영동 에드텔,월영동,"2,500",창원마산합포구,2,0,19,29.25, , ,598-5,48125,4
 ,2002, , ,2021,동방하이얏트오피스텔,월영동,200,창원마산합포구,2,20,20,21.6, , ,275-4,48125,1
 ,2000, , ,2021,월영동 에드텔,월영동,250,창원마산합포구,2,23,28,29.25, , ,598-5,48125,8
 ,2014, , ,2021,중앙마린파이브아파트,오동동,"4,000",창원마산합포구,2,20,19,31.95, , ,322,48125,2
 ,2017, , ,2021,오동동 다:숲,오동동,"2,000",창원마산합포구,2,40,27,57.62, , ,28-1,48125,2
 ,2017, , ,2021,힐링파크,우산동,"1,500",창원마산합포구,2,30,20,31.65, , ,92,48125,9
 ,2011, , ,2021,	(1-1)	,창포동3가,"2,000",창원마산합포구,2,39,19,55.04, , ,1-1,48125,5
 ,2011, , ,2021,	(1-1)	,창포동3가,500,창원마산합포구,2,40,21,23.27, , ,1-1,48125,4
 ,2003, , ,2021,킴즈타운,해운동,200,창원마산합포구,2,28,16,22.6, , ,42-5,48125,4
 ,1999, , ,2021,경민파라다이스201,해운동,300,창원마산합포구,2,25,18,21.44, , ,63-1,48125,11
 ,2003, , ,2021,킴즈타운,해운동,300,창원마산합포구,2,30,19,22.6, , ,42-5,48125,8
 ,2003, , ,2021,킴즈타운,해운동,"4,200",창원마산합포구,2,0,20,26.04, , ,42-5,48125,8
 ,2003, , ,2021,킴즈타운,해운동,300,창원마산합포구,2,28,21,22.6, , ,42-5,48125,4
 ,2003, , ,2021,킴즈타운,해운동,"2,500",창원마산합포구,2,0,25,22.6, , ,42-5,48125,3
 ,1999, , ,2021,경민파라다이스201,해운동,200,창원마산합포구,2,20,27,23.45, , ,63-1,48125,6
 ,2012, , ,2021,(주)상신기업,홍문동,"8,000",창원마산합포구,2,0,8,48.96, , ,12-1,48125,5
 ,2009, , ,2021,도원오피스텔,홍문동,"3,000",창원마산합포구,2,18,17,22.6, , ,1-1,48125,3
 ,2009, , ,2021,도원오피스텔,홍문동,"1,000",창원마산합포구,2,37,20,21.96, , ,1-1,48125,2
 ,2009, , ,2021,도원오피스텔,홍문동,"3,000",창원마산합포구,2,11,22,22.6, , ,1-1,48125,2
 ,2009, , ,2021,도원오피스텔,홍문동,"5,000",창원마산합포구,2,0,28,21.96, , ,1-1,48125,2
 ,2009, , ,2021,도원오피스텔,홍문동,500,창원마산합포구,2,36,28,21.96, , ,1-1,48125,4
 ,2009, , ,2021,도원오피스텔,홍문동,"1,000",창원마산합포구,2,26,28,21.96, , ,1-1,48125,2
 ,2018, , ,2021,더 마크원 오피스텔,구암동,"3,000",창원마산회원구,2,40,6,36.02, , ,78-5,48127,9
 ,2018, , ,2021,더 마크원 오피스텔,구암동,"1,000",창원마산회원구,2,50,10,36.02, , ,78-5,48127,8
 ,2018, , ,2021,더 마크원 오피스텔,구암동,"2,000",창원마산회원구,2,45,17,36.02, , ,78-5,48127,17
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,37,19,26.04, , ,78-5,48127,10
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,40,20,25.84, , ,78-5,48127,11
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,37,20,26.04, , ,78-5,48127,9
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,35,23,26.04, , ,78-5,48127,3
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,40,23,26.04, , ,78-5,48127,8
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,37,26,26.04, , ,78-5,48127,5
 ,2018, , ,2021,더 마크원 오피스텔,구암동,500,창원마산회원구,2,36,26,26.04, , ,78-5,48127,14
 ,2004, , ,2021,보양엠비션빌,석전동,200,창원마산회원구,2,20,8,22.8, , ,245-1,48127,4
 ,2003, , ,2021,대력베스트빌,양덕동,"1,000",창원마산회원구,2,35,19,48.6, , ,163-17,48127,12
 ,2013, , ,2021,동원에코빌,양덕동,500,창원마산회원구,2,40,20,30.19, , ,174-48,48127,4
 ,2003, , ,2021,대력베스트빌,양덕동,"1,000",창원마산회원구,2,32,21,38.52, , ,163-17,48127,4
 ,2016, , ,2021,회원동신화하니엘,회원동,"4,000",창원마산회원구,2,37,2,54.96, , ,61-2,48127,12
 ,없음, , ,2021,내서 신화하니엘 더시티,내서읍 호계리,"12,000",창원마산회원구,2,0,9,59, , ,296,48127,16
 ,없음, , ,2021,내서 신화하니엘 더시티,내서읍 호계리,"12,000",창원마산회원구,2,0,10,52.48, , ,296,48127,3
 ,2015, , ,2021,경상오피스텔,내서읍 호계리,500,창원마산회원구,2,40,17,58.37, , ,768-11,48127,2
 ,2012, , ,2021,청솔빌,내서읍 중리,"5,000",창원마산회원구,2,20,15,44.86, , ,1042-9,48127,4
 ,2013, , ,2021,팔래스 오피스텔,내서읍 중리,300,창원마산회원구,2,35,23,26.88, , ,794-4,48127,3
 ,2013, , ,2021,팔래스 오피스텔,내서읍 중리,300,창원마산회원구,2,35,26,26.88, , ,794-4,48127,3
 ,2015, , ,2021,진해유진에코블루스카이,속천동,"1,000",창원진해구,2,33,27,29.69, , ,7,48129,4
 ,2014, , ,2021,진해미진이지비아,광화동,"1,000",창원진해구,2,30,1,28.26, , ,26,48129,7
 ,2014, , ,2021,진해미진이지비아,광화동,"5,000",창원진해구,2,0,4,28.26, , ,26,48129,7
