갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2019, , ,2021,하남미사 롯데캐슬 스타,망월동,"1,000",하남시,4,48,14,21.31, , ,1099,41450,15
 ,2020, , ,2021,힐스테이트 미사역 그랑파사쥬(11-1BL),망월동,"17,000",하남시,4,0,14,22.35, , ,1099-1,41450,11
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"10,500",하남시,4,0,14,21.73, , ,1147-2,41450,10
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"12,075",하남시,4,0,14,21.73, , ,1147-2,41450,6
 ,2018, , ,2021,성산타워,망월동,"13,500",하남시,4,0,15,19.53, , ,1079-2,41450,7
 ,2018, , ,2021,우성르보아리버,망월동,"2,700",하남시,4,24,15,18.09, , ,1096-2,41450,12
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"14,000",하남시,4,0,15,21.73, , ,1147-2,41450,3
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"5,000",하남시,4,33,15,21.73, , ,1147-2,41450,6
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,500,하남시,4,47,15,19.72, , ,1147-2,41450,4
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,500,하남시,4,50,15,23.09, , ,1105,41450,8
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,500,하남시,4,47,15,21.42, , ,1105,41450,8
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,500,하남시,4,55,15,22.35, , ,1100,41450,13
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"11,025",하남시,4,0,15,19.25, , ,1132,41450,8
 ,2018, , ,2021,힐스테이트 에코 미사,망월동,"31,500",하남시,4,0,15,64.38, , ,1106,41450,20
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"4,000",하남시,4,40,15,29.61, , ,1081,41450,8
 ,2018, , ,2021,우성르보아리버,망월동,"14,000",하남시,4,0,15,18.09, , ,1096-2,41450,17
 ,2019, , ,2021,서건 미사 메트로타워,망월동,"16,000",하남시,4,0,16,21.11, , ,1131,41450,6
 ,2018, , ,2021,성산타워,망월동,"8,925",하남시,4,0,16,19.53, , ,1079-2,41450,8
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"9,765",하남시,4,0,16,21.73, , ,1147-2,41450,5
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"38,000",하남시,4,0,16,44.82, , ,1105,41450,11
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,500,하남시,4,45,16,20.69, , ,1081,41450,19
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"9,450",하남시,4,0,16,21.42, , ,1105,41450,7
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,"55,000",하남시,4,0,16,84.91, , ,1100,41450,26
 ,2020, , ,2021,미사역 헤리움 애비뉴어,망월동,"23,000",하남시,4,0,16,26.46, , ,1129-2,41450,15
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"1,000",하남시,4,42,17,21.42, , ,1105,41450,5
 ,2020, , ,2021,더 오페라2,망월동,600,하남시,4,60,17,21.91, , ,1121,41450,8
 ,없음, , ,2021,미사푸르지오시티 A동,망월동,"16,000",하남시,4,0,17,21.33, , ,1093-1,41450,5
 ,2019, , ,2021,미사엘큐브,망월동,"13,650",하남시,4,0,17,22.83, , ,1091,41450,8
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"9,450",하남시,4,0,17,17.95, , ,1119-1,41450,5
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"1,000",하남시,4,66,17,29.61, , ,1081,41450,15
 ,2019, , ,2021,서건 미사 메트로타워,망월동,500,하남시,4,49,17,21.11, , ,1131,41450,6
 ,2018, , ,2021,우성르보아파크,망월동,"3,800",하남시,4,30,17,18.72, , ,1079,41450,7
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,17,23.09, , ,1105,41450,8
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"11,000",하남시,4,5,17,21.42, , ,1105,41450,14
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,17,21.42, , ,1105,41450,10
 ,2020, , ,2021,더 오페라2,망월동,500,하남시,4,50,17,19.41, , ,1121,41450,8
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"8,820",하남시,4,0,17,19.5, , ,1105,41450,7
 ,2018, , ,2021,우성르보아파크,망월동,"9,345",하남시,4,0,17,18.72, , ,1079,41450,8
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,"54,000",하남시,4,0,17,72.94, , ,1100,41450,17
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"1,000",하남시,4,48,17,18.93, , ,1138,41450,5
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"3,000",하남시,4,36,17,18.93, , ,1138,41450,6
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,500,하남시,4,60,17,22.35, , ,1100,41450,26
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"9,975",하남시,4,0,18,21.42, , ,1105,41450,10
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"13,200",하남시,4,0,18,18.93, , ,1138,41450,11
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"16,500",하남시,4,0,18,18.93, , ,1138,41450,14
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"31,000",하남시,4,0,19,35.63, , ,1094,41450,26
 ,2018, , ,2021,우성르보아리버,망월동,500,하남시,4,42,19,18.09, , ,1096-2,41450,9
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,"43,000",하남시,4,0,19,72.94, , ,1100,41450,23
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,"15,500",하남시,4,0,19,21.84, , ,1148,41450,6
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,"1,000",하남시,4,53,19,21.84, , ,1148,41450,7
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"14,000",하남시,4,0,19,20.04, , ,1081,41450,8
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"11,000",하남시,4,0,19,24.9, , ,1094,41450,25
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"16,800",하남시,4,0,19,23.61, , ,1138,41450,14
 ,2018, , ,2021,우성르보아파크,망월동,100,하남시,4,45,19,18.72, , ,1079,41450,11
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"10,500",하남시,4,0,19,20.38, , ,1094,41450,24
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"3,000",하남시,4,37,19,18.93, , ,1138,41450,3
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"8,500",하남시,4,0,19,21.42, , ,1105,41450,8
 ,2020, , ,2021,더 오페라2,망월동,"17,300",하남시,4,0,20,21.91, , ,1121,41450,8
 ,2020, , ,2021,더 오페라2,망월동,"17,500",하남시,4,0,20,21.91, , ,1121,41450,8
 ,2020, , ,2021,미사역 헤리움 애비뉴어,망월동,"15,500",하남시,4,0,20,20.34, , ,1129-2,41450,3
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"10,500",하남시,4,0,20,17.95, , ,1119-1,41450,12
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"10,500",하남시,4,0,20,24.9, , ,1094,41450,5
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"17,000",하남시,4,0,20,19.25, , ,1132,41450,17
 ,2018, , ,2021,마들렌,망월동,"13,200",하남시,4,0,20,23.26, , ,1087,41450,10
 ,2018, , ,2021,우성르보아파크,망월동,"14,000",하남시,4,0,20,19.16, , ,1079,41450,13
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"2,000",하남시,4,126,20,57.49, , ,1081,41450,25
 ,2019, , ,2021,서건 미사 메트로타워,망월동,500,하남시,4,53,20,21.11, , ,1131,41450,9
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"13,125",하남시,4,0,20,19.25, , ,1132,41450,12
 ,2018, , ,2021,마들렌,망월동,"15,200",하남시,4,0,20,19.61, , ,1087,41450,11
 ,2018, , ,2021,성산타워,망월동,"13,500",하남시,4,0,21,19.53, , ,1079-2,41450,6
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,500,하남시,4,48,21,20.04, , ,1081,41450,26
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"21,500",하남시,4,0,21,38.83, , ,1081,41450,12
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"9,975",하남시,4,0,21,20.91, , ,1105,41450,5
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,21,21.42, , ,1105,41450,7
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,500,하남시,4,44,21,23.09, , ,1105,41450,6
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"16,800",하남시,4,0,21,30.33, , ,1094,41450,12
 ,2019, , ,2021,미사엘큐브,망월동,"16,000",하남시,4,0,21,22.83, , ,1091,41450,12
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,"14,500",하남시,4,0,21,19.2, , ,1148,41450,6
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,500,하남시,4,50,21,21.84, , ,1148,41450,4
 ,2020, , ,2021,미사역마이움푸르지오시티,망월동,"14,000",하남시,4,0,21,24.2, , ,1135,41450,22
 ,2020, , ,2021,더 오페라2,망월동,"17,500",하남시,4,0,21,21.91, , ,1121,41450,8
 ,2020, , ,2021,미사강변 오벨리스크,망월동,"17,000",하남시,4,0,22,22.79, , ,1143-1,41450,9
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"22,000",하남시,4,0,22,29.23, , ,1081,41450,11
 ,2018, , ,2021,우성르보아리버,망월동,"1,000",하남시,4,55,22,18.09, , ,1096-2,41450,7
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"10,500",하남시,4,0,22,21.73, , ,1147-2,41450,6
 ,2018, , ,2021,우성르보아리버,망월동,400,하남시,4,40,23,18.09, , ,1096-2,41450,10
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"10,500",하남시,4,0,23,20.04, , ,1081,41450,17
 ,2018, , ,2021,성산타워,망월동,"8,681",하남시,4,0,23,19.53, , ,1079-2,41450,13
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,"45,000",하남시,4,30,23,84.23, , ,1100,41450,10
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"15,500",하남시,4,0,23,18.93, , ,1138,41450,6
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"18,900",하남시,4,0,23,35.63, , ,1094,41450,22
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"3,150",하남시,4,32,24,24.9, , ,1094,41450,6
 ,2019, , ,2021,르보아파크Ⅱ,망월동,100,하남시,4,63,24,18.16, , ,1119-1,41450,8
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,500,하남시,4,47,24,20.69, , ,1081,41450,18
 ,2019, , ,2021,더랜드시티,망월동,"10,500",하남시,4,0,24,20.76, , ,1093-3,41450,7
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,"14,500",하남시,4,0,24,19.2, , ,1148,41450,5
 ,2020, , ,2021,힐스테이트 미사역 그랑파사쥬(11-1BL),망월동,"14,000",하남시,4,0,24,22.35, , ,1099-1,41450,11
 ,2018, , ,2021,성산타워,망월동,"11,550",하남시,4,0,24,19.53, , ,1079-2,41450,11
 ,2020, , ,2021,힐스테이트미사역그랑파사쥬(12-1BL),망월동,500,하남시,4,55,24,58.3, , ,1100,41450,1
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"15,000",하남시,4,0,24,19.72, , ,1147-2,41450,6
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,500,하남시,4,60,24,22.55, , ,1105,41450,6
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"7,350",하남시,4,0,24,19.72, , ,1147-2,41450,5
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"12,000",하남시,4,0,24,21.73, , ,1147-2,41450,7
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"1,000",하남시,4,60,24,21.73, , ,1147-2,41450,6
 ,2018, , ,2021,우성르보아리버,망월동,"1,000",하남시,4,55,24,23.1, , ,1096-2,41450,7
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,24,21.42, , ,1105,41450,4
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,24,21.42, , ,1105,41450,4
 ,2018, , ,2021,우성르보아리버,망월동,"16,000",하남시,4,0,25,23.1, , ,1096-2,41450,10
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"10,500",하남시,4,0,26,21.42, , ,1105,41450,8
 ,2018, , ,2021,힐스테이트 에코 미사,망월동,"48,000",하남시,4,0,26,69.58, , ,1106,41450,20
 ,없음, , ,2021,미사푸르지오시티 B동,망월동,500,하남시,4,47,26,21.33, , ,1096-1,41450,7
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,300,하남시,4,42,26,19.72, , ,1147-2,41450,7
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅱ,망월동,"15,000",하남시,4,0,26,19.2, , ,1148,41450,9
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"6,000",하남시,4,27,27,17.95, , ,1119-1,41450,6
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"16,000",하남시,4,0,27,21.42, , ,1105,41450,8
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,500,하남시,4,60,27,18.93, , ,1138,41450,10
 ,2018, , ,2021,효성헤링턴타워더퍼스트,망월동,"1,000",하남시,4,42,27,20.69, , ,1081,41450,20
 ,2018, , ,2021,우성르보아파크,망월동,"14,000",하남시,4,0,27,18.72, , ,1079,41450,10
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"10,500",하남시,4,0,27,21.73, , ,1147-2,41450,9
 ,2020, , ,2021,미사역 헤리움 애비뉴어,망월동,"3,000",하남시,4,80,27,28.49, , ,1129-2,41450,20
 ,2018, , ,2021,우성르보아리버,망월동,"10,920",하남시,4,0,27,18.09, , ,1096-2,41450,11
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"12,000",하남시,4,0,28,18.16, , ,1119-1,41450,11
 ,2019, , ,2021,e편한세상 시티 미사,망월동,"23,100",하남시,4,0,28,35.63, , ,1094,41450,24
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"1,000",하남시,4,56,28,19.25, , ,1132,41450,5
 ,2019, , ,2021,해링턴타워 레이크파크,망월동,"9,450",하남시,4,0,28,21.42, , ,1105,41450,14
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,500,하남시,4,49,28,21.73, , ,1147-2,41450,7
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,"9,975",하남시,4,0,28,21.73, , ,1147-2,41450,6
 ,2020, , ,2021,미사강변 오벨리스크,망월동,"37,000",하남시,4,0,28,46.58, , ,1143-1,41450,6
 ,2019, , ,2021,하남미사 롯데캐슬 스타,망월동,"15,000",하남시,4,0,28,21.31, , ,1099,41450,4
 ,없음, , ,2021,스타파크,망월동,"26,000",하남시,4,0,28,26.8, , ,1119,41450,13
 ,2020, , ,2021,힐스테이트 미사역 그랑파사쥬(11-1BL),망월동,"14,000",하남시,4,0,29,22.35, , ,1099-1,41450,17
 ,2019, , ,2021,퀸즈파크 미사2차,망월동,"1,000",하남시,4,70,29,23.61, , ,1138,41450,6
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"14,000",하남시,4,0,29,19.96, , ,1119-1,41450,9
 ,2019, , ,2021,미사엘큐브,망월동,"17,000",하남시,4,0,29,22.83, , ,1091,41450,14
 ,2019, , ,2021,르보아파크Ⅱ,망월동,"14,000",하남시,4,0,30,19.96, , ,1119-1,41450,8
 ,2020, , ,2021,하남미사 롯데캐슬 헤븐시티 Ⅰ,망월동,"10,500",하남시,4,0,30,21.84, , ,1146-1,41450,4
 ,2018, , ,2021,힐스테이트 에코 미사,망월동,500,하남시,4,54,30,19.49, , ,1106,41450,14
 ,2018, , ,2021,우성르보아파크,망월동,"14,000",하남시,4,0,30,18.72, , ,1079,41450,6
 ,2019, , ,2021,더랜드시티,망월동,500,하남시,4,47,30,18.85, , ,1093-3,41450,12
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"1,000",하남시,4,38,30,19.25, , ,1132,41450,14
 ,2019, , ,2021,힐스테이트에코미사강변,망월동,500,하남시,4,50,30,19.72, , ,1147-2,41450,5
 ,2020, , ,2021,미사강변 오벨리스크,망월동,"24,000",하남시,4,0,30,27.62, , ,1143-1,41450,4
 ,2019, , ,2021,퀸즈파크 미사1차,망월동,"16,000",하남시,4,0,30,19.25, , ,1132,41450,10
 ,2018, , ,2021,성산타워,망월동,"8,820",하남시,4,0,30,19.53, , ,1079-2,41450,11
 ,2019, , ,2021,인스타시티,풍산동,500,하남시,4,47,1,22.79, , ,527,41450,6
 ,2019, , ,2021,미사강변 유림 노르웨이숲,풍산동,500,하남시,4,50,2,22.79, , ,527-1,41450,15
 ,2019, , ,2021,마이움트라이스타,풍산동,"9,135",하남시,4,0,3,20.6, , ,529,41450,5
 ,2019, , ,2021,인스타시티,풍산동,"1,000",하남시,4,33,7,22.79, , ,527,41450,7
 ,2019, , ,2021,미사강변 유림 노르웨이숲,풍산동,500,하남시,4,42,10,22.79, , ,527-1,41450,7
 ,2019, , ,2021,마이움트라이스타,풍산동,"24,000",하남시,4,50,11,51.37, , ,529,41450,16
 ,2019, , ,2021,마이움트라이스타,풍산동,"14,300",하남시,4,0,13,28.3, , ,529,41450,8
 ,2019, , ,2021,마이움트라이스타,풍산동,"11,025",하남시,4,0,15,28.3, , ,529,41450,10
 ,2019, , ,2021,인스타시티,풍산동,"3,000",하남시,4,48,16,24.38, , ,527,41450,12
 ,2019, , ,2021,인스타시티,풍산동,"16,200",하남시,4,0,16,26.03, , ,527,41450,15
 ,2019, , ,2021,인스타시티,풍산동,"11,550",하남시,4,0,17,26.03, , ,527,41450,3
 ,2019, , ,2021,인스타시티,풍산동,"10,500",하남시,4,0,17,24.38, , ,527,41450,17
 ,2019, , ,2021,인스타시티,풍산동,500,하남시,4,40,17,22.79, , ,527,41450,17
 ,2019, , ,2021,마이움트라이스타,풍산동,"14,700",하남시,4,0,19,28.3, , ,529,41450,12
 ,2019, , ,2021,마이움트라이스타,풍산동,"15,000",하남시,4,0,21,28.3, , ,529,41450,7
 ,2019, , ,2021,미사강변 유림 노르웨이숲,풍산동,"12,600",하남시,4,0,21,26.03, , ,527-1,41450,11
 ,2019, , ,2021,인스타시티,풍산동,"13,650",하남시,4,0,23,22.79, , ,527,41450,4
 ,2019, , ,2021,인스타시티,풍산동,500,하남시,4,49,23,26.03, , ,527,41450,5
 ,2019, , ,2021,마이움트라이스타,풍산동,"1,000",하남시,4,55,23,28.3, , ,529,41450,13
 ,2019, , ,2021,미사강변 유림 노르웨이숲,풍산동,"2,000",하남시,4,63,23,26.03, , ,527-1,41450,3
 ,2019, , ,2021,미사강변 유림 노르웨이숲,풍산동,"13,650",하남시,4,0,26,26.03, , ,527-1,41450,5
 ,2019, , ,2021,인스타시티,풍산동,"1,000",하남시,4,50,28,22.79, , ,527,41450,5
 ,2019, , ,2021,마이움트라이스타,풍산동,"13,650",하남시,4,0,28,28.3, , ,529,41450,8
 ,2019, , ,2021,마이움트라이스타,풍산동,"25,200",하남시,4,0,28,51.37, , ,529,41450,14
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"13,000",하남시,4,0,2,24.2, , ,661,41450,5
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"60,000",하남시,4,0,3,84.61, , ,654,41450,10
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"30,000",하남시,4,50,3,74.95, , ,654,41450,9
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"24,500",하남시,4,0,3,34.84, , ,661,41450,14
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"30,000",하남시,4,50,3,74.95, , ,654,41450,9
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"17,000",하남시,4,0,3,24.2, , ,661,41450,7
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"64,000",하남시,4,0,4,84.61, , ,654,41450,6
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"63,000",하남시,4,0,5,84.61, , ,654,41450,11
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"60,000",하남시,4,0,8,84.71, , ,654,41450,6
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"5,000",하남시,4,180,9,84.61, , ,654,41450,13
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"12,600",하남시,4,0,10,24.2, , ,661,41450,20
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"6,000",하남시,4,45,13,24.41, , ,661,41450,13
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"4,000",하남시,4,45,17,24.2, , ,661,41450,4
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"42,000",하남시,4,0,19,84.61, , ,654,41450,21
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"38,000",하남시,4,0,22,84.61, , ,654,41450,11
 ,2016, , ,2021,위례 효성해링턴 타워,학암동,"5,000",하남시,4,150,22,60.27, , ,661,41450,18
 ,2018, , ,2021,위례 지웰푸르지오,학암동,"64,000",하남시,4,0,24,84.71, , ,654,41450,26
 ,없음, , ,2021,마이파크빌,김량장동,"20,000",용인처인구,4,0,3,79.4, , ,321-10,41461,7
 ,2017, , ,2021,용인유메이드,김량장동,500,용인처인구,4,40,16,19.1, , ,254-158,41461,7
 ,2016, , ,2021,메트하임가동,김량장동,"6,500",용인처인구,4,0,29,18.06, , ,40-4,41461,12
 ,2019, , ,2021,용인역북 THE 럭스나인,역북동,"10,000",용인처인구,4,0,1,20.11, , ,745,41461,4
 ,2019, , ,2021,용인역북 THE 럭스나인,역북동,"9,180",용인처인구,4,0,3,23.98, , ,745,41461,4
 ,2017, , ,2021,베네치아,역북동,"2,000",용인처인구,4,35,5,31.96, , ,386,41461,6
 ,2019, , ,2021,용인역북 THE 럭스나인,역북동,"10,500",용인처인구,4,0,22,23.98, , ,745,41461,9
 ,2019, , ,2021,용인역북 THE 럭스나인,역북동,500,용인처인구,4,50,24,23.09, , ,745,41461,3
 ,2016, , ,2021,(748-4),이동읍 천리,"12,300",용인처인구,4,0,16,50.28, , ,748-4,41461,6
 ,2016, , ,2021,(581-6),양지면 양지리,"8,000",용인처인구,4,0,28,36.95, , ,581-6,41461,9
 ,2014, , ,2021,네오플로스,구갈동,300,용인기흥구,4,40,1,12.63, , ,595-3,41463,7
 ,2008, , ,2021,강남 피아스,구갈동,500,용인기흥구,4,65,3,47.61, , ,596,41463,4
 ,2017, , ,2021,기흥역 롯데캐슬 레이시티,구갈동,500,용인기흥구,4,56,8,24.57, , ,657,41463,19
 ,2018, , ,2021,기흥역 더샵,구갈동,"25,200",용인기흥구,4,0,8,59.92, , ,661,41463,16
 ,2017, , ,2021,기흥역 롯데캐슬 레이시티,구갈동,"1,000",용인기흥구,4,60,8,22.06, , ,657,41463,8
 ,2014, , ,2021,네오플로스,구갈동,300,용인기흥구,4,43,10,13.53, , ,595-3,41463,9
 ,2014, , ,2021,네오플로스,구갈동,500,용인기흥구,4,50,11,14.3, , ,595-3,41463,5
 ,2014, , ,2021,네오플로스,구갈동,300,용인기흥구,4,45,15,13.53, , ,595-3,41463,10
 ,2014, , ,2021,네오플로스,구갈동,500,용인기흥구,4,50,15,14.3, , ,595-3,41463,10
 ,2018, , ,2021,기흥역 센트럴 푸르지오,구갈동,"29,400",용인기흥구,4,0,25,59.66, , ,662,41463,13
 ,2018, , ,2021,기흥역 센트럴 푸르지오,구갈동,"35,000",용인기흥구,4,0,27,59.2, , ,662,41463,7
 ,2012, , ,2021,샤프라임 오피스텔,보라동,300,용인기흥구,4,35,1,19.59, , ,575-1,41463,3
 ,2016, , ,2021,(734-6),공세동,"13,000",용인기흥구,4,0,13,41.57, , ,734-6,41463,2
 ,2019, , ,2021,힉스유타워,영덕동,500,용인기흥구,4,42,10,20.51, , ,1315,41463,22
 ,2019, , ,2021,힉스유타워,영덕동,"16,000",용인기흥구,4,0,19,27.48, , ,1315,41463,20
 ,2018, , ,2021,CASA27,언남동,"22,000",용인기흥구,4,0,1,50.69, , ,385-20,41463,8
 ,2015, , ,2021,한빛 센트라움,언남동,"27,000",용인기흥구,4,0,2,74.1, , ,371-5,41463,5
 ,2018, , ,2021,CASA27,언남동,"13,650",용인기흥구,4,0,23,40.18, , ,385-20,41463,6
 ,2015, , ,2021,테라스가든비빌딩,마북동,"7,000",용인기흥구,4,0,1,42.27, , ,182-15,41463,3
 ,2017, , ,2021,삼익리베리움,마북동,"21,500",용인기흥구,4,0,3,73.03, , ,502-454,41463,4
 ,2015, , ,2021,테라스가든비빌딩,마북동,"3,400",용인기흥구,4,6,17,45.75, , ,182-15,41463,3
 ,2017, , ,2021,하우스타 98-34,중동,"15,500",용인기흥구,4,0,1,53.93, , ,1113-4,41463,2
 ,2016, , ,2021,하우스타,중동,"19,950",용인기흥구,4,0,3,73.08, , ,1111-12,41463,2
 ,2009, , ,2021,SH솔레치오 오피스텔,중동,"1,000",용인기흥구,4,49,5,28.3, , ,844-2,41463,5
 ,2009, , ,2021,동백 CIEL-VUE 오피스텔,중동,500,용인기흥구,4,47,5,24.57, , ,852-2,41463,9
 ,2017, , ,2021,하우스타 98-34,중동,"9,800",용인기흥구,4,0,9,27.62, , ,1113-4,41463,4
 ,2018, , ,2021,(1109-11),중동,"12,600",용인기흥구,4,0,10,47.28, , ,1109-11,41463,3
 ,없음, , ,2021,하우스타,중동,"12,300",용인기흥구,4,0,12,47.69, , ,1112,41463,2
 ,2017, , ,2021,하우스타,중동,"2,000",용인기흥구,4,85,14,52.39, , ,1111-7,41463,5
 ,2009, , ,2021,동백 베스트빌 오피스텔,중동,500,용인기흥구,4,45,19,21.47, , ,832-6,41463,7
 ,2017, , ,2021,하우스타,중동,"14,000",용인기흥구,4,0,19,48.67, , ,1111-9,41463,5
 ,없음, , ,2021,하우스타,중동,"6,300",용인기흥구,4,0,20,19.11, , ,1112,41463,2
 ,2018, , ,2021,하우스타,중동,"20,000",용인기흥구,4,0,22,71.18, , ,1111-13,41463,2
 ,2015, , ,2021,하우스타 100-34,중동,"13,650",용인기흥구,4,0,23,47.36, , ,1112-15,41463,2
 ,2016, , ,2021,하우스타,중동,"17,500",용인기흥구,4,0,30,53.95, , ,1112-4,41463,5
 ,2018, , ,2021,수지 풍덕천 한샘 더랜드마크,풍덕천동,"1,000",용인수지구,4,55,5,21.45, , ,82-9,41465,5
 ,2017, , ,2021,e편한세상 수지,풍덕천동,500,용인수지구,4,55,6,18.74, , ,1209,41465,13
 ,2013, , ,2021,수지 푸르지오 월드마크,풍덕천동,"25,000",용인수지구,4,0,9,47.19, , ,1195,41465,5
 ,2013, , ,2021,수지 푸르지오 월드마크,풍덕천동,"3,000",용인수지구,4,65,14,36.83, , ,1195,41465,4
 ,2017, , ,2021,e편한세상 수지,풍덕천동,"22,000",용인수지구,4,0,27,31.94, , ,1209,41465,3
 ,2016, , ,2021,시즌 메리트빌,죽전동,"24,600",용인수지구,4,0,7,65.5, , ,429,41465,3
 ,2018, , ,2021,수지구 죽전동 오피스텔,죽전동,"1,000",용인수지구,4,55,16,19.82, , ,484-12,41465,7
