갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010,갱신,21.09~22.09,2021,동탄파라곤,반송동,"18,500",화성시,9,0,7,41.59,"16,500", ,93-3,41590,4
 ,2010,신규,21.10~22.10,2021,서해더블루,반송동,"1,000",화성시,9,55,7,37.75, , ,90-2,41590,3
 ,2011,신규,21.10~22.10,2021,트라이엄프 동탄,반송동,"15,500",화성시,9,0,8,39.72, , ,93-7,41590,9
 ,2009,신규,21.10~22.10,2021,서해더블루,반송동,"16,500",화성시,9,0,8,44.72, , ,93-8,41590,6
사용,2010,갱신,21.10~22.10,2021,동탄파라곤,반송동,"19,000",화성시,9,0,9,49.89,"19,000", ,93-3,41590,3
사용,2010,갱신,21.10~23.10,2021,동탄파라곤,반송동,"14,700",화성시,9,0,10,47.51,"14,000", ,93-3,41590,4
사용,2012,갱신,21.10~22.10,2021,삼성스마트쉐르빌,반송동,"3,500",화성시,9,42,10,28.52,"3,500",40,90-1,41590,14
 ,2008,신규,21.10~22.10,2021,아시아 프라자,반송동,"13,500",화성시,9,0,10,43.68, , ,107-7,41590,12
 ,2010,신규,21.11~22.11,2021,동탄파라곤,반송동,"16,800",화성시,9,0,10,42.93, , ,93-3,41590,4
 ,2010,신규,21.09~22.09,2021,서해더블루,반송동,700,화성시,9,58,10,37.75, , ,106-7,41590,3
 ,2010,신규,21.10~22.10,2021,동탄 동일하이빌 오피스텔,반송동,"15,000",화성시,9,0,11,35.38, , ,106-6,41590,19
 ,2012,신규,21.10~23.10,2021,삼성스마트쉐르빌,반송동,"13,500",화성시,9,10,11,29.11, , ,90-1,41590,15
 ,2012,신규,21.09~22.09,2021,삼성스마트쉐르빌,반송동,"1,000",화성시,9,60,11,28.52, , ,90-1,41590,20
 ,2010,신규,21.11~22.11,2021,동탄파라곤,반송동,"19,400",화성시,9,0,11,47.51, , ,93-3,41590,3
 ,2015,신규,21.10~23.10,2021,	(43-2)	,반송동,"8,000",화성시,9,0,11,20.31, , ,43-2,41590,4
 ,2010,신규,21.11~23.11,2021,동탄파라곤II,반송동,"17,500",화성시,9,0,12,38.94, , ,106-1,41590,5
 ,2010,신규,21.10~22.10,2021,서해더블루,반송동,"14,000",화성시,9,0,13,37.75, , ,90-2,41590,4
사용,2010,갱신,21.10~22.10,2021,동탄 동일하이빌 오피스텔,반송동,"18,370",화성시,9,0,13,49.79,"17,500", ,106-6,41590,7
 ,2010, , ,2021,동탄 동일하이빌 오피스텔,반송동,"10,000",화성시,9,19,13,35.38, , ,106-6,41590,15
 ,2012,신규,21.11~22.11,2021,삼성스마트쉐르빌,반송동,"16,000",화성시,9,0,13,28.52, , ,90-1,41590,20
 ,2011,신규,21.11~22.11,2021,센트럴시티 오피스텔,반송동,"20,890",화성시,9,0,13,42.75, , ,92-3,41590,23
 ,2009,신규,21.09~23.09,2021,하나로오피스텔,반송동,"13,000",화성시,9,0,13,44.29, , ,42-5,41590,4
 ,2012,신규,21.10~22.10,2021,삼성스마트쉐르빌,반송동,"15,000",화성시,9,0,14,28.52, , ,90-1,41590,26
 ,2011,신규,21.11~22.11,2021,센트럴시티 오피스텔,반송동,"23,000",화성시,9,0,14,42.75, , ,92-3,41590,24
사용,2011,갱신,21.10~22.10,2021,동탄 지웰 에스테이트,반송동,"20,475",화성시,9,0,14,49.47,"19,500", ,93-10,41590,12
 ,2010,신규,21.10~22.10,2021,마젤란오피스텔,반송동,"14,200",화성시,9,0,14,29.09, , ,92-2,41590,8
 ,2010,신규,21.10~23.10,2021,서해더블루,반송동,"24,000",화성시,9,0,14,71.55, , ,106-7,41590,3
 ,2011,신규,21.10~22.10,2021,트라이엄프 동탄,반송동,"15,500",화성시,9,0,14,39.72, , ,93-7,41590,18
 ,2010,신규,21.10~22.10,2021,마젤란오피스텔,반송동,"22,000",화성시,9,0,15,49.78, , ,92-2,41590,26
사용,2010,갱신,21.09~22.09,2021,동탄 동일하이빌 오피스텔,반송동,"18,375",화성시,9,0,15,49.79,"17,500", ,106-6,41590,14
 ,2010,갱신,21.10~22.10,2021,마젤란오피스텔,반송동,"16,800",화성시,9,0,16,45.03,"16,000", ,92-2,41590,30
 ,2010,신규,21.11~23.11,2021,동탄 동일하이빌 오피스텔,반송동,"24,000",화성시,9,0,16,49.79, , ,106-6,41590,13
 ,2010,갱신,21.11~22.11,2021,동탄 동일하이빌 오피스텔,반송동,"15,000",화성시,9,0,16,35.38,"14,000", ,106-6,41590,3
 ,2009,신규,21.10~22.10,2021,서해더블루,반송동,"13,000",화성시,9,0,16,30.32, , ,93-8,41590,5
 ,2015,신규,21.10~22.10,2021,	(43-2)	,반송동,500,화성시,9,40,18,22.26, , ,43-2,41590,5
 ,2012,신규,21.09~22.09,2021,삼성스마트쉐르빌,반송동,"14,500",화성시,9,0,23,28.52, , ,90-1,41590,10
 ,2011,신규,21.10~23.01,2021,트라이엄프 동탄,반송동,"15,300",화성시,9,0,24,35.32, , ,93-7,41590,10
사용,2011,갱신,21.09~22.09,2021,동탄 지웰 에스테이트,반송동,"17,850",화성시,9,0,24,36.34,"17,000", ,93-10,41590,29
 ,2010,신규,21.09~22.09,2021,동탄파라곤,반송동,"21,000",화성시,9,0,24,49.91, , ,93-3,41590,3
사용,2008,갱신,21.10~22.10,2021,센트럴S타운,반송동,"11,000",화성시,9,0,24,26.44,"10,500", ,93-6,41590,6
 ,2011,신규,21.10~22.10,2021,트라이엄프 동탄,반송동,"16,000",화성시,9,0,25,39.72, , ,93-7,41590,15
 ,2015,신규,21.10~22.10,2021,	(43-2)	,반송동,500,화성시,9,40,25,21.81, , ,43-2,41590,5
 ,2010,신규,21.10~22.10,2021,동탄 동일하이빌 오피스텔,반송동,"16,000",화성시,9,0,25,35.38, , ,106-6,41590,20
 ,2010,갱신,21.10~22.10,2021,마젤란오피스텔,반송동,"20,475",화성시,9,0,27,49.94,"19,500", ,92-2,41590,19
사용,2011,갱신,21.10~23.04,2021,동탄 지웰 에스테이트,반송동,"22,050",화성시,9,0,27,49.47,"21,000", ,93-10,41590,18
 ,2012,갱신,21.10~22.10,2021,삼성스마트쉐르빌,반송동,"2,000",화성시,9,50,27,29.11,"2,000",50,90-1,41590,15
사용,2012,갱신,21.11~23.01,2021,삼성스마트쉐르빌,반송동,"15,200",화성시,9,0,27,29.11,"14,500", ,90-1,41590,16
 ,2008,신규,21.10~22.10,2021,센트럴S타운,반송동,500,화성시,9,43,28,18.25, , ,93-6,41590,5
사용,2012,갱신,21.11~22.11,2021,삼성스마트쉐르빌,반송동,"15,225",화성시,9,0,28,28.52,"14,500", ,90-1,41590,10
 ,2010,신규,21.11~22.11,2021,마젤란오피스텔,반송동,"13,100",화성시,9,0,28,26.9, , ,92-2,41590,6
 ,2010,신규,21.11~22.11,2021,동탄 동일하이빌 오피스텔,반송동,"23,000",화성시,9,0,29,49.79, , ,106-6,41590,18
 ,2011,신규,21.11~22.11,2021,동탄 지웰 에스테이트,반송동,"25,000",화성시,9,0,29,43.47, , ,93-10,41590,7
 ,2012,신규,21.10~22.10,2021,삼성스마트쉐르빌,반송동,"16,700",화성시,9,0,29,29.11, , ,90-1,41590,12
 ,2010,신규,21.10~22.10,2021,서해더블루,반송동,"16,000",화성시,9,0,29,34.58, , ,90-2,41590,4
 ,2011,신규,21.11~22.11,2021,센트럴시티 오피스텔,반송동,"20,000",화성시,9,0,30,38.25, , ,92-3,41590,13
사용,2011,갱신,22.02~24.02,2021,센트럴시티 오피스텔,반송동,"19,900",화성시,9,0,30,42.75,"19,000", ,92-3,41590,19
 ,2012,신규,21.09~22.09,2021,삼성스마트쉐르빌,반송동,"14,500",화성시,9,0,30,28.52, , ,90-1,41590,10
사용,2011,갱신,21.10~22.10,2021,센트럴시티 오피스텔,반송동,"18,900",화성시,9,0,30,38.25,"18,000", ,92-3,41590,21
 ,2010,신규,21.11~22.11,2021,마젤란오피스텔,반송동,"12,600",화성시,9,0,30,26.9, , ,92-2,41590,4
 ,2010,신규,21.09~22.09,2021,동탄현대하이페리온,반송동,"1,000",화성시,9,55,30,36.34, , ,93-9,41590,3
사용,2010,갱신,21.10~22.10,2021,동탄 동일하이빌 오피스텔,반송동,"18,690",화성시,9,0,30,49.79,"17,800", ,106-6,41590,15
 ,2012,신규,21.10~22.09,2021,석진블루체 오피스텔,석우동,"7,300",화성시,9,0,2,21.63, , ,33-2,41590,12
 ,2011,신규,21.10~23.10,2021,리치안오피스텔,석우동,"9,000",화성시,9,0,3,24.9, , ,32-3,41590,11
 ,2019,신규,21.10~23.10,2021,우석LODESTAR 오피스텔,석우동,"10,000",화성시,9,0,4,20.77, , ,3-2,41590,8
 ,2013, , ,2021,세비앙오피스텔,석우동,"8,000",화성시,9,0,6,21.72, , ,32-5,41590,4
 ,2012,신규,21.10~22.09,2021,석진블루체 오피스텔,석우동,"7,000",화성시,9,0,7,20.18, , ,33-2,41590,3
 ,2013,갱신,21.09~22.09,2021,동탄우미쁘띠린 오피스텔,석우동,"9,300",화성시,9,0,9,23.29,"9,000", ,33-1,41590,3
 ,2013, , ,2021,세비앙오피스텔,석우동,500,화성시,9,40,11,21.72, , ,32-5,41590,12
사용,2012,갱신,21.10~23.10,2021,동탄 삼성 디오네 오피스텔,석우동,"7,350",화성시,9,0,11,23.43,"7,000", ,18-4,41590,4
 ,2011,신규,21.11~22.11,2021,리치안오피스텔,석우동,"8,500",화성시,9,0,11,24.9, , ,32-3,41590,13
 ,2013,신규,21.09~22.09,2021,세비앙오피스텔,석우동,300,화성시,9,45,14,21.11, , ,32-5,41590,4
 ,2013,신규,21.10~22.10,2021,	(31-7)	,석우동,"9,000",화성시,9,0,14,21.38, , ,31-7,41590,7
 ,2012,신규,21.09~22.09,2021,동탄 삼성 디오네 오피스텔,석우동,"7,500",화성시,9,0,15,23.43, , ,18-4,41590,3
 ,2013,신규,21.09~22.09,2021,세비앙오피스텔,석우동,"8,500",화성시,9,0,16,21.72, , ,32-5,41590,3
 ,2012,신규,21.09~22.09,2021,석진블루체 오피스텔,석우동,500,화성시,9,40,17,21.63, , ,33-2,41590,9
 ,2009,신규,21.10~23.10,2021,프리언스 오피스텔,석우동,"8,500",화성시,9,0,17,32.79, , ,32-4,41590,7
 ,2013,신규,21.09~22.09,2021,	(31-7)	,석우동,500,화성시,9,45,18,25.08, , ,31-7,41590,10
 ,2012,신규,21.10~22.10,2021,석진블루체 오피스텔,석우동,"7,000",화성시,9,0,23,21.63, , ,33-2,41590,10
 ,2012,신규,21.09~22.09,2021,동탄 삼성 디오네 오피스텔,석우동,300,화성시,9,40,24,23.43, , ,18-4,41590,5
 ,2013, ,21.10~22.10,2021,	(31-7)	,석우동,"9,000",화성시,9,0,28,22.23, , ,31-7,41590,10
사용,2013,갱신,21.11~22.11,2021,	(31-7)	,석우동,"9,000",화성시,9,0,28,21.38,"8,700", ,31-7,41590,9
 ,2013,신규,21.10~23.10,2021,세비앙오피스텔,석우동,"8,500",화성시,9,0,29,21.72, , ,32-5,41590,3
 ,2011,신규,21.10~23.10,2021,리치안오피스텔,석우동,"9,200",화성시,9,0,29,24.9, , ,32-3,41590,5
 ,2009,신규,21.10~23.10,2021,프리언스 오피스텔,석우동,500,화성시,9,50,29,29.4, , ,32-4,41590,10
 ,2017,신규,21.10~23.10,2021,GTX광장프라자,오산동,"13,000",화성시,9,0,1,19.06, , ,969-5,41590,8
 ,2018, , ,2021,동탄역린스트라우스,오산동,"16,000",화성시,9,0,3,23.43, , ,1020,41590,9
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"20,000",화성시,9,62,4,56.25, , ,971,41590,30
 ,없음,신규,21.10~22.10,2021,동탄역리코빌,오산동,500,화성시,9,50,6,19.97, , ,968-4,41590,9
 ,2017,신규,21.09~22.09,2021,동탄역 리치안,오산동,500,화성시,9,55,6,17.93, , ,969-2,41590,11
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"22,050",화성시,9,0,7,56.25, , ,971,41590,9
 ,2018,신규,21.09~22.09,2021,광장프리미엄빌II,오산동,500,화성시,9,50,7,19.21, , ,969-6,41590,8
 ,2018, , ,2021,동탄 KTX 중앙파크뷰,오산동,"12,000",화성시,9,15,8,21.72, , ,968-7,41590,11
 ,2018,신규,21.10~22.10,2021,동탄역린스트라우스,오산동,"26,000",화성시,9,25,11,49.15, , ,1020,41590,4
 ,2018,신규,21.10~22.10,2021,동탄역린스트라우스,오산동,"17,500",화성시,9,0,13,23.6, , ,1020,41590,16
 ,2021, , ,2021,유퍼스트,오산동,500,화성시,9,60,14,19.32, , ,976-5,41590,9
 ,2018, , ,2021,동탄 KTX 중앙파크뷰,오산동,"11,550",화성시,9,0,15,20.67, , ,968-7,41590,9
 ,2019, , ,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"24,150",화성시,9,0,15,56.25, , ,971,41590,35
 ,2017,갱신,21.10~22.10,2021,동탄역 리치안,오산동,"12,075",화성시,9,0,16,19.89,"11,500", ,969-2,41590,13
 ,2021,신규,21.10~23.10,2021,이너매스여울숲,오산동,"13,000",화성시,9,0,16,18.2, , ,982-1,41590,4
 ,없음,신규,21.10~22.09,2021,동탄역리코빌,오산동,400,화성시,9,50,16,21.01, , ,968-4,41590,7
 ,없음,신규,21.09~22.09,2021,동탄역리코빌,오산동,500,화성시,9,47,17,21.01, , ,968-4,41590,6
 ,2017, , ,2021,동탄역 리치안,오산동,"13,000",화성시,9,0,17,17.93, , ,969-2,41590,13
 ,2021,신규,21.11~23.11,2021,이너매스여울숲,오산동,"13,000",화성시,9,0,17,18.2, , ,982-1,41590,13
 ,2019,신규,21.10~22.10,2021,동탄역 반도유보라 아이비파크 7.0,오산동,"3,000",화성시,9,100,17,56.25, , ,971,41590,36
 ,2017, , ,2021,동탄역 리치안,오산동,"8,680",화성시,9,0,18,20.6, , ,969-2,41590,13
 ,없음,신규,21.10~22.10,2021,로얄클래스,오산동,500,화성시,9,50,18,19.06, , ,968-3,41590,9
 ,2018,신규,21.10~23.10,2021,광장프리미엄빌II,오산동,"11,000",화성시,9,0,23,19.21, , ,969-6,41590,4
 ,2018, , ,2021,동탄역린스트라우스,오산동,"35,000",화성시,9,0,23,49.15, , ,1020,41590,17
 ,없음,신규,21.10~22.09,2021,로얄클래스,오산동,500,화성시,9,52,23,19.06, , ,968-3,41590,11
 ,2018, , ,2021,동탄역린스트라우스,오산동,"35,000",화성시,9,0,23,49.15, , ,1020,41590,17
 ,2021, , ,2021,동탄역 예미지 시그너스,오산동,"16,500",화성시,9,0,24,22.14, , ,없음,41590,14
 ,2017,신규,21.10~23.10,2021,GTX광장프라자,오산동,"12,000",화성시,9,0,24,19.06, , ,969-5,41590,7
 ,2019,신규,21.12~23.12,2021,동탄역 푸르지오시티,오산동,"22,050",화성시,9,0,24,48.57, , ,1088-1,41590,23
 ,2021,신규,21.11~23.11,2021,이너매스여울숲,오산동,"12,000",화성시,9,0,24,18.2, , ,982-1,41590,7
 ,없음,신규,21.10~22.10,2021,동탄역리코빌,오산동,"10,290",화성시,9,0,25,19.97, , ,968-4,41590,8
 ,2018, , ,2021,우성르보아시티,오산동,"13,000",화성시,9,0,25,18.34, , ,1088-2,41590,17
 ,없음, , ,2021,동탄역리코빌,오산동,500,화성시,9,50,25,19.97, , ,968-4,41590,11
 ,없음,신규,21.10~22.10,2021,동탄역리코빌,오산동,"1,000",화성시,9,48,28,19.97, , ,968-4,41590,10
 ,2018,신규,21.09~22.09,2021,동탄역린스트라우스,오산동,"2,000",화성시,9,100,28,40.01, , ,1020,41590,14
 ,2018, , ,2021,동탄 KTX 중앙파크뷰,오산동,500,화성시,9,52,29,21.72, , ,968-7,41590,9
 ,2021,신규,21.10~23.10,2021,이너매스여울숲,오산동,"13,000",화성시,9,0,29,18.2, , ,982-1,41590,13
 ,2021,신규,21.11~23.11,2021,이너매스여울숲,오산동,"13,000",화성시,9,0,30,19.27, , ,982-1,41590,7
 ,2017,신규,21.09~22.09,2021,동탄역 리치안,오산동,"13,300",화성시,9,0,30,22.72, , ,969-2,41590,9
 ,2017,신규,21.11~22.10,2021,동탄역 리치안,오산동,500,화성시,9,50,30,19.89, , ,969-2,41590,10
 ,없음,신규,21.09~22.09,2021,로얄클래스,오산동,"2,000",화성시,9,32,30,19.06, , ,968-3,41590,7
 ,2018,신규,21.10~23.10,2021,동탄역시범반도유보라아이비파크4.0,청계동,"2,000",화성시,9,95,17,59.7, , ,536,41590,8
 ,2016,신규,21.10~23.10,2021,스마트리움오피스텔,영천동,"14,000",화성시,9,0,2,29.98, , ,679-2,41590,7
사용,2018,갱신,21.10~22.10,2021,브리즈힐 오피스텔,영천동,500,화성시,9,50,3,21.48,500,50,679-8,41590,2
 ,2016,갱신,21.09~22.09,2021,스마트리움오피스텔,영천동,"1,000",화성시,9,42,5,22.76,"1,000",40,679-2,41590,5
 ,2016,갱신,21.09~23.09,2021,(679-7),영천동,"11,000",화성시,9,0,7,20.88,"11,000", ,679-7,41590,3
 ,2020,신규,21.09~22.09,2021,에이스케이씨티타워,영천동,500,화성시,9,52,10,19.33, , ,680,41590,6
 ,2016, , ,2021,스마트리움오피스텔,영천동,"12,000",화성시,9,0,13,19.46, , ,679-2,41590,5
 ,2020,신규,21.10~23.10,2021,에이스케이씨티타워,영천동,"15,000",화성시,9,0,14,19.25, , ,680,41590,4
 ,2020, , ,2021,에이스케이씨티타워,영천동,"15,000",화성시,9,0,16,19.33, , ,680,41590,5
 ,2016,신규,21.10~23.10,2021,스마트리움오피스텔,영천동,"12,500",화성시,9,0,28,22.76, , ,679-2,41590,5
 ,2016,갱신,21.10~23.10,2021,스마트리움오피스텔,영천동,"12,000",화성시,9,0,30,19.46,500,45,679-2,41590,6
 ,2019, , ,2021,CH리베로 오피스텔,방교동,500,화성시,9,40,23,20.32, , ,829-5,41590,3
 ,없음,신규,21.09~23.02,2021,1동,봉담읍 상리,"1,000",화성시,9,55,3,34.94, , ,25-7,41590,9
 ,2021,신규,21.09~23.09,2021,L-TOWER,봉담읍 상리,"12,000",화성시,9,0,7,25.49, , ,27-2,41590,11
 ,없음,신규,21.09~23.02,2021,1동,봉담읍 상리,"2,000",화성시,9,35,11,27.1, , ,25-7,41590,6
 ,2021,신규,21.10~23.10,2021,L-TOWER,봉담읍 상리,"15,000",화성시,9,0,13,33.91, , ,27-2,41590,9
 ,없음,신규,21.10~22.09,2021,1동,봉담읍 상리,500,화성시,9,50,17,27.1, , ,25-7,41590,12
 ,2018,신규,21.09~22.09,2021,스마트오피스텔,봉담읍 와우리,500,화성시,9,45,2,19.06, , ,26-6,41590,10
 ,2011, , ,2021,토마토오피스텔1,봉담읍 와우리,"2,000",화성시,9,30,6,23.56, , ,31-4,41590,5
 ,2017, , ,2021,토마토오피스텔4,봉담읍 와우리,300,화성시,9,20,6,24.69, , ,34-6,41590,6
 ,2011,신규,21.09~22.09,2021,캠퍼스타운,봉담읍 와우리,400,화성시,9,35,8,22.23, , ,31-3,41590,5
 ,2019,신규,21.10~23.10,2021,1동,봉담읍 와우리,"15,000",화성시,9,0,10,55.63, , ,8-118,41590,4
 ,2011,신규,21.09~22.09,2021,캠퍼스타운,봉담읍 와우리,500,화성시,9,40,17,22.23, , ,31-3,41590,3
 ,2017,갱신,21.10~22.02,2021,토마토오피스텔4,봉담읍 와우리,"7,000",화성시,9,25,23,48.71,"11,000", ,34-6,41590,9
 ,2011,신규,21.11~23.11,2021,토마토오피스텔1,봉담읍 와우리,"7,500",화성시,9,0,29,23.56, , ,31-4,41590,2
 ,2009,신규,21.09~22.09,2021,다인블루빌,향남읍 구문천리,500,화성시,9,45,28,49.83, , ,927-9,41590,4
 ,2016, , ,2021,화성 라일 플로리스 3차,향남읍 하길리,300,화성시,9,25,3,19.87, , ,1410-2,41590,11
 ,2016, , ,2021,화성 라일 플로리스 3차,향남읍 하길리,300,화성시,9,30,30,19.87, , ,1410-2,41590,17
 ,2003,신규,21.09~22.09,2021,아이리스오피스텔,남양읍 남양리,500,화성시,9,35,2,26.64, , ,1748,41590,5
 ,2003,신규,21.09~22.09,2021,아이리스오피스텔,남양읍 남양리,500,화성시,9,35,2,29.37, , ,1748,41590,9
 ,2016,신규,21.09~22.09,2021,(2075-18),남양읍 남양리,"1,000",화성시,9,65,3,54.72, , ,2075-18,41590,7
 ,2015,신규,21.09~22.09,2021,남양도시인오피스텔,남양읍 남양리,500,화성시,9,40,7,29.22, , ,2075-9,41590,5
 ,2003, , ,2021,아이리스오피스텔,남양읍 남양리,"4,000",화성시,9,0,8,57.29, , ,1748,41590,9
 ,2003,신규,21.09~22.09,2021,아이리스오피스텔,남양읍 남양리,500,화성시,9,35,9,27.24, , ,1748,41590,7
 ,2003,신규,21.09~22.09,2021,아이리스오피스텔,남양읍 남양리,500,화성시,9,35,17,27.24, , ,1748,41590,8
 ,2003,신규,21.09~22.09,2021,아이리스오피스텔,남양읍 남양리,300,화성시,9,35,24,27.24, , ,1748,41590,5
 ,2006, , ,2021,마도지구유통업무및지원시설,마도면 쌍송리,"3,900",화성시,9,0,15,32.57, , ,662,41590,2
 ,2019,갱신,21.09~22.09,2021,성호빌,마도면 쌍송리,300,화성시,9,32,19,17.58,300,32,669-23,41590,3
 ,2018,신규,21.10~22.09,2021,스타캐슬,서신면 전곡리,500,화성시,9,45,30,32.08, , ,1113-5,41590,4
 ,2014, , ,2021,에버그린빌,역동,"10,000",광주시,9,0,9,29.71, , ,45-11,41610,3
 ,2021,신규,21.10~23.10,2021,스마트앤타워,곤지암읍 곤지암리,"34,000",광주시,9,0,27,83.89, , ,446-2,41610,6
 ,2017, , ,2021,주원베스트빌,덕정동,"5,000",양주시,9,30,15,71.74, , ,220-4,41630,6
 ,2017, , ,2021,주원베스트빌,덕정동,"5,000",양주시,9,30,15,71.74, , ,220-4,41630,6
 ,2020,신규,21.10~22.09,2021,(963-2),옥정동,500,양주시,9,50,27,18.61, , ,963-2,41630,4
 ,2020,신규,21.10~22.09,2021,(963-2),옥정동,500,양주시,9,60,27,23.77, , ,963-2,41630,6
 ,2020,신규,21.09~22.09,2021,주건축물제1동,장흥면 일영리,"19,000",양주시,9,0,1,76.03, , ,353-10,41630,2
 ,2020,신규,21.09~22.09,2021,주건축물제1동,장흥면 일영리,"20,000",양주시,9,0,21,66.75, , ,353-10,41630,3
 ,2005,신규,21.09~23.09,2021,인텔죤,상동,300,여주시,9,35,4,29.25, , ,177-4,41670,8
 ,2021,신규,21.10~22.10,2021,1동,상동,"1,000",여주시,9,75,30,66.23, , ,370-4,41670,3
 ,2006, , ,2021,월드피아오피스텔,사창동,"3,000",청주서원구,9,0,4,35.49, , ,171-5,43112,10
 ,2014,신규,21.09~23.09,2021,두진 하트리움 에덴,사창동,"12,000",청주서원구,9,0,6,58.53, , ,304-1,43112,4
 ,2013,신규,21.09~23.09,2021,	(296-7)	,사창동,"8,200",청주서원구,9,0,10,49.94, , ,296-7,43112,5
 ,2006,신규,21.10~22.10,2021,월드피아오피스텔,사창동,500,청주서원구,9,35,13,31.8, , ,171-5,43112,18
 ,2015,신규,21.10~22.10,2021,예지웰프라임A동,성화동,"1,000",청주서원구,9,70,29,63.42, , ,489,43112,2
 ,2012, , ,2021,	(436-4)	,개신동,"5,000",청주서원구,9,0,6,25.65, , ,436-4,43112,6
 ,2017,신규,21.09~23.09,2021,대농지구 롯데캐슬시티,복대동,"19,500",청주흥덕구,9,0,4,48.35, , ,288-62,43113,4
 ,2019,신규,21.10~23.10,2021,청주 지웰시티 푸르지오,복대동,"30,000",청주흥덕구,9,0,5,84.89, , ,3404,43113,9
 ,2017, , ,2021,대농지구 롯데캐슬시티,복대동,"20,000",청주흥덕구,9,0,5,44.96, , ,288-62,43113,12
 ,2017,신규,22.02~24.02,2021,대농지구 롯데캐슬시티,복대동,"21,000",청주흥덕구,9,0,5,48.35, , ,288-62,43113,5
 ,2016,갱신,21.10~22.10,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,47,7,27.61,500,45,288-66,43113,8
 ,2016,신규,21.10~22.10,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,47,7,30.33, , ,288-66,43113,11
 ,2017,신규,21.10~22.09,2021,대농지구 롯데캐슬시티,복대동,"1,000",청주흥덕구,9,80,7,50.53, , ,288-62,43113,5
 ,2016,갱신,21.11~22.11,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,47,7,29.24,500,45,288-66,43113,10
 ,2014,신규, ,2021,주건축물제1동(288-119),복대동,500,청주흥덕구,9,43,10,27.59, , ,288-119,43113,8
 ,2016,신규,21.09~23.09,2021,지웰에스테이트 오피스텔,복대동,"11,000",청주흥덕구,9,0,10,32.91, , ,288-66,43113,6
 ,2016,갱신,21.09~22.09,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,46,11,32.91,500,44,288-66,43113,8
 ,2019,신규,21.10~23.10,2021,청주 지웰시티 푸르지오,복대동,"34,000",청주흥덕구,9,0,14,84.89, , ,3404,43113,16
 ,2017,신규,21.10~23.10,2021,대농지구 롯데캐슬시티,복대동,"21,000",청주흥덕구,9,0,14,50.53, , ,288-62,43113,8
 ,2017,신규,21.09~22.09,2021,대농지구 롯데캐슬시티,복대동,500,청주흥덕구,9,50,15,33.45, , ,288-62,43113,11
 ,2016,신규,21.09~22.09,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,50,17,28.8, , ,288-66,43113,5
 ,2016,신규,21.10~22.10,2021,지웰에스테이트 오피스텔,복대동,500,청주흥덕구,9,50,17,27.61, , ,288-66,43113,2
 ,2015,신규,21.09~22.09,2021,(3337),복대동,500,청주흥덕구,9,44,17,31.65, , ,3337,43113,4
 ,2017,신규,21.11~22.10,2021,대농지구 롯데캐슬시티,복대동,500,청주흥덕구,9,55,17,33.45, , ,288-62,43113,14
 ,2017,신규,21.10~22.10,2021,대농지구 롯데캐슬시티,복대동,"1,000",청주흥덕구,9,55,17,28.47, , ,288-62,43113,6
 ,2017,신규, ,2021,대농지구 롯데캐슬시티,복대동,300,청주흥덕구,9,50,18,33.45, , ,288-62,43113,5
 ,2019,신규,21.12~23.12,2021,청주 지웰시티 푸르지오,복대동,"32,000",청주흥덕구,9,0,18,84.92, , ,3404,43113,9
 ,2017,갱신,21.09~22.09,2021,대농지구 롯데캐슬시티,복대동,300,청주흥덕구,9,53,20,33.45,300,50,288-62,43113,5
 ,2017,신규,21.10~22.10,2021,대농지구 롯데캐슬시티,복대동,"5,000",청주흥덕구,9,60,23,48.35, , ,288-62,43113,14
 ,2017,신규,21.10~23.10,2021,대농지구 롯데캐슬시티,복대동,"19,400",청주흥덕구,9,0,23,48.35, , ,288-62,43113,8
 ,2016,신규,22.01~24.01,2021,지웰에스테이트 오피스텔,복대동,"12,000",청주흥덕구,9,0,23,27.61, , ,288-66,43113,4
 ,2016,신규,21.10~23.10,2021,지웰에스테이트 오피스텔,복대동,"11,000",청주흥덕구,9,0,27,27.61, , ,288-66,43113,7
 ,2016,신규,21.09~22.09,2021,지웰에스테이트 오피스텔,복대동,300,청주흥덕구,9,48,28,30.33, , ,288-66,43113,12
 ,2017,신규, ,2021,대농지구 롯데캐슬시티,복대동,"19,500",청주흥덕구,9,0,29,48.35, , ,288-62,43113,4
 ,2016,신규,21.10~22.10,2021,청주 강서 동광모닝스카이,강서동,"3,000",청주흥덕구,9,35,2,37.61, , ,458,43113,6
 ,2017,갱신,21.09~22.09,2021,신해블루지움,강서동,300,청주흥덕구,9,35,4,22.08,300,35,459,43113,10
 ,2017,신규,21.09~22.09,2021,신해블루지움,강서동,300,청주흥덕구,9,40,5,22.08, , ,459,43113,6
