갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012, , ,2021,갤러리 O/T,하단동,"6,000",사하구,12,0,13,26.19, , ,611-6,26380,2
 ,2014, , ,2021,유나W,하단동,"5,000",사하구,12,4,17,22.2, , ,595-3,26380,6
 ,2012,신규,21.12~22.12,2021,마이빌,하단동,500,사하구,12,36,18,22.3, , ,615-4,26380,6
 ,2021,신규,21.12~22.12,2021,하단드리움,하단동,500,사하구,12,40,20,18.98, , ,618-11,26380,6
 ,2019,신규,21.12~22.12,2021,정우헤리티지,하단동,500,사하구,12,55,21,27.53, , ,592-17,26380,15
 ,2012, , ,2021,갤러리 O/T,하단동,"6,000",사하구,12,0,22,26.19, , ,611-6,26380,3
 ,2020,신규,21.12~22.12,2021,현민O/T,하단동,500,사하구,12,37,24,14.86, , ,500-12,26380,9
 ,2019,신규,21.12~22.12,2021,(604-8),하단동,100,사하구,12,34,25,15.63, , ,604-8,26380,4
 ,2021,신규,22.01~24.01,2021,하단드리움,하단동,"6,500",사하구,12,0,27,20.35, , ,618-11,26380,2
 ,2016,신규,22.01~24.01,2021,아람빌리지,하단동,"9,000",사하구,12,0,27,22.44, , ,617-4,26380,6
 ,2019,신규,21.12~22.12,2021,정우헤리티지,하단동,"1,000",사하구,12,48,27,25.75, , ,592-17,26380,12
 ,2019,신규,21.12~22.12,2021,정우헤리티지,하단동,500,사하구,12,50,27,24.16, , ,592-17,26380,14
 ,2019, , ,2021,(604-8),하단동,"9,000",사하구,12,0,28,26.16, , ,604-8,26380,5
 ,2013,신규,22.02~24.02,2021,시티파크,하단동,"9,000",사하구,12,0,28,29.43, , ,510-6,26380,12
 ,2002, , ,2021,준 오피스텔,하단동,"2,500",사하구,12,0,29,23.25, , ,1165-28,26380,5
 ,2019,신규,21.12~22.12,2021,린다포레스트1,하단동,"2,000",사하구,12,40,29,21.2, , ,492-46,26380,3
 ,2019,신규,21.12~22.12,2021,린다포레스트2,하단동,"1,000",사하구,12,50,29,20.96, , ,492-47,26380,4
 ,2016,신규,21.12~22.12,2021,아람빌리지,하단동,"1,000",사하구,12,35,29,22.44, , ,617-4,26380,15
 ,2012,신규,21.12~22.12,2021,시우스빌딩,하단동,500,사하구,12,47,29,37.43, , ,616-1,26380,9
 ,2013, , ,2021,E편한쉼터,하단동,"5,000",사하구,12,0,31,22.05, , ,1165-25,26380,3
 ,2002, , ,2021,태석오피스텔,하단동,300,사하구,12,20,31,25.6, , ,607-7,26380,5
 ,없음, , ,2021,용인엘리시움,하단동,"3,000",사하구,12,25,31,17.72, , ,605-10,26380,9
 ,없음,신규,22.01~22.12,2021,용인엘리시움,하단동,500,사하구,12,43,31,17.72, , ,605-10,26380,4
 ,2013,신규,22.01~23.01,2021,시티파크,하단동,400,사하구,12,43,31,27.48, , ,510-6,26380,14
 ,2015, , ,2021,더블루 오피스텔,신평동,"2,000",사하구,12,30,1,40.39, , ,445,26380,4
 ,2019, , ,2021,퀸즈타운W 사하,신평동,"17,850",사하구,12,0,3,66.38, , ,411,26380,9
 ,2019,신규,21.12~24.03,2021,퀸즈타운W 사하,신평동,"18,720",사하구,12,0,7,84.9, , ,411,26380,5
 ,2015,신규,21.12~22.12,2021,더블루 오피스텔,신평동,300,사하구,12,34,10,26.62, , ,445,26380,2
 ,2015,신규,21.12~22.12,2021,더블루 오피스텔,신평동,"2,000",사하구,12,40,16,40.39, , ,445,26380,7
 ,2015,신규,21.12~23.12,2021,더블루 오피스텔,신평동,"11,000",사하구,12,0,18,40.39, , ,445,26380,9
 ,2019, , ,2021,퀸즈타운W 사하,신평동,"19,120",사하구,12,0,23,84.9, , ,411,26380,17
 ,2019,신규,22.03~24.03,2021,퀸즈타운W 사하,신평동,"2,000",사하구,12,70,28,74.06, , ,411,26380,27
 ,2018,신규,21.12~22.12,2021,사하장림역스마트더블유아파트,장림동,500,사하구,12,42,8,22.97, , ,1151,26380,2
 ,2020,신규,21.12~23.12,2021,장림역 베스티움2차,장림동,"14,000",사하구,12,0,13,46.91, , ,1153,26380,12
 ,2013,갱신,22.01~23.01,2021,참편한 누리아띠,장림동,500,사하구,12,36,16,29.99,500,36,325-89,26380,2
 ,2018,신규,21.12~22.12,2021,사하장림역스마트더블유아파트,장림동,500,사하구,12,40,22,22.26, , ,1151,26380,8
 ,2018, , ,2021,사하장림역스마트더블유아파트,장림동,500,사하구,12,40,26,19.35, , ,1151,26380,11
 ,2017, , ,2021,장림역 사하 베스티움,장림동,"6,000",사하구,12,0,27,22.03, , ,340-8,26380,9
 ,2017,신규,22.01~24.01,2021,장림역 사하 베스티움,장림동,"11,000",사하구,12,0,28,33.77, , ,340-8,26380,9
 ,2018,신규,22.01~22.07,2021,사하장림역스마트더블유아파트,장림동,500,사하구,12,43,30,22.97, , ,1151,26380,17
 ,2020,신규,22.01~24.01,2021,장림역 베스티움2차,장림동,"14,000",사하구,12,0,30,46.91, , ,1153,26380,11
 ,2013,신규,22.02~24.02,2021,청룡동 협성 엠파이어,청룡동,"2,000",금정구,12,65,9,84.98, , ,8-1,26410,8
 ,2017, , ,2021,하이캐슬,청룡동,"19,000",금정구,12,0,28,84.42, , ,30-6,26410,6
 ,2018, , ,2021,엘리시아,남산동,"5,500",금정구,12,0,14,19.93, , ,45-7,26410,5
 ,2017, , ,2021,로얄캐슬,구서동,"5,500",금정구,12,5,2,22.57, , ,175-26,26410,7
 ,2000,신규,22.01~24.01,2021,여전씨티빌,구서동,"6,300",금정구,12,0,4,54.39, , ,177-2,26410,3
 ,2014, , ,2021,삼한 골든 뷰,구서동,"2,000",금정구,12,30,6,28.96, , ,162-4,26410,7
 ,2017,신규,22.01~24.01,2021,시티팰리스,구서동,"16,000",금정구,12,0,8,62.94, , ,201-5,26410,5
 ,2014, , ,2021,삼한 골든 뷰,구서동,"1,000",금정구,12,30,8,28.96, , ,162-4,26410,6
 ,2017,신규,22.01~24.01,2021,꿈꾸는가,구서동,"10,500",금정구,12,0,10,45.24, , ,184-9,26410,3
 ,2013,신규,21.12~22.12,2021,	(420-21)	,구서동,500,금정구,12,42,11,29.93, , ,420-21,26410,9
 ,2018,신규, ,2021,뜨레빌,구서동,400,금정구,12,50,12,22.02, , ,184-33,26410,4
 ,2018,신규,21.12~23.12,2021,뜨레빌,구서동,"9,000",금정구,12,0,13,27.13, , ,184-33,26410,3
 ,2018,신규,21.12~22.12,2021,뜨레빌,구서동,"2,300",금정구,12,32,15,21.18, , ,184-33,26410,6
 ,2012,신규,22.01~24.01,2021,현진플라워,구서동,"13,000",금정구,12,0,16,58.4, , ,420-7,26410,9
 ,2017,신규,21.12~22.12,2021,로얄캐슬,구서동,"1,500",금정구,12,35,20,22.43, , ,175-26,26410,9
 ,2014,신규,21.12~22.12,2021,삼한 골든 뷰,구서동,500,금정구,12,40,21,31.42, , ,162-4,26410,11
 ,2020,신규,22.01~24.01,2021,구서역 두산위브 포세이돈,구서동,"13,000",금정구,12,10,22,29.78, , ,1078,26410,7
 ,2014,신규,21.12~22.12,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,40,2,26.21, , ,652-45,26410,21
 ,2012,신규,22.01~23.01,2021,장전동 현대성우오스타 오피스텔,장전동,500,금정구,12,45,3,27.3, , ,652-28,26410,17
 ,2019,갱신,21.12~23.12,2021,온천휴103,장전동,"10,500",금정구,12,0,4,26.41,"10,000", ,605-18,26410,9
사용,2019,갱신,22.01~24.01,2021,온천휴102,장전동,"15,700",금정구,12,0,4,47.42,"15,000", ,605-3,26410,6
 ,없음,신규,21.12~22.12,2021,금정라움 오피스텔,장전동,500,금정구,12,60,6,29.92, , ,650-11,26410,8
 ,없음,신규,21.12~23.12,2021,금정라움 오피스텔,장전동,"10,000",금정구,12,0,6,29.92, , ,650-11,26410,14
 ,2012,신규,21.12~22.12,2021,장전동 현대성우오스타 오피스텔,장전동,500,금정구,12,40,8,27.3, , ,652-28,26410,2
 ,2012,신규,22.01~22.12,2021,장전동 현대성우오스타 오피스텔,장전동,"2,000",금정구,12,35,8,27.3, , ,652-28,26410,3
 ,2014, , ,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,35,9,26.21, , ,652-45,26410,14
 ,2014,신규,21.12~22.12,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,40,9,26.21, , ,652-45,26410,19
 ,2003, , ,2021,드림월드,장전동,500,금정구,12,26,9,20.67, , ,364-24,26410,5
 ,2020,신규,22.02~23.02,2021,솔베르크,장전동,"2,000",금정구,12,35,10,21.33, , ,651-64,26410,15
 ,없음,신규,21.12~23.12,2021,금정라움 오피스텔,장전동,"14,000",금정구,12,0,11,29.92, , ,650-11,26410,19
 ,2016, , ,2021,오에스에스원룸,장전동,"6,000",금정구,12,0,13,16.98, , ,32-5,26410,3
 ,2012,신규,22.01~23.01,2021,장전동 현대성우오스타 오피스텔,장전동,"1,000",금정구,12,40,16,27.3, , ,652-28,26410,16
 ,2015,신규,22.01~24.01,2021,네버랜드101,장전동,"6,300",금정구,12,0,16,16.5, , ,386-7,26410,5
 ,없음, , ,2021,테라101,장전동,"2,000",금정구,12,25,17,19.25, , ,412-6,26410,6
 ,2004,신규,21.12~22.12,2021,매사오피스텔,장전동,500,금정구,12,38,17,21.37, , ,383-5,26410,3
 ,2012,신규,22.01~24.01,2021,장전동 현대성우오스타 오피스텔,장전동,"9,500",금정구,12,0,17,27.3, , ,652-28,26410,8
 ,2012,신규,21.12~22.12,2021,장전동 현대성우오스타 오피스텔,장전동,500,금정구,12,45,18,27.3, , ,652-28,26410,10
 ,2014, , ,2021,온천장역 삼정 그린코아,장전동,"2,500",금정구,12,30,18,26.21, , ,652-45,26410,20
 ,2020,신규,21.12~22.12,2021,솔베르크,장전동,"2,000",금정구,12,45,20,21.33, , ,651-64,26410,10
 ,2020, , ,2021,솔베르크,장전동,"3,000",금정구,12,25,20,15.88, , ,651-64,26410,12
 ,2014, , ,2021,온천장역 삼정 그린코아,장전동,"8,500",금정구,12,0,20,26.21, , ,652-45,26410,21
 ,2019,신규,22.01~24.01,2021,온천휴103,장전동,"12,000",금정구,12,0,20,29.83, , ,605-18,26410,4
 ,2021, , ,2021,네오비아,장전동,"3,140",금정구,12,12,21,26.02, , ,383-28,26410,6
 ,2012, , ,2021,	(219-15)	,장전동,"2,000",금정구,12,28,21,18.02, , ,219-15,26410,6
 ,2012,신규,21.12~23.02,2021,장전동 현대성우오스타 오피스텔,장전동,"1,000",금정구,12,40,22,28, , ,652-28,26410,13
 ,2014,신규,22.01~23.01,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,40,22,26.21, , ,652-45,26410,17
 ,2020,신규,21.12~22.12,2021,솔베르크,장전동,"2,000",금정구,12,45,22,21.33, , ,651-64,26410,4
 ,없음,신규,22.01~24.01,2021,금정라움 오피스텔,장전동,"10,500",금정구,12,0,22,29.89, , ,650-11,26410,12
 ,없음,신규,22.02~24.02,2021,금정라움 오피스텔,장전동,"15,500",금정구,12,0,22,38.98, , ,650-11,26410,15
 ,2014,신규,21.12~22.12,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,40,22,26.21, , ,652-45,26410,18
 ,2014,신규,22.01~24.01,2021,온천장역 삼정 그린코아,장전동,"8,500",금정구,12,0,22,26.21, , ,652-45,26410,22
사용,2019,갱신,22.01~24.01,2021,온천휴102,장전동,"11,500",금정구,12,0,23,29.45,"11,000", ,605-3,26410,8
 ,2019,신규,22.01~24.01,2021,온천휴103,장전동,"12,000",금정구,12,0,23,29.96, , ,605-18,26410,2
 ,2020,신규,22.01~23.01,2021,솔베르크,장전동,"6,000",금정구,12,40,23,25.56, , ,651-64,26410,12
사용,2015,갱신,22.01~24.01,2021,온천휴,장전동,"14,700",금정구,12,0,24,53.45,"14,000", ,652-58,26410,5
 ,없음,신규,21.12~22.12,2021,금정라움 오피스텔,장전동,500,금정구,12,57,24,29.93, , ,650-11,26410,3
 ,2012,신규,22.01~24.01,2021,장전동 현대성우오스타 오피스텔,장전동,"8,400",금정구,12,0,25,28.74, , ,652-28,26410,17
 ,2015,신규,22.01~23.01,2021,네버랜드101,장전동,"7,000",금정구,12,0,27,20.25, , ,386-7,26410,5
 ,2012,신규,22.01~23.01,2021,	(227-7)	,장전동,"3,000",금정구,12,35,28,29.24, , ,227-7,26410,6
 ,2014, , ,2021,온천장역 삼정 그린코아,장전동,"2,000",금정구,12,30,28,26.21, , ,652-45,26410,3
 ,2014,신규,22.01~23.01,2021,온천장역 삼정 그린코아,장전동,500,금정구,12,40,29,26.21, , ,652-45,26410,22
 ,2015,신규,22.02~23.02,2021,네버랜드101,장전동,"6,500",금정구,12,0,29,16.5, , ,386-7,26410,5
 ,2012, , ,2021,장전동 현대성우오스타 오피스텔,장전동,500,금정구,12,45,29,27.3, , ,652-28,26410,11
 ,2017,신규,22.02~24.02,2021,드림아트온,장전동,"2,000",금정구,12,60,29,59.15, , ,651-31,26410,6
 ,없음,신규,22.01~23.01,2021,금정라움 오피스텔,장전동,500,금정구,12,42,30,29.92, , ,650-11,26410,7
 ,2016, , ,2021,네버랜드201,장전동,"4,000",금정구,12,7,30,18.98, , ,265-10,26410,6
 ,없음,신규,22.01~24.01,2021,금정라움 오피스텔,장전동,"10,500",금정구,12,0,31,29.92, , ,650-11,26410,18
 ,2019, , ,2021,온천휴103,장전동,"10,000",금정구,12,0,31,26.41, , ,605-18,26410,7
 ,2003,신규,22.02~24.02,2021,부곡동삼백크라시앙,부곡동,"12,000",금정구,12,0,14,51.75, , ,225-7,26410,5
 ,2021,신규,22.01~23.01,2021,삼한골든뷰 에듀스테이션,부곡동,"1,000",금정구,12,55,23,26.28, , ,981,26410,9
 ,2017,신규,21.12~23.12,2021,인스타,서동,"3,000",금정구,12,60,29,76.22, , ,203-6,26410,14
 ,2021,신규,21.12~23.12,2021,공항마을 리베르하임 주상복합,대저2동,"10,000",강서구,12,7,8,28.93, , ,2033-1,26440,7
 ,2021,신규,22.01~24.01,2021,공항마을 리베르하임 주상복합,대저2동,"12,000",강서구,12,0,15,28.93, , ,2033-1,26440,5
 ,2021,신규,22.01~24.01,2021,공항마을 리베르하임 주상복합,대저2동,"2,000",강서구,12,37,21,28.93, , ,2033-1,26440,12
 ,2021,신규,22.01~24.01,2021,공항마을 리베르하임 주상복합,대저2동,"4,000",강서구,12,70,21,73.45, , ,2033-1,26440,14
 ,2021,신규,22.03~24.03,2021,공항마을 리베르하임 주상복합,대저2동,"25,000",강서구,12,0,24,73.45, , ,2033-1,26440,13
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,37,1,24.56, , ,3604-2,26440,17
 ,2019, ,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,"9,450",강서구,12,0,1,29.13, , ,3599-3,26440,24
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,300,강서구,12,47,2,27.2, , ,3432-3,26440,3
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,500,강서구,12,40,2,22.19, , ,3432-3,26440,20
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,37,2,22.19, , ,3432-5,26440,17
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,47,3,28.46, , ,3432-5,26440,8
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,"1,000",강서구,12,25,3,23.62, , ,3229-26,26440,10
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,500,강서구,12,30,4,23.62, , ,3229-26,26440,13
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,42,4,22.19, , ,3432-5,26440,8
 ,2015,신규,21.12~22.12,2021,명지 삼정그린코아 웨스트,명지동,300,강서구,12,32,4,23.62, , ,3229-26,26440,14
 ,2020,갱신,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,200,강서구,12,71,5,38.72, ,70,3604-2,26440,20
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"10,000",강서구,12,0,5,24.56, , ,3604-2,26440,19
 ,2015,신규,22.01~24.01,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,6,23.62, , ,3229-26,26440,12
 ,2021,신규,22.02~24.02,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"18,000",강서구,12,0,6,35.49, , ,3432-5,26440,12
 ,2021,신규,21.12~23.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"10,000",강서구,12,0,8,22.23, , ,3432-5,26440,19
 ,2015,신규,21.12~22.12,2021,명지 삼정그린코아 웨스트,명지동,300,강서구,12,34,8,23.62, , ,3229-26,26440,16
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,37,8,24.56, , ,3604-2,26440,17
 ,2020,신규,21.12~23.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"11,000",강서구,12,0,9,24.56, , ,3604-2,26440,16
 ,2020,신규,21.12~22.12,2021,더샵 명지퍼스트월드 2단지,명지동,500,강서구,12,50,9,29.44, , ,3594,26440,19
 ,2015,신규,22.01~24.01,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,9,23.62, , ,3229-26,26440,12
 ,2015,신규,21.12~23.12,2021,명지 삼정그린코아 웨스트,명지동,"6,300",강서구,12,0,9,23.62, , ,3229-26,26440,3
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,"6,000",강서구,12,0,9,23.62, , ,3229-26,26440,5
 ,2014,신규,21.12~22.12,2021,명지 청산오션타워,명지동,500,강서구,12,38,9,29, , ,3240-7,26440,4
 ,2014,신규,21.12~22.12,2021,명지 청산오션타워,명지동,500,강서구,12,32,9,26.76, , ,3240-7,26440,10
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,47,9,27.2, , ,3432-5,26440,17
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,300,강서구,12,48,9,28.46, , ,3432-5,26440,5
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"18,500",강서구,12,0,10,35.49, , ,3432-5,26440,18
 ,2019,신규,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,40,10,29.13, , ,3599-3,26440,28
 ,2021, , ,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"11,000",강서구,12,0,10,28.46, , ,3432-5,26440,6
 ,2020,갱신,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,500,강서구,12,37,10,24.56,500,35,3604-2,26440,5
 ,2021,신규,22.01~23.01,2021,부산명지 대방디엠시티 센텀오션2차,명지동,"1,000",강서구,12,70,11,28.46, , ,3432-3,26440,20
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,300,강서구,12,47,11,27.2, , ,3432-5,26440,14
 ,2015,신규,22.01~23.01,2021,명지 삼정그린코아 웨스트,명지동,"1,000",강서구,12,50,13,36.18, , ,3229-26,26440,9
 ,2020,신규,21.12~22.12,2021,더샵 명지퍼스트월드 2단지,명지동,500,강서구,12,50,13,29.44, , ,3594,26440,26
 ,2020,신규,22.01~23.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,500,강서구,12,40,14,24.56, , ,3604-2,26440,13
 ,2014,신규,21.12~22.12,2021,명지 청산오션타워,명지동,500,강서구,12,34,14,28.69, , ,3240-7,26440,6
 ,2021,신규,21.12~23.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,"16,500",강서구,12,0,14,35.49, , ,3432-3,26440,6
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,"6,000",강서구,12,0,15,23.62, , ,3229-26,26440,12
 ,2019,신규,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,40,15,29.25, , ,3599-3,26440,12
 ,2020,신규, ,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,500,강서구,12,35,15,24.56, , ,3604-2,26440,10
 ,2019, ,21.12~23.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,"8,000",강서구,12,27,15,59.5, , ,3599-3,26440,17
사용,2020,갱신,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,35,16,24.56,300,35,3604-2,26440,12
 ,2015,갱신,21.12~23.12,2021,명지 삼정그린코아 웨스트,명지동,200,강서구,12,33,16,23.62,200,33,3229-26,26440,13
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,500,강서구,12,47,16,27.32, , ,3432-3,26440,18
 ,2014,신규,22.01~24.01,2021,명지 청산오션타워,명지동,"7,000",강서구,12,0,16,28.69, , ,3240-7,26440,4
 ,2019,신규,22.01~24.01,2021,명지국제신도시 삼정그린코아 더베스트,명지동,"2,000",강서구,12,110,16,59.5, , ,3599-3,26440,23
 ,2020,신규,22.01~24.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"7,350",강서구,12,0,16,24.56, , ,3604-2,26440,3
 ,2020, , ,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"3,000",강서구,12,23,17,24.56, , ,3604-2,26440,18
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,300,강서구,12,30,17,23.62, , ,3229-26,26440,8
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,"2,000",강서구,12,20,17,23.62, , ,3229-26,26440,3
 ,2020,신규,22.01~23.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"10,000",강서구,12,0,17,24.56, , ,3604-2,26440,4
 ,2019,신규,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,34,17,29.13, , ,3599-3,26440,12
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"13,500",강서구,12,0,17,27.2, , ,3432-5,26440,15
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"13,000",강서구,12,0,18,27.32, , ,3432-5,26440,8
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,31,18,24.56, , ,3604-2,26440,15
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"13,000",강서구,12,0,18,27.32, , ,3432-5,26440,8
 ,2020,신규,22.01~24.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,"10,000",강서구,12,0,18,24.56, , ,3604-2,26440,17
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"13,500",강서구,12,0,20,27.2, , ,3432-5,26440,14
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,"10,500",강서구,12,0,20,27.32, , ,3432-5,26440,5
 ,2014,신규,21.12~22.12,2021,명지 청산오션타워,명지동,500,강서구,12,35,20,27.63, , ,3240-7,26440,9
 ,2015,신규,22.02~24.02,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,20,23.62, , ,3229-26,26440,9
 ,2015,신규,22.01~23.01,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,20,23.62, , ,3229-26,26440,15
 ,2015,신규, ,2021,명지 삼정그린코아 웨스트,명지동,"1,000",강서구,12,43,20,36.18, , ,3229-26,26440,4
 ,2020,신규,22.01~23.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,500,강서구,12,40,21,24.56, , ,3604-2,26440,12
 ,2019,신규,22.01~23.01,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,40,21,29.25, , ,3599-3,26440,13
 ,2020,신규,21.12~22.12,2021,더샵 명지퍼스트월드 2단지,명지동,500,강서구,12,42,22,29.44, , ,3594,26440,15
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,40,22,24.56, , ,3604-2,26440,10
 ,2019,신규,22.02~24.02,2021,명지국제신도시 삼정그린코아 더베스트,명지동,"10,500",강서구,12,0,23,29.25, , ,3599-3,26440,21
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,300,강서구,12,30,23,23.62, , ,3229-26,26440,7
 ,2021,신규,22.01~23.01,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,48,23,28.46, , ,3432-5,26440,13
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,300,강서구,12,47,23,28.46, , ,3432-3,26440,14
 ,2021,신규,22.01~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,47,23,22.23, , ,3432-5,26440,18
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,300,강서구,12,47,23,28.46, , ,3432-3,26440,4
 ,2019,신규,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,40,24,29.25, , ,3599-3,26440,12
 ,2021,신규,22.01~23.01,2021,부산명지 대방디엠시티 센텀오션2차,명지동,"13,000",강서구,12,0,24,24.33, , ,3432-3,26440,10
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,500,강서구,12,47,24,28.46, , ,3432-3,26440,8
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,"6,000",강서구,12,0,25,23.62, , ,3229-26,26440,5
 ,2020,신규,22.01~23.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,500,강서구,12,45,25,24.56, , ,3604-2,26440,6
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션2차,명지동,500,강서구,12,40,25,27.2, , ,3432-3,26440,10
 ,2015,신규,22.01~24.01,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,25,23.62, , ,3229-26,26440,6
 ,2021,신규,22.02~24.02,2021,부산명지 대방디엠시티 센텀오션2차,명지동,"21,000",강서구,12,0,27,48.75, , ,3432-3,26440,6
 ,2021,신규,21.12~22.12,2021,부산명지 대방디엠시티 센텀오션1차,명지동,500,강서구,12,45,28,24.33, , ,3432-5,26440,19
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,300,강서구,12,30,29,23.62, , ,3229-26,26440,6
 ,2015, , ,2021,명지 삼정그린코아 웨스트,명지동,500,강서구,12,30,29,23.62, , ,3229-26,26440,10
 ,2020,신규,22.01~23.01,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,32,29,24.56, , ,3604-2,26440,4
 ,2020,신규,21.12~22.12,2021,부산 명지 제나우스 블루오션 오피스텔,명지동,300,강서구,12,40,29,24.56, , ,3604-2,26440,16
 ,2021,신규,22.01~24.01,2021,부산명지 대방디엠시티 센텀오션2차,명지동,"16,000",강서구,12,0,29,28.06, , ,3432-3,26440,20
 ,2019,신규,21.12~22.12,2021,명지국제신도시 삼정그린코아 더베스트,명지동,500,강서구,12,40,30,29.25, , ,3599-3,26440,29
 ,2019,신규,22.03~24.03,2021,명지국제신도시 삼정그린코아 더베스트,명지동,"21,000",강서구,12,0,30,56.06, , ,3599-3,26440,30
 ,2015,신규,21.12~23.12,2021,명지 삼정그린코아 웨스트,명지동,"6,500",강서구,12,0,30,23.62, , ,3229-26,26440,12
 ,2015,신규,21.12~23.12,2021,명지 삼정그린코아 웨스트,명지동,"6,300",강서구,12,0,30,23.62, , ,3229-26,26440,3
 ,2015,신규,22.01~23.01,2021,명지 삼정그린코아 웨스트,명지동,500,강서구,12,33,30,23.62, , ,3229-26,26440,17
